"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Nov., 2009"	"2009/11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	31
	"Nov., 2009"	"2009/11"	"Other secondary pulmonary hypertension"	"I27.2"	39
	"Nov., 2009"	"2009/11"	"Mitral (valve) insufficiency"	"I34.0"	16
	"Nov., 2009"	"2009/11"	"Aortic (valve) stenosis"	"I35.0"	105
	"Nov., 2009"	"2009/11"	"Aortic valve disorder, unspecified"	"I35.9"	11
	"Nov., 2009"	"2009/11"	"Endocarditis, valve unspecified"	"I38"	35
	"Nov., 2009"	"2009/11"	"Dilated cardiomyopathy"	"I42.0"	39
	"Nov., 2009"	"2009/11"	"Other hypertrophic cardiomyopathy"	"I42.2"	12
	"Nov., 2009"	"2009/11"	"Cardiomyopathy, unspecified"	"I42.9"	186
	"Nov., 2009"	"2009/11"	"Atrial fibrillation and flutter"	"I48"	109
	"Nov., 2009"	"2009/11"	"Cardiac arrhythmia, unspecified"	"I49.9"	19
	"Nov., 2009"	"2009/11"	"Congestive heart failure"	"I50.0"	361
	"Nov., 2009"	"2009/11"	"Heart failure, unspecified"	"I50.9"	13
	"Nov., 2009"	"2009/11"	"Cardiovascular disease, unspecified"	"I51.6"	51
	"Nov., 2009"	"2009/11"	"Cardiomegaly"	"I51.7"	16
	"Nov., 2009"	"2009/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	51
	"Nov., 2009"	"2009/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	130
	"Nov., 2009"	"2009/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	98
	"Nov., 2009"	"2009/11"	"Cerebral infarction, unspecified"	"I63.9"	20
	"Nov., 2009"	"2009/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	540
	"Nov., 2009"	"2009/11"	"Cerebral atherosclerosis"	"I67.2"	10
	"Nov., 2009"	"2009/11"	"Cerebrovascular disease, unspecified"	"I67.9"	27
	"Nov., 2009"	"2009/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	130
	"Nov., 2009"	"2009/11"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	66
	"Nov., 2009"	"2009/11"	"Generalized and unspecified atherosclerosis"	"I70.9"	50
	"Nov., 2009"	"2009/11"	"Dissection of aorta [any part]"	"I71.0"	23
	"Nov., 2009"	"2009/11"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	21
	"Nov., 2009"	"2009/11"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	12
	"Nov., 2009"	"2009/11"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	12
	"Nov., 2009"	"2009/11"	"Peripheral vascular disease, unspecified"	"I73.9"	47
	"Nov., 2009"	"2009/11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	31
	"Nov., 2009"	"2009/11"	"Influenza due to identified avian influenza virus"	"J09"	103
	"Nov., 2009"	"2009/11"	"Bacterial pneumonia, unspecified"	"J15.9"	46
	"Nov., 2009"	"2009/11"	"Bronchopneumonia, unspecified"	"J18.0"	11
	"Nov., 2009"	"2009/11"	"Lobar pneumonia, unspecified"	"J18.1"	10
	"Nov., 2009"	"2009/11"	"Pneumonia, unspecified"	"J18.9"	396
	"Nov., 2009"	"2009/11"	"Emphysema, unspecified"	"J43.9"	67
	"Nov., 2009"	"2009/11"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	237
	"Nov., 2009"	"2009/11"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	15
	"Nov., 2009"	"2009/11"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13
	"Nov., 2009"	"2009/11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	687
	"Nov., 2009"	"2009/11"	"Asthma, unspecified"	"J45.9"	31
	"Nov., 2009"	"2009/11"	"Bronchiectasis"	"J47"	12
	"Nov., 2009"	"2009/11"	"Pneumonitis due to food and vomit"	"J69.0"	73
	"Nov., 2009"	"2009/11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	95
	"Nov., 2009"	"2009/11"	"Interstitial pulmonary disease, unspecified"	"J84.9"	50
	"Nov., 2009"	"2009/11"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	10
	"Nov., 2009"	"2009/11"	"Acute vascular disorders of intestine"	"K55.0"	14
	"Nov., 2009"	"2009/11"	"Vascular disorder of intestine, unspecified"	"K55.9"	73
	"Nov., 2009"	"2009/11"	"Other and unspecified intestinal obstruction"	"K56.6"	26
	"Nov., 2009"	"2009/11"	"Alcoholic hepatitis"	"K70.1"	11
	"Nov., 2009"	"2009/11"	"Alcoholic cirrhosis of liver"	"K70.3"	201
	"Nov., 2009"	"2009/11"	"Alcoholic hepatic failure"	"K70.4"	11
	"Nov., 2009"	"2009/11"	"Alcoholic liver disease, unspecified"	"K70.9"	47
	"Nov., 2009"	"2009/11"	"Other and unspecified cirrhosis of liver"	"K74.6"	66
	"Nov., 2009"	"2009/11"	"Liver disease, unspecified"	"K76.9"	32
	"Nov., 2009"	"2009/11"	"Calculus of gallbladder without cholecystitis"	"K80.2"	12
	"Nov., 2009"	"2009/11"	"Acute cholecystitis"	"K81.0"	10
	"Nov., 2009"	"2009/11"	"Acute pancreatitis, unspecified"	"K85.9"	18
	"Nov., 2009"	"2009/11"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	22
	"Nov., 2009"	"2009/11"	"Rheumatoid arthritis, unspecified"	"M06.9"	16
	"Nov., 2009"	"2009/11"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	10
	"Nov., 2009"	"2009/11"	"Other forms of systemic sclerosis"	"M34.8"	16
	"Nov., 2009"	"2009/11"	"Osteomyelitis, unspecified"	"M86.9"	12
	"Nov., 2009"	"2009/11"	"Chronic nephritic syndrome, unspecified"	"N03.9"	59
	"Nov., 2009"	"2009/11"	"Acute renal failure, unspecified"	"N17.9"	22
	"Nov., 2009"	"2009/11"	"End-stage renal disease"	"N18.0"	94
	"Nov., 2009"	"2009/11"	"Chronic renal failure, unspecified"	"N18.9"	56
	"Nov., 2009"	"2009/11"	"Unspecified renal failure"	"N19"	18
	"Nov., 2009"	"2009/11"	"Urinary tract infection, site not specified"	"N39.0"	100
	"Nov., 2009"	"2009/11"	"Death from any obstetric cause occurring more than 42 days but less than one year after delivery"	"O96"	10
	"Nov., 2009"	"2009/11"	"Extreme immaturity"	"P07.2"	18
	"Nov., 2009"	"2009/11"	"Neonatal cardiac dysrhythmia"	"P29.1"	11
	"Nov., 2009"	"2009/11"	"Congenital malformation of heart, unspecified"	"Q24.9"	12
	"Nov., 2009"	"2009/11"	"Other ill-defined and unspecified causes of mortality"	"R99"	55
	"Nov., 2009"	"2009/11"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	37
	"Nov., 2009"	"2009/11"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	26
	"Nov., 2009"	"2009/11"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	13
	"Nov., 2009"	"2009/11"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	11
	"Nov., 2009"	"2009/11"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	32
	"Nov., 2009"	"2009/11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	67
	"Nov., 2009"	"2009/11"	"Other fall on same level"	"W18"	58
	"Nov., 2009"	"2009/11"	"Unspecified fall"	"W19"	80
	"Nov., 2009"	"2009/11"	"Drowning and submersion while in natural water"	"W69"	10
	"Nov., 2009"	"2009/11"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	38
	"Nov., 2009"	"2009/11"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	95
	"Nov., 2009"	"2009/11"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	125
	"Nov., 2009"	"2009/11"	"Accidental poisoning by and exposure to alcohol"	"X45"	20
	"Nov., 2009"	"2009/11"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15
	"Nov., 2009"	"2009/11"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	34
	"Nov., 2009"	"2009/11"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	99
	"Nov., 2009"	"2009/11"	"Intentional self-harm by handgun discharge"	"X72"	49
	"Nov., 2009"	"2009/11"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	19
	"Nov., 2009"	"2009/11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29
	"Nov., 2009"	"2009/11"	"Assault by handgun discharge"	"X93"	21
	"Nov., 2009"	"2009/11"	"Assault by other and unspecified firearm discharge"	"X95"	83
	"Nov., 2009"	"2009/11"	"Assault by sharp object"	"X99"	17
	"Nov., 2009"	"2009/11"	"Assault by unspecified means"	"Y09"	15
	"Nov., 2009"	"2009/11"	"Sequelae of other accidents"	"Y86"	12
	"Dec., 2009"	"2009/12"	"Enterocolitis due to Clostridium difficile"	"A04.7"	60
	"Dec., 2009"	"2009/12"	"Other and unspecified gastroenteritis and colitis of infectious origin"	"A09.0"	15
	"Dec., 2009"	"2009/12"	"Septicaemia, unspecified"	"A41.9"	80
	"Dec., 2009"	"2009/12"	"Chronic viral hepatitis C"	"B18.2"	118
	"Dec., 2009"	"2009/12"	"HIV disease resulting in multiple infections"	"B20.7"	12
	"Dec., 2009"	"2009/12"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	11
	"Dec., 2009"	"2009/12"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	11
	"Dec., 2009"	"2009/12"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	21
	"Dec., 2009"	"2009/12"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	12
	"Dec., 2009"	"2009/12"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	100
	"Dec., 2009"	"2009/12"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	134
	"Dec., 2009"	"2009/12"	"Ascending colon - Malignant neoplasms"	"C18.2"	13
	"Dec., 2009"	"2009/12"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	356
	"Dec., 2009"	"2009/12"	"Malignant neoplasm of rectosigmoid junction"	"C19"	19
	"Dec., 2009"	"2009/12"	"Malignant neoplasm of rectum"	"C20"	59
	"Dec., 2009"	"2009/12"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	112
	"Dec., 2009"	"2009/12"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	32
	"Dec., 2009"	"2009/12"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	58
	"Dec., 2009"	"2009/12"	"Malignant neoplasm of gallbladder"	"C23"	18
	"Dec., 2009"	"2009/12"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	339
	"Dec., 2009"	"2009/12"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	21
	"Dec., 2009"	"2009/12"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	12
	"Dec., 2009"	"2009/12"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1117
	"Dec., 2009"	"2009/12"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	10
	"Dec., 2009"	"2009/12"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	50
	"Dec., 2009"	"2009/12"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	15
	"Dec., 2009"	"2009/12"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	18
	"Dec., 2009"	"2009/12"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	35
	"Dec., 2009"	"2009/12"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	393
	"Dec., 2009"	"2009/12"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	37
	"Dec., 2009"	"2009/12"	"Endometrium - Malignant neoplasms"	"C54.1"	26
	"Dec., 2009"	"2009/12"	"Malignant neoplasm of uterus, part unspecified"	"C55"	44
	"Dec., 2009"	"2009/12"	"Malignant neoplasm of ovary"	"C56"	128
	"Dec., 2009"	"2009/12"	"Malignant neoplasm of prostate"	"C61"	288
	"Dec., 2009"	"2009/12"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	110
	"Dec., 2009"	"2009/12"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	106
	"Dec., 2009"	"2009/12"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	106
	"Dec., 2009"	"2009/12"	"Malignant neoplasm of thyroid gland"	"C73"	14
	"Dec., 2009"	"2009/12"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	19
	"Dec., 2009"	"2009/12"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	11
	"Dec., 2009"	"2009/12"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	33
	"Dec., 2009"	"2009/12"	"Malignant neoplasm without specification of site"	"C80"	184
	"Dec., 2009"	"2009/12"	"Hodgkin disease, unspecified"	"C81.9"	14
	"Dec., 2009"	"2009/12"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	10
	"Dec., 2009"	"2009/12"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	19
	"Dec., 2009"	"2009/12"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	137
	"Dec., 2009"	"2009/12"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	86
	"Dec., 2009"	"2009/12"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	20
	"Dec., 2009"	"2009/12"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	35
	"Dec., 2009"	"2009/12"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	86
	"Dec., 2009"	"2009/12"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10
	"Dec., 2009"	"2009/12"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10
	"Dec., 2009"	"2009/12"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	22
	"Dec., 2009"	"2009/12"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	41
	"Dec., 2009"	"2009/12"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	13
	"Dec., 2009"	"2009/12"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	42
	"Dec., 2009"	"2009/12"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10
	"Dec., 2009"	"2009/12"	"Anaemia, unspecified"	"D64.9"	18
	"Dec., 2009"	"2009/12"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	26
	"Dec., 2009"	"2009/12"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	21
	"Dec., 2009"	"2009/12"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	23
	"Dec., 2009"	"2009/12"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	155
	"Dec., 2009"	"2009/12"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	20
	"Dec., 2009"	"2009/12"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	36
	"Dec., 2009"	"2009/12"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	31
	"Dec., 2009"	"2009/12"	"Unspecified diabetes mellitus, without complications"	"E14.9"	293
	"Dec., 2009"	"2009/12"	"Unspecified protein-energy malnutrition"	"E46"	12
	"Dec., 2009"	"2009/12"	"Other obesity"	"E66.8"	42
	"Dec., 2009"	"2009/12"	"Obesity, unspecified"	"E66.9"	12
	"Dec., 2009"	"2009/12"	"Pure hypercholesterolaemia"	"E78.0"	22
	"Dec., 2009"	"2009/12"	"Hyperlipidaemia, unspecified"	"E78.5"	81
	"Dec., 2009"	"2009/12"	"Multi-infarct dementia"	"F01.1"	29
	"Dec., 2009"	"2009/12"	"Vascular dementia, unspecified"	"F01.9"	131
	"Dec., 2009"	"2009/12"	"Unspecified dementia"	"F03"	418
	"Dec., 2009"	"2009/12"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	17
	"Dec., 2009"	"2009/12"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	40
	"Dec., 2009"	"2009/12"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	14
	"Dec., 2009"	"2009/12"	"Huntington disease"	"G10"	11
	"Dec., 2009"	"2009/12"	"Motor neuron disease"	"G12.2"	58
	"Dec., 2009"	"2009/12"	"Parkinson disease"	"G20"	190
	"Dec., 2009"	"2009/12"	"Alzheimer disease, unspecified"	"G30.9"	942
	"Dec., 2009"	"2009/12"	"Other specified degenerative diseases of nervous system"	"G31.8"	20
	"Dec., 2009"	"2009/12"	"Multiple sclerosis"	"G35"	31
	"Dec., 2009"	"2009/12"	"Epilepsy, unspecified"	"G40.9"	11
	"Dec., 2009"	"2009/12"	"Infantile cerebral palsy, unspecified"	"G80.9"	30
	"Dec., 2009"	"2009/12"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	22
	"Dec., 2009"	"2009/12"	"Mitral valve disease, unspecified"	"I05.9"	14
	"Dec., 2009"	"2009/12"	"Disorders of both mitral and aortic valves"	"I08.0"	13
	"Dec., 2009"	"2009/12"	"Essential (primary) hypertension"	"I10"	242
	"Dec., 2009"	"2009/12"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	162
	"Dec., 2009"	"2009/12"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	207
	"Dec., 2009"	"2009/12"	"Hypertensive renal disease with renal failure"	"I12.0"	103
	"Dec., 2009"	"2009/12"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	14
	"Dec., 2009"	"2009/12"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	22
	"Dec., 2009"	"2009/12"	"Acute myocardial infarction, unspecified"	"I21.9"	1108
	"Dec., 2009"	"2009/12"	"Acute ischaemic heart disease, unspecified"	"I24.9"	16
	"Dec., 2009"	"2009/12"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	687
	"Dec., 2009"	"2009/12"	"Atherosclerotic heart disease"	"I25.1"	1907
	"Dec., 2009"	"2009/12"	"Ischaemic cardiomyopathy"	"I25.5"	70
	"Dec., 2009"	"2009/12"	"Other forms of chronic ischaemic heart disease"	"I25.8"	29
	"Dec., 2009"	"2009/12"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	88
	"Dec., 2009"	"2009/12"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	27
	"Dec., 2009"	"2009/12"	"Other secondary pulmonary hypertension"	"I27.2"	33
	"Dec., 2009"	"2009/12"	"Mitral (valve) insufficiency"	"I34.0"	23
	"Dec., 2009"	"2009/12"	"Aortic (valve) stenosis"	"I35.0"	146
	"Dec., 2009"	"2009/12"	"Aortic valve disorder, unspecified"	"I35.9"	13
	"Dec., 2009"	"2009/12"	"Endocarditis, valve unspecified"	"I38"	38
	"Dec., 2009"	"2009/12"	"Dilated cardiomyopathy"	"I42.0"	46
	"Dec., 2009"	"2009/12"	"Other hypertrophic cardiomyopathy"	"I42.2"	15
	"Dec., 2009"	"2009/12"	"Cardiomyopathy, unspecified"	"I42.9"	145
	"Dec., 2009"	"2009/12"	"Atrial fibrillation and flutter"	"I48"	155
	"Dec., 2009"	"2009/12"	"Cardiac arrhythmia, unspecified"	"I49.9"	11
	"Dec., 2009"	"2009/12"	"Congestive heart failure"	"I50.0"	386
	"Dec., 2009"	"2009/12"	"Heart failure, unspecified"	"I50.9"	13
	"Dec., 2009"	"2009/12"	"Cardiovascular disease, unspecified"	"I51.6"	62
	"Dec., 2009"	"2009/12"	"Cardiomegaly"	"I51.7"	17
	"Dec., 2009"	"2009/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	54
	"Dec., 2009"	"2009/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	151
	"Dec., 2009"	"2009/12"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	21
	"Dec., 2009"	"2009/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	92
	"Dec., 2009"	"2009/12"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	12
	"Dec., 2009"	"2009/12"	"Cerebral infarction, unspecified"	"I63.9"	21
	"Dec., 2009"	"2009/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	650
	"Dec., 2009"	"2009/12"	"Cerebral atherosclerosis"	"I67.2"	10
	"Dec., 2009"	"2009/12"	"Cerebrovascular disease, unspecified"	"I67.9"	23
	"Dec., 2009"	"2009/12"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	149
	"Dec., 2009"	"2009/12"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	53
	"Dec., 2009"	"2009/12"	"Generalized and unspecified atherosclerosis"	"I70.9"	77
	"Dec., 2009"	"2009/12"	"Dissection of aorta [any part]"	"I71.0"	33
	"Dec., 2009"	"2009/12"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	31
	"Dec., 2009"	"2009/12"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11
	"Dec., 2009"	"2009/12"	"Peripheral vascular disease, unspecified"	"I73.9"	57
	"Dec., 2009"	"2009/12"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	32
	"Dec., 2009"	"2009/12"	"Influenza due to identified avian influenza virus"	"J09"	63
	"Dec., 2009"	"2009/12"	"Pneumonia due to staphylococcus"	"J15.2"	15
	"Dec., 2009"	"2009/12"	"Bacterial pneumonia, unspecified"	"J15.9"	36
	"Dec., 2009"	"2009/12"	"Bronchopneumonia, unspecified"	"J18.0"	19
	"Dec., 2009"	"2009/12"	"Pneumonia, unspecified"	"J18.9"	477
	"Dec., 2009"	"2009/12"	"Emphysema, unspecified"	"J43.9"	84
	"Dec., 2009"	"2009/12"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	267
	"Dec., 2009"	"2009/12"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	19
	"Dec., 2009"	"2009/12"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	11
	"Dec., 2009"	"2009/12"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	719
	"Dec., 2009"	"2009/12"	"Asthma, unspecified"	"J45.9"	41
	"Dec., 2009"	"2009/12"	"Bronchiectasis"	"J47"	12
	"Dec., 2009"	"2009/12"	"Pneumonitis due to food and vomit"	"J69.0"	94
	"Dec., 2009"	"2009/12"	"Adult respiratory distress syndrome"	"J80"	11
	"Dec., 2009"	"2009/12"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	111
	"Dec., 2009"	"2009/12"	"Interstitial pulmonary disease, unspecified"	"J84.9"	50
	"Dec., 2009"	"2009/12"	"Other disorders of lung"	"J98.4"	16
	"Dec., 2009"	"2009/12"	"Acute vascular disorders of intestine"	"K55.0"	19
	"Dec., 2009"	"2009/12"	"Vascular disorder of intestine, unspecified"	"K55.9"	64
	"Dec., 2009"	"2009/12"	"Other and unspecified intestinal obstruction"	"K56.6"	23
	"Dec., 2009"	"2009/12"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10
	"Dec., 2009"	"2009/12"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	23
	"Dec., 2009"	"2009/12"	"Alcoholic cirrhosis of liver"	"K70.3"	191
	"Dec., 2009"	"2009/12"	"Alcoholic hepatic failure"	"K70.4"	24
	"Dec., 2009"	"2009/12"	"Alcoholic liver disease, unspecified"	"K70.9"	51
	"Dec., 2009"	"2009/12"	"Hepatic failure, unspecified"	"K72.9"	13
	"Dec., 2009"	"2009/12"	"Other and unspecified cirrhosis of liver"	"K74.6"	115
	"Dec., 2009"	"2009/12"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	12
	"Dec., 2009"	"2009/12"	"Liver disease, unspecified"	"K76.9"	31
	"Dec., 2009"	"2009/12"	"Acute pancreatitis, unspecified"	"K85.9"	11
	"Dec., 2009"	"2009/12"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	19
	"Dec., 2009"	"2009/12"	"Rheumatoid arthritis, unspecified"	"M06.9"	20
	"Dec., 2009"	"2009/12"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	13
	"Dec., 2009"	"2009/12"	"Other forms of systemic sclerosis"	"M34.8"	11
	"Dec., 2009"	"2009/12"	"Chronic nephritic syndrome, unspecified"	"N03.9"	63
	"Dec., 2009"	"2009/12"	"Acute renal failure, unspecified"	"N17.9"	30
	"Dec., 2009"	"2009/12"	"End-stage renal disease"	"N18.0"	104
	"Dec., 2009"	"2009/12"	"Chronic renal failure, unspecified"	"N18.9"	79
	"Dec., 2009"	"2009/12"	"Unspecified renal failure"	"N19"	15
	"Dec., 2009"	"2009/12"	"Urinary tract infection, site not specified"	"N39.0"	99
	"Dec., 2009"	"2009/12"	"Extreme immaturity"	"P07.2"	23
	"Dec., 2009"	"2009/12"	"Sudden infant death syndrome - SIDS"	"R95"	20
	"Dec., 2009"	"2009/12"	"Other ill-defined and unspecified causes of mortality"	"R99"	58
	"Dec., 2009"	"2009/12"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	28
	"Dec., 2009"	"2009/12"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	24
	"Dec., 2009"	"2009/12"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	12
	"Dec., 2009"	"2009/12"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	14
	"Dec., 2009"	"2009/12"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	39
	"Dec., 2009"	"2009/12"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	65
	"Dec., 2009"	"2009/12"	"Fall on and from stairs and steps"	"W10"	17
	"Dec., 2009"	"2009/12"	"Other fall on same level"	"W18"	62
	"Dec., 2009"	"2009/12"	"Unspecified fall"	"W19"	77
	"Dec., 2009"	"2009/12"	"Drowning and submersion while in natural water"	"W69"	10
	"Dec., 2009"	"2009/12"	"Exposure to uncontrolled fire in building or structure"	"X00"	17
	"Dec., 2009"	"2009/12"	"Exposure to excessive natural cold"	"X31"	11
	"Dec., 2009"	"2009/12"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	35
	"Dec., 2009"	"2009/12"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	97
	"Dec., 2009"	"2009/12"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	121
	"Dec., 2009"	"2009/12"	"Accidental poisoning by and exposure to alcohol"	"X45"	41
	"Dec., 2009"	"2009/12"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	13
	"Dec., 2009"	"2009/12"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	23
	"Dec., 2009"	"2009/12"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	84
	"Dec., 2009"	"2009/12"	"Intentional self-harm by handgun discharge"	"X72"	61
