"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Apr., 2014"	"2014/04"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12
	"Apr., 2014"	"2014/04"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	84
	"Apr., 2014"	"2014/04"	"Assault by other and unspecified firearm discharge"	"X95"	57
	"Apr., 2014"	"2014/04"	"Assault by sharp object"	"X99"	12
	"May, 2014"	"2014/05"	"Enterocolitis due to Clostridium difficile"	"A04.7"	44
	"May, 2014"	"2014/05"	"Septicaemia, unspecified"	"A41.9"	152
	"May, 2014"	"2014/05"	"Chronic viral hepatitis C"	"B18.2"	47
	"May, 2014"	"2014/05"	"HIV disease resulting in other specified conditions"	"B23.8"	11
	"May, 2014"	"2014/05"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	22
	"May, 2014"	"2014/05"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	18
	"May, 2014"	"2014/05"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	91
	"May, 2014"	"2014/05"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	66
	"May, 2014"	"2014/05"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	238
	"May, 2014"	"2014/05"	"Malignant neoplasm of rectosigmoid junction"	"C19"	21
	"May, 2014"	"2014/05"	"Malignant neoplasm of rectum"	"C20"	31
	"May, 2014"	"2014/05"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	37
	"May, 2014"	"2014/05"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	26
	"May, 2014"	"2014/05"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	58
	"May, 2014"	"2014/05"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	250
	"May, 2014"	"2014/05"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	29
	"May, 2014"	"2014/05"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	998
	"May, 2014"	"2014/05"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	63
	"May, 2014"	"2014/05"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	13
	"May, 2014"	"2014/05"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	16
	"May, 2014"	"2014/05"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12
	"May, 2014"	"2014/05"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"May, 2014"	"2014/05"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	260
	"May, 2014"	"2014/05"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	25
	"May, 2014"	"2014/05"	"Endometrium - Malignant neoplasms"	"C54.1"	23
	"May, 2014"	"2014/05"	"Malignant neoplasm of uterus, part unspecified"	"C55"	36
	"May, 2014"	"2014/05"	"Malignant neoplasm of ovary"	"C56"	92
	"May, 2014"	"2014/05"	"Malignant neoplasm of prostate"	"C61"	190
	"May, 2014"	"2014/05"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	98
	"May, 2014"	"2014/05"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	127
	"May, 2014"	"2014/05"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	93
	"May, 2014"	"2014/05"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"May, 2014"	"2014/05"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	10
	"May, 2014"	"2014/05"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	33
	"May, 2014"	"2014/05"	"Malignant neoplasm without specification of site"	"C80"	124
	"May, 2014"	"2014/05"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	12
	"May, 2014"	"2014/05"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	13
	"May, 2014"	"2014/05"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	91
	"May, 2014"	"2014/05"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	82
	"May, 2014"	"2014/05"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	13
	"May, 2014"	"2014/05"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"May, 2014"	"2014/05"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	70
	"May, 2014"	"2014/05"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10
	"May, 2014"	"2014/05"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	28
	"May, 2014"	"2014/05"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	17
	"May, 2014"	"2014/05"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	57
	"May, 2014"	"2014/05"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10
	"May, 2014"	"2014/05"	"Anaemia, unspecified"	"D64.9"	21
	"May, 2014"	"2014/05"	"Hypothyroidism, unspecified"	"E03.9"	11
	"May, 2014"	"2014/05"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	11
	"May, 2014"	"2014/05"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	13
	"May, 2014"	"2014/05"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	29
	"May, 2014"	"2014/05"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	75
	"May, 2014"	"2014/05"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	17
	"May, 2014"	"2014/05"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	65
	"May, 2014"	"2014/05"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	18
	"May, 2014"	"2014/05"	"Unspecified diabetes mellitus, without complications"	"E14.9"	202
	"May, 2014"	"2014/05"	"Other obesity"	"E66.8"	23
	"May, 2014"	"2014/05"	"Obesity, unspecified"	"E66.9"	10
	"May, 2014"	"2014/05"	"Pure hypercholesterolaemia"	"E78.0"	12
	"May, 2014"	"2014/05"	"Hyperlipidaemia, unspecified"	"E78.5"	70
	"May, 2014"	"2014/05"	"Acidosis"	"E87.2"	13
	"May, 2014"	"2014/05"	"Multi-infarct dementia"	"F01.1"	19
	"May, 2014"	"2014/05"	"Vascular dementia, unspecified"	"F01.9"	82
	"May, 2014"	"2014/05"	"Unspecified dementia"	"F03"	742
	"May, 2014"	"2014/05"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	19
	"May, 2014"	"2014/05"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	41
	"May, 2014"	"2014/05"	"Motor neuron disease"	"G12.2"	38
	"May, 2014"	"2014/05"	"Parkinson disease"	"G20"	165
	"May, 2014"	"2014/05"	"Alzheimer disease with late onset"	"G30.1"	14
	"May, 2014"	"2014/05"	"Alzheimer disease, unspecified"	"G30.9"	421
	"May, 2014"	"2014/05"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	14
	"May, 2014"	"2014/05"	"Other specified degenerative diseases of nervous system"	"G31.8"	16
	"May, 2014"	"2014/05"	"Degenerative disease of nervous system, unspecified"	"G31.9"	72
	"May, 2014"	"2014/05"	"Multiple sclerosis"	"G35"	19
	"May, 2014"	"2014/05"	"Infantile cerebral palsy, unspecified"	"G80.9"	12
	"May, 2014"	"2014/05"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	40
	"May, 2014"	"2014/05"	"Essential (primary) hypertension"	"I10"	128
	"May, 2014"	"2014/05"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	70
	"May, 2014"	"2014/05"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	161
	"May, 2014"	"2014/05"	"Hypertensive renal disease with renal failure"	"I12.0"	71
	"May, 2014"	"2014/05"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	11
	"May, 2014"	"2014/05"	"Acute myocardial infarction, unspecified"	"I21.9"	618
	"May, 2014"	"2014/05"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	338
	"May, 2014"	"2014/05"	"Atherosclerotic heart disease"	"I25.1"	1145
	"May, 2014"	"2014/05"	"Ischaemic cardiomyopathy"	"I25.5"	140
	"May, 2014"	"2014/05"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	92
	"May, 2014"	"2014/05"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	29
	"May, 2014"	"2014/05"	"Other secondary pulmonary hypertension"	"I27.2"	33
	"May, 2014"	"2014/05"	"Acute and subacute infective endocarditis"	"I33.0"	14
	"May, 2014"	"2014/05"	"Aortic (valve) stenosis"	"I35.0"	81
	"May, 2014"	"2014/05"	"Aortic valve disorder, unspecified"	"I35.9"	12
	"May, 2014"	"2014/05"	"Endocarditis, valve unspecified"	"I38"	27
	"May, 2014"	"2014/05"	"Dilated cardiomyopathy"	"I42.0"	33
	"May, 2014"	"2014/05"	"Cardiomyopathy, unspecified"	"I42.9"	157
	"May, 2014"	"2014/05"	"Cardiac arrest, unspecified"	"I46.9"	42
	"May, 2014"	"2014/05"	"Atrial fibrillation and flutter"	"I48"	83
	"May, 2014"	"2014/05"	"Ventricular fibrillation and flutter"	"I49.0"	12
	"May, 2014"	"2014/05"	"Cardiac arrhythmia, unspecified"	"I49.9"	26
	"May, 2014"	"2014/05"	"Congestive heart failure"	"I50.0"	266
	"May, 2014"	"2014/05"	"Heart failure, unspecified"	"I50.9"	29
	"May, 2014"	"2014/05"	"Cardiovascular disease, unspecified"	"I51.6"	51
	"May, 2014"	"2014/05"	"Heart disease, unspecified"	"I51.9"	86
	"May, 2014"	"2014/05"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	20
	"May, 2014"	"2014/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	65
	"May, 2014"	"2014/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	56
	"May, 2014"	"2014/05"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	18
	"May, 2014"	"2014/05"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	10
	"May, 2014"	"2014/05"	"Cerebral infarction, unspecified"	"I63.9"	30
	"May, 2014"	"2014/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	359
	"May, 2014"	"2014/05"	"Cerebral atherosclerosis"	"I67.2"	22
	"May, 2014"	"2014/05"	"Other specified cerebrovascular diseases"	"I67.8"	20
	"May, 2014"	"2014/05"	"Cerebrovascular disease, unspecified"	"I67.9"	89
	"May, 2014"	"2014/05"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	42
	"May, 2014"	"2014/05"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	15
	"May, 2014"	"2014/05"	"Generalized and unspecified atherosclerosis"	"I70.9"	46
	"May, 2014"	"2014/05"	"Dissection of aorta [any part]"	"I71.0"	18
	"May, 2014"	"2014/05"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	15
	"May, 2014"	"2014/05"	"Peripheral vascular disease, unspecified"	"I73.9"	52
	"May, 2014"	"2014/05"	"Pneumonia, unspecified"	"J18.9"	199
	"May, 2014"	"2014/05"	"Emphysema, unspecified"	"J43.9"	46
	"May, 2014"	"2014/05"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	98
	"May, 2014"	"2014/05"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	21
	"May, 2014"	"2014/05"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	752
	"May, 2014"	"2014/05"	"Pneumonitis due to food and vomit"	"J69.0"	90
	"May, 2014"	"2014/05"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	112
	"May, 2014"	"2014/05"	"Interstitial pulmonary disease, unspecified"	"J84.9"	15
	"May, 2014"	"2014/05"	"Other disorders of lung"	"J98.4"	13
	"May, 2014"	"2014/05"	"Vascular disorder of intestine, unspecified"	"K55.9"	28
	"May, 2014"	"2014/05"	"Other and unspecified intestinal obstruction"	"K56.6"	33
	"May, 2014"	"2014/05"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	11
	"May, 2014"	"2014/05"	"Perforation of intestine (nontraumatic)"	"K63.1"	12
	"May, 2014"	"2014/05"	"Alcoholic cirrhosis of liver"	"K70.3"	110
	"May, 2014"	"2014/05"	"Alcoholic liver disease, unspecified"	"K70.9"	14
	"May, 2014"	"2014/05"	"Hepatic failure, unspecified"	"K72.9"	19
	"May, 2014"	"2014/05"	"Other and unspecified cirrhosis of liver"	"K74.6"	106
	"May, 2014"	"2014/05"	"Liver disease, unspecified"	"K76.9"	33
	"May, 2014"	"2014/05"	"Acute cholecystitis"	"K81.0"	10
	"May, 2014"	"2014/05"	"Acute pancreatitis, unspecified"	"K85.9"	18
	"May, 2014"	"2014/05"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	41
	"May, 2014"	"2014/05"	"Acute renal failure, unspecified"	"N17.9"	45
	"May, 2014"	"2014/05"	"Chronic kidney disease, stage 5"	"N18.5"	110
	"May, 2014"	"2014/05"	"Chronic renal failure, unspecified"	"N18.9"	33
	"May, 2014"	"2014/05"	"Unspecified renal failure"	"N19"	54
	"May, 2014"	"2014/05"	"Other specified disorders of kidney and ureter"	"N28.8"	12
	"May, 2014"	"2014/05"	"Urinary tract infection, site not specified"	"N39.0"	45
	"May, 2014"	"2014/05"	"Down syndrome, unspecified"	"Q90.9"	11
	"May, 2014"	"2014/05"	"Senility"	"R54"	157
	"May, 2014"	"2014/05"	"Other lack of expected normal physiological development"	"R62.8"	26
	"May, 2014"	"2014/05"	"Other specified general symptoms and signs"	"R68.8"	10
	"May, 2014"	"2014/05"	"Other ill-defined and unspecified causes of mortality"	"R99"	32
	"May, 2014"	"2014/05"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	13
	"May, 2014"	"2014/05"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	17
	"May, 2014"	"2014/05"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	12
	"May, 2014"	"2014/05"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	28
	"May, 2014"	"2014/05"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	62
	"May, 2014"	"2014/05"	"Other fall on same level"	"W18"	86
	"May, 2014"	"2014/05"	"Unspecified fall"	"W19"	123
	"May, 2014"	"2014/05"	"Drowning and submersion while in swimming-pool"	"W67"	21
	"May, 2014"	"2014/05"	"Drowning and submersion while in natural water"	"W69"	20
	"May, 2014"	"2014/05"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	10
	"May, 2014"	"2014/05"	"Exposure to uncontrolled fire in building or structure"	"X00"	10
	"May, 2014"	"2014/05"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10
	"May, 2014"	"2014/05"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	62
	"May, 2014"	"2014/05"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	89
	"May, 2014"	"2014/05"	"Accidental poisoning by and exposure to alcohol"	"X45"	13
	"May, 2014"	"2014/05"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	12
	"May, 2014"	"2014/05"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	19
	"May, 2014"	"2014/05"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	10
	"May, 2014"	"2014/05"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	48
	"May, 2014"	"2014/05"	"Intentional self-harm by handgun discharge"	"X72"	32
	"May, 2014"	"2014/05"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	66
	"May, 2014"	"2014/05"	"Assault by handgun discharge"	"X93"	10
	"May, 2014"	"2014/05"	"Assault by other and unspecified firearm discharge"	"X95"	54
	"May, 2014"	"2014/05"	"Assault by sharp object"	"X99"	14
	"May, 2014"	"2014/05"	"Assault by unspecified means"	"Y09"	15
	"May, 2014"	"2014/05"	"Sequelae of other accidents"	"Y86"	10
	"Jun., 2014"	"2014/06"	"Enterocolitis due to Clostridium difficile"	"A04.7"	35
	"Jun., 2014"	"2014/06"	"Septicaemia, unspecified"	"A41.9"	156
	"Jun., 2014"	"2014/06"	"Chronic viral hepatitis C"	"B18.2"	54
	"Jun., 2014"	"2014/06"	"HIV disease resulting in other bacterial infections"	"B20.1"	13
	"Jun., 2014"	"2014/06"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	23
	"Jun., 2014"	"2014/06"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	13
	"Jun., 2014"	"2014/06"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	10
	"Jun., 2014"	"2014/06"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	10
	"Jun., 2014"	"2014/06"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	13
	"Jun., 2014"	"2014/06"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	72
	"Jun., 2014"	"2014/06"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	65
	"Jun., 2014"	"2014/06"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	253
	"Jun., 2014"	"2014/06"	"Malignant neoplasm of rectosigmoid junction"	"C19"	22
	"Jun., 2014"	"2014/06"	"Malignant neoplasm of rectum"	"C20"	38
	"Jun., 2014"	"2014/06"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	33
	"Jun., 2014"	"2014/06"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	31
	"Jun., 2014"	"2014/06"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	67
	"Jun., 2014"	"2014/06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	266
	"Jun., 2014"	"2014/06"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	13
	"Jun., 2014"	"2014/06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	31
	"Jun., 2014"	"2014/06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	955
	"Jun., 2014"	"2014/06"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	10
	"Jun., 2014"	"2014/06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	68
	"Jun., 2014"	"2014/06"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	12
	"Jun., 2014"	"2014/06"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	12
	"Jun., 2014"	"2014/06"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	14
	"Jun., 2014"	"2014/06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17
	"Jun., 2014"	"2014/06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	237
	"Jun., 2014"	"2014/06"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	34
	"Jun., 2014"	"2014/06"	"Endometrium - Malignant neoplasms"	"C54.1"	21
	"Jun., 2014"	"2014/06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	27
	"Jun., 2014"	"2014/06"	"Malignant neoplasm of ovary"	"C56"	80
	"Jun., 2014"	"2014/06"	"Malignant neoplasm of prostate"	"C61"	166
	"Jun., 2014"	"2014/06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	65
	"Jun., 2014"	"2014/06"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	80
	"Jun., 2014"	"2014/06"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	77
	"Jun., 2014"	"2014/06"	"Malignant neoplasm of thyroid gland"	"C73"	12
	"Jun., 2014"	"2014/06"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	34
	"Jun., 2014"	"2014/06"	"Malignant neoplasm without specification of site"	"C80"	141
	"Jun., 2014"	"2014/06"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	12
	"Jun., 2014"	"2014/06"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	10
	"Jun., 2014"	"2014/06"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	76
	"Jun., 2014"	"2014/06"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	73
	"Jun., 2014"	"2014/06"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	12
	"Jun., 2014"	"2014/06"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	16
	"Jun., 2014"	"2014/06"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	51
	"Jun., 2014"	"2014/06"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	11
	"Jun., 2014"	"2014/06"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	20
	"Jun., 2014"	"2014/06"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	18
	"Jun., 2014"	"2014/06"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	15
	"Jun., 2014"	"2014/06"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	12
	"Jun., 2014"	"2014/06"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	14
	"Jun., 2014"	"2014/06"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	51
	"Jun., 2014"	"2014/06"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	13
	"Jun., 2014"	"2014/06"	"Anaemia, unspecified"	"D64.9"	11
	"Jun., 2014"	"2014/06"	"Coagulation defect, unspecified"	"D68.9"	12
	"Jun., 2014"	"2014/06"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	15
	"Jun., 2014"	"2014/06"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	22
	"Jun., 2014"	"2014/06"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	72
	"Jun., 2014"	"2014/06"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	13
	"Jun., 2014"	"2014/06"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	69
	"Jun., 2014"	"2014/06"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	10
	"Jun., 2014"	"2014/06"	"Unspecified diabetes mellitus, without complications"	"E14.9"	203
	"Jun., 2014"	"2014/06"	"Unspecified protein-energy malnutrition"	"E46"	11
	"Jun., 2014"	"2014/06"	"Other obesity"	"E66.8"	26
	"Jun., 2014"	"2014/06"	"Obesity, unspecified"	"E66.9"	10
	"Jun., 2014"	"2014/06"	"Pure hypercholesterolaemia"	"E78.0"	14
	"Jun., 2014"	"2014/06"	"Hyperlipidaemia, unspecified"	"E78.5"	60
	"Jun., 2014"	"2014/06"	"Multi-infarct dementia"	"F01.1"	10
	"Jun., 2014"	"2014/06"	"Vascular dementia, unspecified"	"F01.9"	70
	"Jun., 2014"	"2014/06"	"Unspecified dementia"	"F03"	682
	"Jun., 2014"	"2014/06"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	38
	"Jun., 2014"	"2014/06"	"Motor neuron disease"	"G12.2"	38
	"Jun., 2014"	"2014/06"	"Parkinson disease"	"G20"	174
	"Jun., 2014"	"2014/06"	"Alzheimer disease with late onset"	"G30.1"	30
	"Jun., 2014"	"2014/06"	"Alzheimer disease, unspecified"	"G30.9"	441
	"Jun., 2014"	"2014/06"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	15
	"Jun., 2014"	"2014/06"	"Other specified degenerative diseases of nervous system"	"G31.8"	20
	"Jun., 2014"	"2014/06"	"Degenerative disease of nervous system, unspecified"	"G31.9"	89
	"Jun., 2014"	"2014/06"	"Multiple sclerosis"	"G35"	17
	"Jun., 2014"	"2014/06"	"Infantile cerebral palsy, unspecified"	"G80.9"	11
	"Jun., 2014"	"2014/06"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	31
	"Jun., 2014"	"2014/06"	"Encephalopathy, unspecified"	"G93.4"	11
	"Jun., 2014"	"2014/06"	"Essential (primary) hypertension"	"I10"	125
	"Jun., 2014"	"2014/06"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	80
	"Jun., 2014"	"2014/06"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	156
	"Jun., 2014"	"2014/06"	"Hypertensive renal disease with renal failure"	"I12.0"	65
	"Jun., 2014"	"2014/06"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	12
	"Jun., 2014"	"2014/06"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10
	"Jun., 2014"	"2014/06"	"Acute myocardial infarction, unspecified"	"I21.9"	574
	"Jun., 2014"	"2014/06"	"Acute ischaemic heart disease, unspecified"	"I24.9"	13
	"Jun., 2014"	"2014/06"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	375
	"Jun., 2014"	"2014/06"	"Atherosclerotic heart disease"	"I25.1"	1069
	"Jun., 2014"	"2014/06"	"Ischaemic cardiomyopathy"	"I25.5"	155
	"Jun., 2014"	"2014/06"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	90
	"Jun., 2014"	"2014/06"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	29
	"Jun., 2014"	"2014/06"	"Other secondary pulmonary hypertension"	"I27.2"	26
	"Jun., 2014"	"2014/06"	"Acute and subacute infective endocarditis"	"I33.0"	14
	"Jun., 2014"	"2014/06"	"Mitral (valve) insufficiency"	"I34.0"	19
	"Jun., 2014"	"2014/06"	"Aortic (valve) stenosis"	"I35.0"	72
	"Jun., 2014"	"2014/06"	"Endocarditis, valve unspecified"	"I38"	41
	"Jun., 2014"	"2014/06"	"Dilated cardiomyopathy"	"I42.0"	24
	"Jun., 2014"	"2014/06"	"Cardiomyopathy, unspecified"	"I42.9"	143
	"Jun., 2014"	"2014/06"	"Cardiac arrest, unspecified"	"I46.9"	58
	"Jun., 2014"	"2014/06"	"Atrial fibrillation and flutter"	"I48"	95
	"Jun., 2014"	"2014/06"	"Ventricular fibrillation and flutter"	"I49.0"	10
	"Jun., 2014"	"2014/06"	"Cardiac arrhythmia, unspecified"	"I49.9"	18
	"Jun., 2014"	"2014/06"	"Congestive heart failure"	"I50.0"	247
	"Jun., 2014"	"2014/06"	"Heart failure, unspecified"	"I50.9"	29
	"Jun., 2014"	"2014/06"	"Cardiovascular disease, unspecified"	"I51.6"	55
	"Jun., 2014"	"2014/06"	"Heart disease, unspecified"	"I51.9"	82
	"Jun., 2014"	"2014/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	18
	"Jun., 2014"	"2014/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	64
	"Jun., 2014"	"2014/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	59
	"Jun., 2014"	"2014/06"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	10
	"Jun., 2014"	"2014/06"	"Cerebral infarction, unspecified"	"I63.9"	17
	"Jun., 2014"	"2014/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	349
	"Jun., 2014"	"2014/06"	"Cerebral atherosclerosis"	"I67.2"	32
	"Jun., 2014"	"2014/06"	"Other specified cerebrovascular diseases"	"I67.8"	20
	"Jun., 2014"	"2014/06"	"Cerebrovascular disease, unspecified"	"I67.9"	79
	"Jun., 2014"	"2014/06"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	26
	"Jun., 2014"	"2014/06"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	18
