"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"May, 1999"	"1999/05"	"Atherosclerotic heart disease"	"I25.1"	1000
	"May, 1999"	"1999/05"	"Ischaemic cardiomyopathy"	"I25.5"	68
	"May, 1999"	"1999/05"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	41
	"May, 1999"	"1999/05"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	39
	"May, 1999"	"1999/05"	"Primary pulmonary hypertension"	"I27.0"	15
	"May, 1999"	"1999/05"	"Mitral (valve) insufficiency"	"I34.0"	11
	"May, 1999"	"1999/05"	"Aortic (valve) stenosis"	"I35.0"	70
	"May, 1999"	"1999/05"	"Endocarditis, valve unspecified"	"I38"	22
	"May, 1999"	"1999/05"	"Dilated cardiomyopathy"	"I42.0"	14
	"May, 1999"	"1999/05"	"Cardiomyopathy, unspecified"	"I42.9"	93
	"May, 1999"	"1999/05"	"Sudden cardiac death, so described"	"I46.1"	18
	"May, 1999"	"1999/05"	"Cardiac arrest, unspecified"	"I46.9"	138
	"May, 1999"	"1999/05"	"Atrial fibrillation and flutter"	"I48"	33
	"May, 1999"	"1999/05"	"Cardiac arrhythmia, unspecified"	"I49.9"	46
	"May, 1999"	"1999/05"	"Congestive heart failure"	"I50.0"	233
	"May, 1999"	"1999/05"	"Heart failure, unspecified"	"I50.9"	23
	"May, 1999"	"1999/05"	"Cardiovascular disease, unspecified"	"I51.6"	16
	"May, 1999"	"1999/05"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	24
	"May, 1999"	"1999/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	77
	"May, 1999"	"1999/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15
	"May, 1999"	"1999/05"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	11
	"May, 1999"	"1999/05"	"Cerebral infarction, unspecified"	"I63.9"	54
	"May, 1999"	"1999/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	358
	"May, 1999"	"1999/05"	"Other specified cerebrovascular diseases"	"I67.8"	13
	"May, 1999"	"1999/05"	"Cerebrovascular disease, unspecified"	"I67.9"	31
	"May, 1999"	"1999/05"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	22
	"May, 1999"	"1999/05"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	17
	"May, 1999"	"1999/05"	"Generalized and unspecified atherosclerosis"	"I70.9"	48
	"May, 1999"	"1999/05"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	26
	"May, 1999"	"1999/05"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	14
	"May, 1999"	"1999/05"	"Peripheral vascular disease, unspecified"	"I73.9"	24
	"May, 1999"	"1999/05"	"Pneumonia, unspecified"	"J18.9"	138
	"May, 1999"	"1999/05"	"Emphysema, unspecified"	"J43.9"	62
	"May, 1999"	"1999/05"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	17
	"May, 1999"	"1999/05"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	378
	"May, 1999"	"1999/05"	"Asthma, unspecified"	"J45.9"	15
	"May, 1999"	"1999/05"	"Coalworker pneumoconiosis"	"J60"	14
	"May, 1999"	"1999/05"	"Pneumonitis due to food and vomit"	"J69.0"	59
	"May, 1999"	"1999/05"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	47
	"May, 1999"	"1999/05"	"Interstitial pulmonary disease, unspecified"	"J84.9"	11
	"May, 1999"	"1999/05"	"Respiratory failure, unspecified"	"J96.9"	43
	"May, 1999"	"1999/05"	"Other disorders of lung"	"J98.4"	15
	"May, 1999"	"1999/05"	"Vascular disorder of intestine, unspecified"	"K55.9"	26
	"May, 1999"	"1999/05"	"Other and unspecified intestinal obstruction"	"K56.6"	24
	"May, 1999"	"1999/05"	"Alcoholic cirrhosis of liver"	"K70.3"	15
	"May, 1999"	"1999/05"	"Hepatic failure, unspecified"	"K72.9"	19
	"May, 1999"	"1999/05"	"Other and unspecified cirrhosis of liver"	"K74.6"	62
	"May, 1999"	"1999/05"	"Liver disease, unspecified"	"K76.9"	20
	"May, 1999"	"1999/05"	"Acute pancreatitis"	"K85"	10
	"May, 1999"	"1999/05"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	37
	"May, 1999"	"1999/05"	"Acute renal failure, unspecified"	"N17.9"	26
	"May, 1999"	"1999/05"	"End-stage renal disease"	"N18.0"	30
	"May, 1999"	"1999/05"	"Chronic renal failure, unspecified"	"N18.9"	37
	"May, 1999"	"1999/05"	"Unspecified renal failure"	"N19"	94
	"May, 1999"	"1999/05"	"Urinary tract infection, site not specified"	"N39.0"	70
	"May, 1999"	"1999/05"	"Extreme immaturity"	"P07.2"	10
	"May, 1999"	"1999/05"	"Respiratory arrest"	"R09.2"	18
	"May, 1999"	"1999/05"	"Sudden infant death syndrome - SIDS"	"R95"	18
	"May, 1999"	"1999/05"	"Other ill-defined and unspecified causes of mortality"	"R99"	73
	"May, 1999"	"1999/05"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	12
	"May, 1999"	"1999/05"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	61
	"May, 1999"	"1999/05"	"Fall on and from stairs and steps"	"W10"	13
	"May, 1999"	"1999/05"	"Unspecified fall"	"W19"	25
	"May, 1999"	"1999/05"	"Unspecified threat to breathing"	"W84"	19
	"May, 1999"	"1999/05"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22
	"May, 1999"	"1999/05"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	39
	"May, 1999"	"1999/05"	"Exposure to unspecified factor"	"X59"	57
	"May, 1999"	"1999/05"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23
	"May, 1999"	"1999/05"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	49
	"May, 1999"	"1999/05"	"Assault by other and unspecified firearm discharge"	"X95"	27
	"Jun., 1999"	"1999/06"	"Septicaemia, unspecified"	"A41.9"	152
	"Jun., 1999"	"1999/06"	"Acute hepatitis C"	"B17.1"	15
	"Jun., 1999"	"1999/06"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	13
	"Jun., 1999"	"1999/06"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	51
	"Jun., 1999"	"1999/06"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	52
	"Jun., 1999"	"1999/06"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	242
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of rectum"	"C20"	33
	"Jun., 1999"	"1999/06"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	15
	"Jun., 1999"	"1999/06"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	14
	"Jun., 1999"	"1999/06"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	21
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of gallbladder"	"C23"	11
	"Jun., 1999"	"1999/06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	129
	"Jun., 1999"	"1999/06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	14
	"Jun., 1999"	"1999/06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	622
	"Jun., 1999"	"1999/06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	29
	"Jun., 1999"	"1999/06"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Jun., 1999"	"1999/06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	12
	"Jun., 1999"	"1999/06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	176
	"Jun., 1999"	"1999/06"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	27
	"Jun., 1999"	"1999/06"	"Endometrium - Malignant neoplasms"	"C54.1"	13
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	14
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of ovary"	"C56"	81
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of prostate"	"C61"	150
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	39
	"Jun., 1999"	"1999/06"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	48
	"Jun., 1999"	"1999/06"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	37
	"Jun., 1999"	"1999/06"	"Head, face and neck - Malignant neoplasms"	"C76.0"	13
	"Jun., 1999"	"1999/06"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	11
	"Jun., 1999"	"1999/06"	"Malignant neoplasm without specification of site"	"C80"	125
	"Jun., 1999"	"1999/06"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	103
	"Jun., 1999"	"1999/06"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	42
	"Jun., 1999"	"1999/06"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	25
	"Jun., 1999"	"1999/06"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	20
	"Jun., 1999"	"1999/06"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	18
	"Jun., 1999"	"1999/06"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	13
	"Jun., 1999"	"1999/06"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	20
	"Jun., 1999"	"1999/06"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	17
	"Jun., 1999"	"1999/06"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	22
	"Jun., 1999"	"1999/06"	"Anaemia, unspecified"	"D64.9"	17
	"Jun., 1999"	"1999/06"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	26
	"Jun., 1999"	"1999/06"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	30
	"Jun., 1999"	"1999/06"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	19
	"Jun., 1999"	"1999/06"	"Unspecified diabetes mellitus, without complications"	"E14.9"	152
	"Jun., 1999"	"1999/06"	"Hyperlipidaemia, unspecified"	"E78.5"	10
	"Jun., 1999"	"1999/06"	"Volume depletion"	"E86"	25
	"Jun., 1999"	"1999/06"	"Unspecified dementia"	"F03"	90
	"Jun., 1999"	"1999/06"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	12
	"Jun., 1999"	"1999/06"	"Motor neuron disease"	"G12.2"	19
	"Jun., 1999"	"1999/06"	"Parkinson disease"	"G20"	53
	"Jun., 1999"	"1999/06"	"Alzheimer disease with late onset"	"G30.1"	17
	"Jun., 1999"	"1999/06"	"Alzheimer disease, unspecified"	"G30.9"	134
	"Jun., 1999"	"1999/06"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	18
	"Jun., 1999"	"1999/06"	"Mitral stenosis"	"I05.0"	10
	"Jun., 1999"	"1999/06"	"Essential (primary) hypertension"	"I10"	33
	"Jun., 1999"	"1999/06"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	27
	"Jun., 1999"	"1999/06"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	37
	"Jun., 1999"	"1999/06"	"Hypertensive renal disease with renal failure"	"I12.0"	25
	"Jun., 1999"	"1999/06"	"Acute myocardial infarction, unspecified"	"I21.9"	856
	"Jun., 1999"	"1999/06"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	330
	"Jun., 1999"	"1999/06"	"Atherosclerotic heart disease"	"I25.1"	853
	"Jun., 1999"	"1999/06"	"Ischaemic cardiomyopathy"	"I25.5"	69
	"Jun., 1999"	"1999/06"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	36
	"Jun., 1999"	"1999/06"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	52
	"Jun., 1999"	"1999/06"	"Mitral (valve) insufficiency"	"I34.0"	16
	"Jun., 1999"	"1999/06"	"Aortic (valve) stenosis"	"I35.0"	52
	"Jun., 1999"	"1999/06"	"Endocarditis, valve unspecified"	"I38"	25
	"Jun., 1999"	"1999/06"	"Dilated cardiomyopathy"	"I42.0"	12
	"Jun., 1999"	"1999/06"	"Cardiomyopathy, unspecified"	"I42.9"	93
	"Jun., 1999"	"1999/06"	"Sudden cardiac death, so described"	"I46.1"	18
	"Jun., 1999"	"1999/06"	"Cardiac arrest, unspecified"	"I46.9"	154
	"Jun., 1999"	"1999/06"	"Atrial fibrillation and flutter"	"I48"	42
	"Jun., 1999"	"1999/06"	"Cardiac arrhythmia, unspecified"	"I49.9"	57
	"Jun., 1999"	"1999/06"	"Congestive heart failure"	"I50.0"	191
	"Jun., 1999"	"1999/06"	"Heart failure, unspecified"	"I50.9"	30
	"Jun., 1999"	"1999/06"	"Cardiovascular disease, unspecified"	"I51.6"	10
	"Jun., 1999"	"1999/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	21
	"Jun., 1999"	"1999/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	65
	"Jun., 1999"	"1999/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	30
	"Jun., 1999"	"1999/06"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	10
	"Jun., 1999"	"1999/06"	"Cerebral infarction, unspecified"	"I63.9"	49
	"Jun., 1999"	"1999/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	347
	"Jun., 1999"	"1999/06"	"Cerebral atherosclerosis"	"I67.2"	11
	"Jun., 1999"	"1999/06"	"Cerebrovascular disease, unspecified"	"I67.9"	37
	"Jun., 1999"	"1999/06"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	22
	"Jun., 1999"	"1999/06"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	15
	"Jun., 1999"	"1999/06"	"Generalized and unspecified atherosclerosis"	"I70.9"	42
	"Jun., 1999"	"1999/06"	"Dissection of aorta [any part]"	"I71.0"	17
	"Jun., 1999"	"1999/06"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	35
	"Jun., 1999"	"1999/06"	"Peripheral vascular disease, unspecified"	"I73.9"	33
	"Jun., 1999"	"1999/06"	"Pneumonia, unspecified"	"J18.9"	113
	"Jun., 1999"	"1999/06"	"Emphysema, unspecified"	"J43.9"	60
	"Jun., 1999"	"1999/06"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	18
	"Jun., 1999"	"1999/06"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	321
	"Jun., 1999"	"1999/06"	"Asthma, unspecified"	"J45.9"	10
	"Jun., 1999"	"1999/06"	"Coalworker pneumoconiosis"	"J60"	11
	"Jun., 1999"	"1999/06"	"Pneumonitis due to food and vomit"	"J69.0"	49
	"Jun., 1999"	"1999/06"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	21
	"Jun., 1999"	"1999/06"	"Respiratory failure, unspecified"	"J96.9"	30
	"Jun., 1999"	"1999/06"	"Other disorders of lung"	"J98.4"	11
	"Jun., 1999"	"1999/06"	"Acute vascular disorders of intestine"	"K55.0"	14
	"Jun., 1999"	"1999/06"	"Vascular disorder of intestine, unspecified"	"K55.9"	22
	"Jun., 1999"	"1999/06"	"Other and unspecified intestinal obstruction"	"K56.6"	18
	"Jun., 1999"	"1999/06"	"Alcoholic cirrhosis of liver"	"K70.3"	18
	"Jun., 1999"	"1999/06"	"Hepatic failure, unspecified"	"K72.9"	20
	"Jun., 1999"	"1999/06"	"Other and unspecified cirrhosis of liver"	"K74.6"	65
	"Jun., 1999"	"1999/06"	"Liver disease, unspecified"	"K76.9"	17
	"Jun., 1999"	"1999/06"	"Acute pancreatitis"	"K85"	15
	"Jun., 1999"	"1999/06"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	37
	"Jun., 1999"	"1999/06"	"Rheumatoid arthritis, unspecified"	"M06.9"	13
	"Jun., 1999"	"1999/06"	"Osteomyelitis, unspecified"	"M86.9"	10
	"Jun., 1999"	"1999/06"	"Acute renal failure, unspecified"	"N17.9"	36
	"Jun., 1999"	"1999/06"	"End-stage renal disease"	"N18.0"	31
	"Jun., 1999"	"1999/06"	"Chronic renal failure, unspecified"	"N18.9"	40
	"Jun., 1999"	"1999/06"	"Unspecified renal failure"	"N19"	89
	"Jun., 1999"	"1999/06"	"Urinary tract infection, site not specified"	"N39.0"	55
	"Jun., 1999"	"1999/06"	"Respiratory arrest"	"R09.2"	12
	"Jun., 1999"	"1999/06"	"Other ill-defined and unspecified causes of mortality"	"R99"	55
	"Jun., 1999"	"1999/06"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	17
	"Jun., 1999"	"1999/06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	49
	"Jun., 1999"	"1999/06"	"Fall on and from stairs and steps"	"W10"	17
	"Jun., 1999"	"1999/06"	"Unspecified fall"	"W19"	25
	"Jun., 1999"	"1999/06"	"Unspecified threat to breathing"	"W84"	23
	"Jun., 1999"	"1999/06"	"Exposure to uncontrolled fire in building or structure"	"X00"	11
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38
	"Jun., 1999"	"1999/06"	"Exposure to unspecified factor"	"X59"	48
	"Jun., 1999"	"1999/06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23
	"Jun., 1999"	"1999/06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	47
	"Jun., 1999"	"1999/06"	"Assault by other and unspecified firearm discharge"	"X95"	26
	"Jul., 1999"	"1999/07"	"Septicaemia, unspecified"	"A41.9"	150
	"Jul., 1999"	"1999/07"	"Acute hepatitis C"	"B17.1"	11
	"Jul., 1999"	"1999/07"	"HIV disease resulting in other specified conditions"	"B23.8"	16
	"Jul., 1999"	"1999/07"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	51
	"Jul., 1999"	"1999/07"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	49
	"Jul., 1999"	"1999/07"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	239
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of rectum"	"C20"	30
	"Jul., 1999"	"1999/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	22
	"Jul., 1999"	"1999/07"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13
	"Jul., 1999"	"1999/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	14
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of gallbladder"	"C23"	15
	"Jul., 1999"	"1999/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	137
	"Jul., 1999"	"1999/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15
	"Jul., 1999"	"1999/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	613
	"Jul., 1999"	"1999/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	24
	"Jul., 1999"	"1999/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	189
	"Jul., 1999"	"1999/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	15
	"Jul., 1999"	"1999/07"	"Endometrium - Malignant neoplasms"	"C54.1"	18
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	19
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of ovary"	"C56"	77
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of prostate"	"C61"	120
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	42
	"Jul., 1999"	"1999/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	59
	"Jul., 1999"	"1999/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	41
	"Jul., 1999"	"1999/07"	"Malignant neoplasm without specification of site"	"C80"	156
	"Jul., 1999"	"1999/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	93
	"Jul., 1999"	"1999/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	43
	"Jul., 1999"	"1999/07"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	11
	"Jul., 1999"	"1999/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	23
	"Jul., 1999"	"1999/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	33
	"Jul., 1999"	"1999/07"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	11
	"Jul., 1999"	"1999/07"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	33
	"Jul., 1999"	"1999/07"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	18
	"Jul., 1999"	"1999/07"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	22
	"Jul., 1999"	"1999/07"	"Anaemia, unspecified"	"D64.9"	14
	"Jul., 1999"	"1999/07"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	40
	"Jul., 1999"	"1999/07"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	24
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	25
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, without complications"	"E14.9"	162
	"Jul., 1999"	"1999/07"	"Volume depletion"	"E86"	21
	"Jul., 1999"	"1999/07"	"Unspecified dementia"	"F03"	81
	"Jul., 1999"	"1999/07"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	15
	"Jul., 1999"	"1999/07"	"Motor neuron disease"	"G12.2"	22
	"Jul., 1999"	"1999/07"	"Parkinson disease"	"G20"	47
	"Jul., 1999"	"1999/07"	"Alzheimer disease with late onset"	"G30.1"	14
	"Jul., 1999"	"1999/07"	"Alzheimer disease, unspecified"	"G30.9"	147
	"Jul., 1999"	"1999/07"	"Multiple sclerosis"	"G35"	12
	"Jul., 1999"	"1999/07"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	31
	"Jul., 1999"	"1999/07"	"Essential (primary) hypertension"	"I10"	38
	"Jul., 1999"	"1999/07"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	18
	"Jul., 1999"	"1999/07"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31
	"Jul., 1999"	"1999/07"	"Hypertensive renal disease with renal failure"	"I12.0"	24
	"Jul., 1999"	"1999/07"	"Acute myocardial infarction, unspecified"	"I21.9"	832
	"Jul., 1999"	"1999/07"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	396
	"Jul., 1999"	"1999/07"	"Atherosclerotic heart disease"	"I25.1"	916
	"Jul., 1999"	"1999/07"	"Ischaemic cardiomyopathy"	"I25.5"	89
	"Jul., 1999"	"1999/07"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	35
	"Jul., 1999"	"1999/07"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	41
	"Jul., 1999"	"1999/07"	"Primary pulmonary hypertension"	"I27.0"	11
	"Jul., 1999"	"1999/07"	"Acute and subacute infective endocarditis"	"I33.0"	10
	"Jul., 1999"	"1999/07"	"Mitral (valve) insufficiency"	"I34.0"	17
	"Jul., 1999"	"1999/07"	"Aortic (valve) stenosis"	"I35.0"	47
	"Jul., 1999"	"1999/07"	"Endocarditis, valve unspecified"	"I38"	22
	"Jul., 1999"	"1999/07"	"Dilated cardiomyopathy"	"I42.0"	19
	"Jul., 1999"	"1999/07"	"Cardiomyopathy, unspecified"	"I42.9"	91
	"Jul., 1999"	"1999/07"	"Sudden cardiac death, so described"	"I46.1"	16
	"Jul., 1999"	"1999/07"	"Cardiac arrest, unspecified"	"I46.9"	117
	"Jul., 1999"	"1999/07"	"Atrial fibrillation and flutter"	"I48"	40
	"Jul., 1999"	"1999/07"	"Cardiac arrhythmia, unspecified"	"I49.9"	66
	"Jul., 1999"	"1999/07"	"Congestive heart failure"	"I50.0"	215
	"Jul., 1999"	"1999/07"	"Heart failure, unspecified"	"I50.9"	27
	"Jul., 1999"	"1999/07"	"Cardiovascular disease, unspecified"	"I51.6"	13
	"Jul., 1999"	"1999/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	24
	"Jul., 1999"	"1999/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	56
	"Jul., 1999"	"1999/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	17
	"Jul., 1999"	"1999/07"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	16
	"Jul., 1999"	"1999/07"	"Cerebral infarction, unspecified"	"I63.9"	61
	"Jul., 1999"	"1999/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	320
	"Jul., 1999"	"1999/07"	"Cerebral atherosclerosis"	"I67.2"	10
	"Jul., 1999"	"1999/07"	"Cerebrovascular disease, unspecified"	"I67.9"	26
	"Jul., 1999"	"1999/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	23
	"Jul., 1999"	"1999/07"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	15
	"Jul., 1999"	"1999/07"	"Generalized and unspecified atherosclerosis"	"I70.9"	48
	"Jul., 1999"	"1999/07"	"Dissection of aorta [any part]"	"I71.0"	11
	"Jul., 1999"	"1999/07"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	19
	"Jul., 1999"	"1999/07"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11
	"Jul., 1999"	"1999/07"	"Peripheral vascular disease, unspecified"	"I73.9"	38
	"Jul., 1999"	"1999/07"	"Pneumonia, unspecified"	"J18.9"	126
	"Jul., 1999"	"1999/07"	"Emphysema, unspecified"	"J43.9"	36
	"Jul., 1999"	"1999/07"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	12
	"Jul., 1999"	"1999/07"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	321
	"Jul., 1999"	"1999/07"	"Asthma, unspecified"	"J45.9"	10
	"Jul., 1999"	"1999/07"	"Coalworker pneumoconiosis"	"J60"	11
	"Jul., 1999"	"1999/07"	"Pneumonitis due to food and vomit"	"J69.0"	51
	"Jul., 1999"	"1999/07"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	25
	"Jul., 1999"	"1999/07"	"Respiratory failure, unspecified"	"J96.9"	33
	"Jul., 1999"	"1999/07"	"Other disorders of lung"	"J98.4"	11
	"Jul., 1999"	"1999/07"	"Acute vascular disorders of intestine"	"K55.0"	29
	"Jul., 1999"	"1999/07"	"Vascular disorder of intestine, unspecified"	"K55.9"	17
	"Jul., 1999"	"1999/07"	"Other and unspecified intestinal obstruction"	"K56.6"	17
	"Jul., 1999"	"1999/07"	"Alcoholic cirrhosis of liver"	"K70.3"	19
	"Jul., 1999"	"1999/07"	"Hepatic failure, unspecified"	"K72.9"	16
	"Jul., 1999"	"1999/07"	"Other and unspecified cirrhosis of liver"	"K74.6"	49
	"Jul., 1999"	"1999/07"	"Liver disease, unspecified"	"K76.9"	14
	"Jul., 1999"	"1999/07"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	47
	"Jul., 1999"	"1999/07"	"Acute renal failure, unspecified"	"N17.9"	30
	"Jul., 1999"	"1999/07"	"End-stage renal disease"	"N18.0"	37
	"Jul., 1999"	"1999/07"	"Chronic renal failure, unspecified"	"N18.9"	37
