"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Oct., 2014"	"2014/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	30
	"Oct., 2014"	"2014/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	28
	"Oct., 2014"	"2014/10"	"Other secondary pulmonary hypertension"	"I27.2"	28
	"Oct., 2014"	"2014/10"	"Aortic (valve) stenosis"	"I35.0"	65
	"Oct., 2014"	"2014/10"	"Aortic valve disorder, unspecified"	"I35.9"	11
	"Oct., 2014"	"2014/10"	"Endocarditis, valve unspecified"	"I38"	32
	"Oct., 2014"	"2014/10"	"Dilated cardiomyopathy"	"I42.0"	15
	"Oct., 2014"	"2014/10"	"Cardiomyopathy, unspecified"	"I42.9"	94
	"Oct., 2014"	"2014/10"	"Sudden cardiac death, so described"	"I46.1"	15
	"Oct., 2014"	"2014/10"	"Cardiac arrest, unspecified"	"I46.9"	83
	"Oct., 2014"	"2014/10"	"Atrial fibrillation and flutter"	"I48"	91
	"Oct., 2014"	"2014/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	36
	"Oct., 2014"	"2014/10"	"Congestive heart failure"	"I50.0"	303
	"Oct., 2014"	"2014/10"	"Heart failure, unspecified"	"I50.9"	34
	"Oct., 2014"	"2014/10"	"Cardiovascular disease, unspecified"	"I51.6"	31
	"Oct., 2014"	"2014/10"	"Heart disease, unspecified"	"I51.9"	31
	"Oct., 2014"	"2014/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	21
	"Oct., 2014"	"2014/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	61
	"Oct., 2014"	"2014/10"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	12
	"Oct., 2014"	"2014/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	54
	"Oct., 2014"	"2014/10"	"Cerebral infarction, unspecified"	"I63.9"	15
	"Oct., 2014"	"2014/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	267
	"Oct., 2014"	"2014/10"	"Cerebrovascular disease, unspecified"	"I67.9"	68
	"Oct., 2014"	"2014/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	19
	"Oct., 2014"	"2014/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	11
	"Oct., 2014"	"2014/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	14
	"Oct., 2014"	"2014/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	21
	"Oct., 2014"	"2014/10"	"Peripheral vascular disease, unspecified"	"I73.9"	31
	"Oct., 2014"	"2014/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11
	"Oct., 2014"	"2014/10"	"Pneumonia, unspecified"	"J18.9"	183
	"Oct., 2014"	"2014/10"	"Emphysema, unspecified"	"J43.9"	31
	"Oct., 2014"	"2014/10"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	63
	"Oct., 2014"	"2014/10"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	10
	"Oct., 2014"	"2014/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	390
	"Oct., 2014"	"2014/10"	"Asthma, unspecified"	"J45.9"	13
	"Oct., 2014"	"2014/10"	"Pneumonitis due to food and vomit"	"J69.0"	94
	"Oct., 2014"	"2014/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	37
	"Oct., 2014"	"2014/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	19
	"Oct., 2014"	"2014/10"	"Respiratory failure, unspecified"	"J96.9"	33
	"Oct., 2014"	"2014/10"	"Other disorders of lung"	"J98.4"	13
	"Oct., 2014"	"2014/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	20
	"Oct., 2014"	"2014/10"	"Other and unspecified intestinal obstruction"	"K56.6"	20
	"Oct., 2014"	"2014/10"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10
	"Oct., 2014"	"2014/10"	"Perforation of intestine (nontraumatic)"	"K63.1"	14
	"Oct., 2014"	"2014/10"	"Alcoholic cirrhosis of liver"	"K70.3"	25
	"Oct., 2014"	"2014/10"	"Hepatic failure, unspecified"	"K72.9"	15
	"Oct., 2014"	"2014/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	62
	"Oct., 2014"	"2014/10"	"Liver disease, unspecified"	"K76.9"	22
	"Oct., 2014"	"2014/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	51
	"Oct., 2014"	"2014/10"	"Rheumatoid arthritis, unspecified"	"M06.9"	12
	"Oct., 2014"	"2014/10"	"Acute renal failure, unspecified"	"N17.9"	33
	"Oct., 2014"	"2014/10"	"Chronic kidney disease, stage 5"	"N18.5"	72
	"Oct., 2014"	"2014/10"	"Chronic renal failure, unspecified"	"N18.9"	57
	"Oct., 2014"	"2014/10"	"Unspecified renal failure"	"N19"	54
	"Oct., 2014"	"2014/10"	"Other specified disorders of kidney and ureter"	"N28.8"	12
	"Oct., 2014"	"2014/10"	"Urinary tract infection, site not specified"	"N39.0"	49
	"Oct., 2014"	"2014/10"	"Respiratory arrest"	"R09.2"	26
	"Oct., 2014"	"2014/10"	"Other lack of expected normal physiological development"	"R62.8"	28
	"Oct., 2014"	"2014/10"	"Other specified general symptoms and signs"	"R68.8"	23
	"Oct., 2014"	"2014/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	62
	"Oct., 2014"	"2014/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	14
	"Oct., 2014"	"2014/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	19
	"Oct., 2014"	"2014/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	39
	"Oct., 2014"	"2014/10"	"Other fall on same level"	"W18"	57
	"Oct., 2014"	"2014/10"	"Unspecified fall"	"W19"	66
	"Oct., 2014"	"2014/10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	15
	"Oct., 2014"	"2014/10"	"Exposure to uncontrolled fire in building or structure"	"X00"	12
	"Oct., 2014"	"2014/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	69
	"Oct., 2014"	"2014/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	141
	"Oct., 2014"	"2014/10"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	11
	"Oct., 2014"	"2014/10"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	12
	"Oct., 2014"	"2014/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	54
	"Oct., 2014"	"2014/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	67
	"Oct., 2014"	"2014/10"	"Assault by other and unspecified firearm discharge"	"X95"	43
	"Nov., 2014"	"2014/11"	"Enterocolitis due to Clostridium difficile"	"A04.7"	35
	"Nov., 2014"	"2014/11"	"Septicaemia, unspecified"	"A41.9"	182
	"Nov., 2014"	"2014/11"	"Chronic viral hepatitis C"	"B18.2"	20
	"Nov., 2014"	"2014/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	67
	"Nov., 2014"	"2014/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	39
	"Nov., 2014"	"2014/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	165
	"Nov., 2014"	"2014/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Nov., 2014"	"2014/11"	"Malignant neoplasm of rectum"	"C20"	27
	"Nov., 2014"	"2014/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	34
	"Nov., 2014"	"2014/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	22
	"Nov., 2014"	"2014/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	29
	"Nov., 2014"	"2014/11"	"Malignant neoplasm of gallbladder"	"C23"	10
	"Nov., 2014"	"2014/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	180
	"Nov., 2014"	"2014/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15
	"Nov., 2014"	"2014/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	601
	"Nov., 2014"	"2014/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	33
	"Nov., 2014"	"2014/11"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	11
	"Nov., 2014"	"2014/11"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12
	"Nov., 2014"	"2014/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	24
	"Nov., 2014"	"2014/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	178
	"Nov., 2014"	"2014/11"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	10
	"Nov., 2014"	"2014/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	16
	"Nov., 2014"	"2014/11"	"Endometrium - Malignant neoplasms"	"C54.1"	23
	"Nov., 2014"	"2014/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	27
	"Nov., 2014"	"2014/11"	"Malignant neoplasm of ovary"	"C56"	68
	"Nov., 2014"	"2014/11"	"Malignant neoplasm of prostate"	"C61"	106
	"Nov., 2014"	"2014/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	54
	"Nov., 2014"	"2014/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	53
	"Nov., 2014"	"2014/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	43
	"Nov., 2014"	"2014/11"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	11
	"Nov., 2014"	"2014/11"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	19
	"Nov., 2014"	"2014/11"	"Malignant neoplasm without specification of site"	"C80"	143
	"Nov., 2014"	"2014/11"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	13
	"Nov., 2014"	"2014/11"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	17
	"Nov., 2014"	"2014/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	45
	"Nov., 2014"	"2014/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	46
	"Nov., 2014"	"2014/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	19
	"Nov., 2014"	"2014/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	44
	"Nov., 2014"	"2014/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	11
	"Nov., 2014"	"2014/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	30
	"Nov., 2014"	"2014/11"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Nov., 2014"	"2014/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	26
	"Nov., 2014"	"2014/11"	"Anaemia, unspecified"	"D64.9"	11
	"Nov., 2014"	"2014/11"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	12
	"Nov., 2014"	"2014/11"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	18
	"Nov., 2014"	"2014/11"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	39
	"Nov., 2014"	"2014/11"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	50
	"Nov., 2014"	"2014/11"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	13
	"Nov., 2014"	"2014/11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	111
	"Nov., 2014"	"2014/11"	"Unspecified protein-energy malnutrition"	"E46"	11
	"Nov., 2014"	"2014/11"	"Other obesity"	"E66.8"	10
	"Nov., 2014"	"2014/11"	"Hyperlipidaemia, unspecified"	"E78.5"	39
	"Nov., 2014"	"2014/11"	"Acidosis"	"E87.2"	10
	"Nov., 2014"	"2014/11"	"Vascular dementia, unspecified"	"F01.9"	36
	"Nov., 2014"	"2014/11"	"Unspecified dementia"	"F03"	590
	"Nov., 2014"	"2014/11"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	12
	"Nov., 2014"	"2014/11"	"Motor neuron disease"	"G12.2"	31
	"Nov., 2014"	"2014/11"	"Parkinson disease"	"G20"	136
	"Nov., 2014"	"2014/11"	"Alzheimer disease with late onset"	"G30.1"	14
	"Nov., 2014"	"2014/11"	"Alzheimer disease, unspecified"	"G30.9"	349
	"Nov., 2014"	"2014/11"	"Multiple sclerosis"	"G35"	15
	"Nov., 2014"	"2014/11"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	31
	"Nov., 2014"	"2014/11"	"Essential (primary) hypertension"	"I10"	51
	"Nov., 2014"	"2014/11"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	34
	"Nov., 2014"	"2014/11"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	82
	"Nov., 2014"	"2014/11"	"Hypertensive renal disease with renal failure"	"I12.0"	28
	"Nov., 2014"	"2014/11"	"Acute myocardial infarction, unspecified"	"I21.9"	459
	"Nov., 2014"	"2014/11"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12
	"Nov., 2014"	"2014/11"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	227
	"Nov., 2014"	"2014/11"	"Atherosclerotic heart disease"	"I25.1"	700
	"Nov., 2014"	"2014/11"	"Ischaemic cardiomyopathy"	"I25.5"	44
	"Nov., 2014"	"2014/11"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	31
	"Nov., 2014"	"2014/11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	30
	"Nov., 2014"	"2014/11"	"Other secondary pulmonary hypertension"	"I27.2"	25
	"Nov., 2014"	"2014/11"	"Mitral (valve) insufficiency"	"I34.0"	19
	"Nov., 2014"	"2014/11"	"Aortic (valve) stenosis"	"I35.0"	78
	"Nov., 2014"	"2014/11"	"Endocarditis, valve unspecified"	"I38"	30
	"Nov., 2014"	"2014/11"	"Dilated cardiomyopathy"	"I42.0"	15
	"Nov., 2014"	"2014/11"	"Cardiomyopathy, unspecified"	"I42.9"	106
	"Nov., 2014"	"2014/11"	"Sudden cardiac death, so described"	"I46.1"	21
	"Nov., 2014"	"2014/11"	"Cardiac arrest, unspecified"	"I46.9"	96
	"Nov., 2014"	"2014/11"	"Atrial fibrillation and flutter"	"I48"	96
	"Nov., 2014"	"2014/11"	"Cardiac arrhythmia, unspecified"	"I49.9"	40
	"Nov., 2014"	"2014/11"	"Congestive heart failure"	"I50.0"	295
	"Nov., 2014"	"2014/11"	"Heart failure, unspecified"	"I50.9"	44
	"Nov., 2014"	"2014/11"	"Cardiovascular disease, unspecified"	"I51.6"	33
	"Nov., 2014"	"2014/11"	"Heart disease, unspecified"	"I51.9"	46
	"Nov., 2014"	"2014/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	23
	"Nov., 2014"	"2014/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	58
	"Nov., 2014"	"2014/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	56
	"Nov., 2014"	"2014/11"	"Cerebral infarction, unspecified"	"I63.9"	18
	"Nov., 2014"	"2014/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	299
	"Nov., 2014"	"2014/11"	"Cerebrovascular disease, unspecified"	"I67.9"	66
	"Nov., 2014"	"2014/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	18
	"Nov., 2014"	"2014/11"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	13
	"Nov., 2014"	"2014/11"	"Generalized and unspecified atherosclerosis"	"I70.9"	27
	"Nov., 2014"	"2014/11"	"Dissection of aorta [any part]"	"I71.0"	13
	"Nov., 2014"	"2014/11"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	18
	"Nov., 2014"	"2014/11"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	10
	"Nov., 2014"	"2014/11"	"Peripheral vascular disease, unspecified"	"I73.9"	23
	"Nov., 2014"	"2014/11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	10
	"Nov., 2014"	"2014/11"	"Pneumonia, unspecified"	"J18.9"	160
	"Nov., 2014"	"2014/11"	"Emphysema, unspecified"	"J43.9"	22
	"Nov., 2014"	"2014/11"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	52
	"Nov., 2014"	"2014/11"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	15
	"Nov., 2014"	"2014/11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	374
	"Nov., 2014"	"2014/11"	"Pneumonitis due to food and vomit"	"J69.0"	79
	"Nov., 2014"	"2014/11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	57
	"Nov., 2014"	"2014/11"	"Interstitial pulmonary disease, unspecified"	"J84.9"	17
	"Nov., 2014"	"2014/11"	"Pleural effusion, not elsewhere classified"	"J90"	10
	"Nov., 2014"	"2014/11"	"Acute respiratory failure"	"J96.0"	15
	"Nov., 2014"	"2014/11"	"Chronic respiratory failure"	"J96.1"	12
	"Nov., 2014"	"2014/11"	"Respiratory failure, unspecified"	"J96.9"	32
	"Nov., 2014"	"2014/11"	"Other disorders of lung"	"J98.4"	10
	"Nov., 2014"	"2014/11"	"Acute vascular disorders of intestine"	"K55.0"	12
	"Nov., 2014"	"2014/11"	"Vascular disorder of intestine, unspecified"	"K55.9"	30
	"Nov., 2014"	"2014/11"	"Other and unspecified intestinal obstruction"	"K56.6"	16
	"Nov., 2014"	"2014/11"	"Perforation of intestine (nontraumatic)"	"K63.1"	11
	"Nov., 2014"	"2014/11"	"Alcoholic cirrhosis of liver"	"K70.3"	28
	"Nov., 2014"	"2014/11"	"Hepatic failure, unspecified"	"K72.9"	25
	"Nov., 2014"	"2014/11"	"Other and unspecified cirrhosis of liver"	"K74.6"	80
	"Nov., 2014"	"2014/11"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	15
	"Nov., 2014"	"2014/11"	"Liver disease, unspecified"	"K76.9"	25
	"Nov., 2014"	"2014/11"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	48
	"Nov., 2014"	"2014/11"	"Acute renal failure, unspecified"	"N17.9"	47
	"Nov., 2014"	"2014/11"	"Chronic kidney disease, stage 5"	"N18.5"	61
	"Nov., 2014"	"2014/11"	"Chronic renal failure, unspecified"	"N18.9"	47
	"Nov., 2014"	"2014/11"	"Unspecified renal failure"	"N19"	76
	"Nov., 2014"	"2014/11"	"Other specified disorders of kidney and ureter"	"N28.8"	14
	"Nov., 2014"	"2014/11"	"Urinary tract infection, site not specified"	"N39.0"	37
	"Nov., 2014"	"2014/11"	"Respiratory arrest"	"R09.2"	33
	"Nov., 2014"	"2014/11"	"Other lack of expected normal physiological development"	"R62.8"	45
	"Nov., 2014"	"2014/11"	"Other specified general symptoms and signs"	"R68.8"	22
	"Nov., 2014"	"2014/11"	"Other ill-defined and unspecified causes of mortality"	"R99"	75
	"Nov., 2014"	"2014/11"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	13
	"Nov., 2014"	"2014/11"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	33
	"Nov., 2014"	"2014/11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	47
	"Nov., 2014"	"2014/11"	"Fall on and from stairs and steps"	"W10"	15
	"Nov., 2014"	"2014/11"	"Other fall on same level"	"W18"	57
	"Nov., 2014"	"2014/11"	"Unspecified fall"	"W19"	42
	"Nov., 2014"	"2014/11"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	15
	"Nov., 2014"	"2014/11"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	61
	"Nov., 2014"	"2014/11"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	141
	"Nov., 2014"	"2014/11"	"Exposure to unspecified factor causing fracture"	"X59.0"	24
	"Nov., 2014"	"2014/11"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	12
	"Nov., 2014"	"2014/11"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	13
	"Nov., 2014"	"2014/11"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	41
	"Nov., 2014"	"2014/11"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14
	"Nov., 2014"	"2014/11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	52
	"Nov., 2014"	"2014/11"	"Assault by other and unspecified firearm discharge"	"X95"	26
	"Dec., 2014"	"2014/12"	"Enterocolitis due to Clostridium difficile"	"A04.7"	29
	"Dec., 2014"	"2014/12"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	10
	"Dec., 2014"	"2014/12"	"Septicaemia, unspecified"	"A41.9"	198
	"Dec., 2014"	"2014/12"	"Chronic viral hepatitis C"	"B18.2"	14
	"Dec., 2014"	"2014/12"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	70
	"Dec., 2014"	"2014/12"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	40
	"Dec., 2014"	"2014/12"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	162
	"Dec., 2014"	"2014/12"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Dec., 2014"	"2014/12"	"Malignant neoplasm of rectum"	"C20"	23
	"Dec., 2014"	"2014/12"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	37
	"Dec., 2014"	"2014/12"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	25
	"Dec., 2014"	"2014/12"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	29
	"Dec., 2014"	"2014/12"	"Malignant neoplasm of gallbladder"	"C23"	11
	"Dec., 2014"	"2014/12"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	174
	"Dec., 2014"	"2014/12"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	610
	"Dec., 2014"	"2014/12"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	39
	"Dec., 2014"	"2014/12"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	12
	"Dec., 2014"	"2014/12"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Dec., 2014"	"2014/12"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	150
	"Dec., 2014"	"2014/12"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	14
	"Dec., 2014"	"2014/12"	"Endometrium - Malignant neoplasms"	"C54.1"	23
	"Dec., 2014"	"2014/12"	"Malignant neoplasm of uterus, part unspecified"	"C55"	16
	"Dec., 2014"	"2014/12"	"Malignant neoplasm of ovary"	"C56"	66
	"Dec., 2014"	"2014/12"	"Malignant neoplasm of prostate"	"C61"	102
	"Dec., 2014"	"2014/12"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	60
	"Dec., 2014"	"2014/12"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	77
	"Dec., 2014"	"2014/12"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	54
	"Dec., 2014"	"2014/12"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	17
	"Dec., 2014"	"2014/12"	"Malignant neoplasm without specification of site"	"C80"	136
	"Dec., 2014"	"2014/12"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	11
	"Dec., 2014"	"2014/12"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	10
	"Dec., 2014"	"2014/12"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	60
	"Dec., 2014"	"2014/12"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	49
	"Dec., 2014"	"2014/12"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	18
	"Dec., 2014"	"2014/12"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	30
	"Dec., 2014"	"2014/12"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	11
	"Dec., 2014"	"2014/12"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	15
	"Dec., 2014"	"2014/12"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	29
	"Dec., 2014"	"2014/12"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	39
	"Dec., 2014"	"2014/12"	"Anaemia, unspecified"	"D64.9"	18
	"Dec., 2014"	"2014/12"	"Hypothyroidism, unspecified"	"E03.9"	16
	"Dec., 2014"	"2014/12"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	27
	"Dec., 2014"	"2014/12"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	52
	"Dec., 2014"	"2014/12"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	61
	"Dec., 2014"	"2014/12"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	10
	"Dec., 2014"	"2014/12"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	10
	"Dec., 2014"	"2014/12"	"Unspecified diabetes mellitus, without complications"	"E14.9"	152
	"Dec., 2014"	"2014/12"	"Other obesity"	"E66.8"	23
	"Dec., 2014"	"2014/12"	"Obesity, unspecified"	"E66.9"	11
	"Dec., 2014"	"2014/12"	"Pure hypercholesterolaemia"	"E78.0"	10
	"Dec., 2014"	"2014/12"	"Hyperlipidaemia, unspecified"	"E78.5"	39
	"Dec., 2014"	"2014/12"	"Acidosis"	"E87.2"	12
	"Dec., 2014"	"2014/12"	"Vascular dementia, unspecified"	"F01.9"	44
	"Dec., 2014"	"2014/12"	"Unspecified dementia"	"F03"	647
	"Dec., 2014"	"2014/12"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10
	"Dec., 2014"	"2014/12"	"Motor neuron disease"	"G12.2"	25
	"Dec., 2014"	"2014/12"	"Parkinson disease"	"G20"	121
	"Dec., 2014"	"2014/12"	"Alzheimer disease with late onset"	"G30.1"	16
	"Dec., 2014"	"2014/12"	"Alzheimer disease, unspecified"	"G30.9"	381
	"Dec., 2014"	"2014/12"	"Multiple sclerosis"	"G35"	24
	"Dec., 2014"	"2014/12"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	24
	"Dec., 2014"	"2014/12"	"Essential (primary) hypertension"	"I10"	76
	"Dec., 2014"	"2014/12"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	38
	"Dec., 2014"	"2014/12"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	100
	"Dec., 2014"	"2014/12"	"Hypertensive renal disease with renal failure"	"I12.0"	32
	"Dec., 2014"	"2014/12"	"Acute myocardial infarction, unspecified"	"I21.9"	502
	"Dec., 2014"	"2014/12"	"Other forms of acute ischaemic heart disease"	"I24.8"	11
	"Dec., 2014"	"2014/12"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	249
	"Dec., 2014"	"2014/12"	"Atherosclerotic heart disease"	"I25.1"	745
	"Dec., 2014"	"2014/12"	"Ischaemic cardiomyopathy"	"I25.5"	59
	"Dec., 2014"	"2014/12"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	39
	"Dec., 2014"	"2014/12"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	36
	"Dec., 2014"	"2014/12"	"Other secondary pulmonary hypertension"	"I27.2"	27
	"Dec., 2014"	"2014/12"	"Mitral (valve) insufficiency"	"I34.0"	12
