"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Jun., 1999"	"1999/06"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	22
	"Jun., 1999"	"1999/06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	71
	"Jun., 1999"	"1999/06"	"Fall on and from stairs and steps"	"W10"	10
	"Jun., 1999"	"1999/06"	"Other fall on same level"	"W18"	11
	"Jun., 1999"	"1999/06"	"Unspecified fall"	"W19"	56
	"Jun., 1999"	"1999/06"	"Drowning and submersion while in swimming-pool"	"W67"	16
	"Jun., 1999"	"1999/06"	"Drowning and submersion while in natural water"	"W69"	20
	"Jun., 1999"	"1999/06"	"Exposure to uncontrolled fire in building or structure"	"X00"	14
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	96
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	55
	"Jun., 1999"	"1999/06"	"Exposure to unspecified factor"	"X59"	18
	"Jun., 1999"	"1999/06"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	19
	"Jun., 1999"	"1999/06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	63
	"Jun., 1999"	"1999/06"	"Intentional self-harm by handgun discharge"	"X72"	69
	"Jun., 1999"	"1999/06"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22
	"Jun., 1999"	"1999/06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	33
	"Jun., 1999"	"1999/06"	"Intentional self-harm by jumping from a high place"	"X80"	12
	"Jun., 1999"	"1999/06"	"Assault by handgun discharge"	"X93"	22
	"Jun., 1999"	"1999/06"	"Assault by other and unspecified firearm discharge"	"X95"	93
	"Jun., 1999"	"1999/06"	"Assault by sharp object"	"X99"	13
	"Jun., 1999"	"1999/06"	"Sequelae of other accidents"	"Y86"	10
	"Jul., 1999"	"1999/07"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	12
	"Jul., 1999"	"1999/07"	"Septicaemia, unspecified"	"A41.9"	42
	"Jul., 1999"	"1999/07"	"Acute hepatitis C"	"B17.1"	45
	"Jul., 1999"	"1999/07"	"HIV disease resulting in multiple infections"	"B20.7"	12
	"Jul., 1999"	"1999/07"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	14
	"Jul., 1999"	"1999/07"	"HIV disease resulting in other specified conditions"	"B23.8"	17
	"Jul., 1999"	"1999/07"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	14
	"Jul., 1999"	"1999/07"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	15
	"Jul., 1999"	"1999/07"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	100
	"Jul., 1999"	"1999/07"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	122
	"Jul., 1999"	"1999/07"	"Ascending colon - Malignant neoplasms"	"C18.2"	17
	"Jul., 1999"	"1999/07"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	10
	"Jul., 1999"	"1999/07"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	308
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of rectum"	"C20"	46
	"Jul., 1999"	"1999/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	70
	"Jul., 1999"	"1999/07"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15
	"Jul., 1999"	"1999/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	52
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of gallbladder"	"C23"	18
	"Jul., 1999"	"1999/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	244
	"Jul., 1999"	"1999/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	22
	"Jul., 1999"	"1999/07"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	17
	"Jul., 1999"	"1999/07"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	13
	"Jul., 1999"	"1999/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1093
	"Jul., 1999"	"1999/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	45
	"Jul., 1999"	"1999/07"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	13
	"Jul., 1999"	"1999/07"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	26
	"Jul., 1999"	"1999/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	337
	"Jul., 1999"	"1999/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	37
	"Jul., 1999"	"1999/07"	"Endometrium - Malignant neoplasms"	"C54.1"	22
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	30
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of ovary"	"C56"	119
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of prostate"	"C61"	283
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	89
	"Jul., 1999"	"1999/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	117
	"Jul., 1999"	"1999/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	104
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of thyroid gland"	"C73"	14
	"Jul., 1999"	"1999/07"	"Head, face and neck - Malignant neoplasms"	"C76.0"	12
	"Jul., 1999"	"1999/07"	"Abdomen - Malignant neoplasms"	"C76.2"	11
	"Jul., 1999"	"1999/07"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	32
	"Jul., 1999"	"1999/07"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	13
	"Jul., 1999"	"1999/07"	"Malignant neoplasm without specification of site"	"C80"	204
	"Jul., 1999"	"1999/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	163
	"Jul., 1999"	"1999/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	88
	"Jul., 1999"	"1999/07"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	12
	"Jul., 1999"	"1999/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	40
	"Jul., 1999"	"1999/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	57
	"Jul., 1999"	"1999/07"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	11
	"Jul., 1999"	"1999/07"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	25
	"Jul., 1999"	"1999/07"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14
	"Jul., 1999"	"1999/07"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	32
	"Jul., 1999"	"1999/07"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	12
	"Jul., 1999"	"1999/07"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	31
	"Jul., 1999"	"1999/07"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	14
	"Jul., 1999"	"1999/07"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	24
	"Jul., 1999"	"1999/07"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	42
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	13
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	54
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, without complications"	"E14.9"	287
	"Jul., 1999"	"1999/07"	"Unspecified protein-energy malnutrition"	"E46"	11
	"Jul., 1999"	"1999/07"	"Other obesity"	"E66.8"	12
	"Jul., 1999"	"1999/07"	"Pure hypercholesterolaemia"	"E78.0"	15
	"Jul., 1999"	"1999/07"	"Hyperlipidaemia, unspecified"	"E78.5"	26
	"Jul., 1999"	"1999/07"	"Volume depletion"	"E86"	12
	"Jul., 1999"	"1999/07"	"Unspecified dementia"	"F03"	143
	"Jul., 1999"	"1999/07"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	15
	"Jul., 1999"	"1999/07"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	33
	"Jul., 1999"	"1999/07"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	17
	"Jul., 1999"	"1999/07"	"Motor neuron disease"	"G12.2"	45
	"Jul., 1999"	"1999/07"	"Parkinson disease"	"G20"	114
	"Jul., 1999"	"1999/07"	"Alzheimer disease, unspecified"	"G30.9"	338
	"Jul., 1999"	"1999/07"	"Multiple sclerosis"	"G35"	21
	"Jul., 1999"	"1999/07"	"Epilepsy, unspecified"	"G40.9"	10
	"Jul., 1999"	"1999/07"	"Mitral valve disease, unspecified"	"I05.9"	10
	"Jul., 1999"	"1999/07"	"Essential (primary) hypertension"	"I10"	92
	"Jul., 1999"	"1999/07"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	93
	"Jul., 1999"	"1999/07"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	162
	"Jul., 1999"	"1999/07"	"Hypertensive renal disease with renal failure"	"I12.0"	70
	"Jul., 1999"	"1999/07"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	13
	"Jul., 1999"	"1999/07"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	22
	"Jul., 1999"	"1999/07"	"Acute myocardial infarction, unspecified"	"I21.9"	1261
	"Jul., 1999"	"1999/07"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	722
	"Jul., 1999"	"1999/07"	"Atherosclerotic heart disease"	"I25.1"	2002
	"Jul., 1999"	"1999/07"	"Ischaemic cardiomyopathy"	"I25.5"	84
	"Jul., 1999"	"1999/07"	"Other forms of chronic ischaemic heart disease"	"I25.8"	20
	"Jul., 1999"	"1999/07"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	96
	"Jul., 1999"	"1999/07"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	25
	"Jul., 1999"	"1999/07"	"Primary pulmonary hypertension"	"I27.0"	17
	"Jul., 1999"	"1999/07"	"Acute and subacute infective endocarditis"	"I33.0"	17
	"Jul., 1999"	"1999/07"	"Mitral (valve) insufficiency"	"I34.0"	15
	"Jul., 1999"	"1999/07"	"Aortic (valve) stenosis"	"I35.0"	85
	"Jul., 1999"	"1999/07"	"Endocarditis, valve unspecified"	"I38"	25
	"Jul., 1999"	"1999/07"	"Dilated cardiomyopathy"	"I42.0"	41
	"Jul., 1999"	"1999/07"	"Other hypertrophic cardiomyopathy"	"I42.2"	23
	"Jul., 1999"	"1999/07"	"Alcoholic cardiomyopathy"	"I42.6"	10
	"Jul., 1999"	"1999/07"	"Cardiomyopathy, unspecified"	"I42.9"	138
	"Jul., 1999"	"1999/07"	"Cardiac arrest, unspecified"	"I46.9"	39
	"Jul., 1999"	"1999/07"	"Atrial fibrillation and flutter"	"I48"	38
	"Jul., 1999"	"1999/07"	"Congestive heart failure"	"I50.0"	253
	"Jul., 1999"	"1999/07"	"Cardiovascular disease, unspecified"	"I51.6"	34
	"Jul., 1999"	"1999/07"	"Cardiomegaly"	"I51.7"	11
	"Jul., 1999"	"1999/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	50
	"Jul., 1999"	"1999/07"	"Intracerebral haemorrhage in brain stem"	"I61.3"	11
	"Jul., 1999"	"1999/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	142
	"Jul., 1999"	"1999/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	49
	"Jul., 1999"	"1999/07"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	11
	"Jul., 1999"	"1999/07"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11
	"Jul., 1999"	"1999/07"	"Cerebral infarction, unspecified"	"I63.9"	58
	"Jul., 1999"	"1999/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	657
	"Jul., 1999"	"1999/07"	"Cerebrovascular disease, unspecified"	"I67.9"	26
	"Jul., 1999"	"1999/07"	"Sequelae of cerebral infarction"	"I69.3"	16
	"Jul., 1999"	"1999/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	120
	"Jul., 1999"	"1999/07"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	133
	"Jul., 1999"	"1999/07"	"Generalized and unspecified atherosclerosis"	"I70.9"	133
	"Jul., 1999"	"1999/07"	"Dissection of aorta [any part]"	"I71.0"	28
	"Jul., 1999"	"1999/07"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	11
	"Jul., 1999"	"1999/07"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	34
	"Jul., 1999"	"1999/07"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	12
	"Jul., 1999"	"1999/07"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	19
	"Jul., 1999"	"1999/07"	"Peripheral vascular disease, unspecified"	"I73.9"	47
	"Jul., 1999"	"1999/07"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	30
	"Jul., 1999"	"1999/07"	"Bacterial pneumonia, unspecified"	"J15.9"	10
	"Jul., 1999"	"1999/07"	"Pneumonia, unspecified"	"J18.9"	167
	"Jul., 1999"	"1999/07"	"Emphysema, unspecified"	"J43.9"	133
	"Jul., 1999"	"1999/07"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	49
	"Jul., 1999"	"1999/07"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	646
	"Jul., 1999"	"1999/07"	"Asthma, unspecified"	"J45.9"	30
	"Jul., 1999"	"1999/07"	"Pneumonitis due to food and vomit"	"J69.0"	17
	"Jul., 1999"	"1999/07"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	75
	"Jul., 1999"	"1999/07"	"Interstitial pulmonary disease, unspecified"	"J84.9"	20
	"Jul., 1999"	"1999/07"	"Other disorders of lung"	"J98.4"	17
	"Jul., 1999"	"1999/07"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	16
	"Jul., 1999"	"1999/07"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	10
	"Jul., 1999"	"1999/07"	"Acute vascular disorders of intestine"	"K55.0"	27
	"Jul., 1999"	"1999/07"	"Vascular disorder of intestine, unspecified"	"K55.9"	41
	"Jul., 1999"	"1999/07"	"Other and unspecified intestinal obstruction"	"K56.6"	16
	"Jul., 1999"	"1999/07"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	13
	"Jul., 1999"	"1999/07"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	14
	"Jul., 1999"	"1999/07"	"Alcoholic cirrhosis of liver"	"K70.3"	112
	"Jul., 1999"	"1999/07"	"Alcoholic hepatic failure"	"K70.4"	21
	"Jul., 1999"	"1999/07"	"Alcoholic liver disease, unspecified"	"K70.9"	42
	"Jul., 1999"	"1999/07"	"Hepatic failure, unspecified"	"K72.9"	10
	"Jul., 1999"	"1999/07"	"Other and unspecified cirrhosis of liver"	"K74.6"	96
	"Jul., 1999"	"1999/07"	"Calculus of gallbladder without cholecystitis"	"K80.2"	10
	"Jul., 1999"	"1999/07"	"Acute pancreatitis"	"K85"	14
	"Jul., 1999"	"1999/07"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	14
	"Jul., 1999"	"1999/07"	"Rheumatoid arthritis, unspecified"	"M06.9"	10
	"Jul., 1999"	"1999/07"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	15
	"Jul., 1999"	"1999/07"	"Acute renal failure, unspecified"	"N17.9"	10
	"Jul., 1999"	"1999/07"	"End-stage renal disease"	"N18.0"	58
	"Jul., 1999"	"1999/07"	"Chronic renal failure, unspecified"	"N18.9"	52
	"Jul., 1999"	"1999/07"	"Unspecified renal failure"	"N19"	52
	"Jul., 1999"	"1999/07"	"Urinary tract infection, site not specified"	"N39.0"	160
	"Jul., 1999"	"1999/07"	"Extreme immaturity"	"P07.2"	38
	"Jul., 1999"	"1999/07"	"Respiratory distress syndrome of newborn"	"P22.0"	10
	"Jul., 1999"	"1999/07"	"Neonatal cardiac dysrhythmia"	"P29.1"	11
	"Jul., 1999"	"1999/07"	"Congenital malformation of heart, unspecified"	"Q24.9"	10
	"Jul., 1999"	"1999/07"	"Sudden infant death syndrome - SIDS"	"R95"	14
	"Jul., 1999"	"1999/07"	"Other ill-defined and unspecified causes of mortality"	"R99"	104
	"Jul., 1999"	"1999/07"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	41
	"Jul., 1999"	"1999/07"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	20
	"Jul., 1999"	"1999/07"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	11
	"Jul., 1999"	"1999/07"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	10
	"Jul., 1999"	"1999/07"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	16
	"Jul., 1999"	"1999/07"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	28
	"Jul., 1999"	"1999/07"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	70
	"Jul., 1999"	"1999/07"	"Other fall from one level to another"	"W17"	10
	"Jul., 1999"	"1999/07"	"Unspecified fall"	"W19"	47
	"Jul., 1999"	"1999/07"	"Drowning and submersion while in swimming-pool"	"W67"	15
	"Jul., 1999"	"1999/07"	"Drowning and submersion while in natural water"	"W69"	24
	"Jul., 1999"	"1999/07"	"Unspecified drowning and submersion"	"W74"	11
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	19
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	117
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	63
	"Jul., 1999"	"1999/07"	"Exposure to unspecified factor"	"X59"	23
	"Jul., 1999"	"1999/07"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	11
	"Jul., 1999"	"1999/07"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	21
	"Jul., 1999"	"1999/07"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	57
	"Jul., 1999"	"1999/07"	"Intentional self-harm by handgun discharge"	"X72"	59
	"Jul., 1999"	"1999/07"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22
	"Jul., 1999"	"1999/07"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	45
	"Jul., 1999"	"1999/07"	"Intentional self-harm by sharp object"	"X78"	10
	"Jul., 1999"	"1999/07"	"Assault by hanging, strangulation and suffocation"	"X91"	15
	"Jul., 1999"	"1999/07"	"Assault by handgun discharge"	"X93"	31
	"Jul., 1999"	"1999/07"	"Assault by other and unspecified firearm discharge"	"X95"	96
	"Jul., 1999"	"1999/07"	"Assault by sharp object"	"X99"	33
	"Aug., 1999"	"1999/08"	"Septicaemia, unspecified"	"A41.9"	32
	"Aug., 1999"	"1999/08"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	10
	"Aug., 1999"	"1999/08"	"Acute hepatitis C"	"B17.1"	47
	"Aug., 1999"	"1999/08"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	11
	"Aug., 1999"	"1999/08"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	21
	"Aug., 1999"	"1999/08"	"HIV disease resulting in other specified conditions"	"B23.8"	16
	"Aug., 1999"	"1999/08"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	13
	"Aug., 1999"	"1999/08"	"Unspecified mycosis"	"B49"	11
	"Aug., 1999"	"1999/08"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	15
	"Aug., 1999"	"1999/08"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	12
	"Aug., 1999"	"1999/08"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	98
	"Aug., 1999"	"1999/08"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	131
	"Aug., 1999"	"1999/08"	"Ascending colon - Malignant neoplasms"	"C18.2"	24
	"Aug., 1999"	"1999/08"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	18
	"Aug., 1999"	"1999/08"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	342
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of rectosigmoid junction"	"C19"	14
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of rectum"	"C20"	60
	"Aug., 1999"	"1999/08"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	73
	"Aug., 1999"	"1999/08"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	31
	"Aug., 1999"	"1999/08"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	29
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of gallbladder"	"C23"	13
	"Aug., 1999"	"1999/08"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	256
	"Aug., 1999"	"1999/08"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	28
	"Aug., 1999"	"1999/08"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	25
	"Aug., 1999"	"1999/08"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	14
	"Aug., 1999"	"1999/08"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1076
	"Aug., 1999"	"1999/08"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	10
	"Aug., 1999"	"1999/08"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	57
	"Aug., 1999"	"1999/08"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	15
	"Aug., 1999"	"1999/08"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17
	"Aug., 1999"	"1999/08"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	318
	"Aug., 1999"	"1999/08"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	33
	"Aug., 1999"	"1999/08"	"Endometrium - Malignant neoplasms"	"C54.1"	30
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	30
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of ovary"	"C56"	120
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of prostate"	"C61"	236
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	79
	"Aug., 1999"	"1999/08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	84
	"Aug., 1999"	"1999/08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	92
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of thyroid gland"	"C73"	11
	"Aug., 1999"	"1999/08"	"Head, face and neck - Malignant neoplasms"	"C76.0"	18
	"Aug., 1999"	"1999/08"	"Abdomen - Malignant neoplasms"	"C76.2"	14
	"Aug., 1999"	"1999/08"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	29
	"Aug., 1999"	"1999/08"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Aug., 1999"	"1999/08"	"Malignant neoplasm without specification of site"	"C80"	179
	"Aug., 1999"	"1999/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	161
	"Aug., 1999"	"1999/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	83
	"Aug., 1999"	"1999/08"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	20
	"Aug., 1999"	"1999/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	37
	"Aug., 1999"	"1999/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	62
	"Aug., 1999"	"1999/08"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	26
	"Aug., 1999"	"1999/08"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	24
	"Aug., 1999"	"1999/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	21
	"Aug., 1999"	"1999/08"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	13
	"Aug., 1999"	"1999/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	39
	"Aug., 1999"	"1999/08"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10
	"Aug., 1999"	"1999/08"	"Aplastic anaemia, unspecified"	"D61.9"	10
	"Aug., 1999"	"1999/08"	"Hypothyroidism, unspecified"	"E03.9"	12
	"Aug., 1999"	"1999/08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	29
	"Aug., 1999"	"1999/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	47
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	13
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	48
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	285
	"Aug., 1999"	"1999/08"	"Other obesity"	"E66.8"	13
	"Aug., 1999"	"1999/08"	"Pure hypercholesterolaemia"	"E78.0"	15
	"Aug., 1999"	"1999/08"	"Hyperlipidaemia, unspecified"	"E78.5"	25
	"Aug., 1999"	"1999/08"	"Volume depletion"	"E86"	16
	"Aug., 1999"	"1999/08"	"Unspecified dementia"	"F03"	132
	"Aug., 1999"	"1999/08"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	11
	"Aug., 1999"	"1999/08"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	36
	"Aug., 1999"	"1999/08"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	16
	"Aug., 1999"	"1999/08"	"Motor neuron disease"	"G12.2"	38
	"Aug., 1999"	"1999/08"	"Parkinson disease"	"G20"	127
	"Aug., 1999"	"1999/08"	"Alzheimer disease, unspecified"	"G30.9"	333
	"Aug., 1999"	"1999/08"	"Multiple sclerosis"	"G35"	10
	"Aug., 1999"	"1999/08"	"Mitral valve disease, unspecified"	"I05.9"	14
	"Aug., 1999"	"1999/08"	"Essential (primary) hypertension"	"I10"	82
	"Aug., 1999"	"1999/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	90
	"Aug., 1999"	"1999/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	143
	"Aug., 1999"	"1999/08"	"Hypertensive renal disease with renal failure"	"I12.0"	76
	"Aug., 1999"	"1999/08"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	25
	"Aug., 1999"	"1999/08"	"Acute myocardial infarction, unspecified"	"I21.9"	1214
	"Aug., 1999"	"1999/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	646
