"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Nov., 2018"	"2018/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	27
	"Nov., 2018"	"2018/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	681
	"Nov., 2018"	"2018/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	39
	"Nov., 2018"	"2018/11"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	14
	"Nov., 2018"	"2018/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	22
	"Nov., 2018"	"2018/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	248
	"Nov., 2018"	"2018/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	26
	"Nov., 2018"	"2018/11"	"Endometrium - Malignant neoplasms"	"C54.1"	23
	"Nov., 2018"	"2018/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	21
	"Nov., 2018"	"2018/11"	"Malignant neoplasm of ovary"	"C56"	76
	"Nov., 2018"	"2018/11"	"Malignant neoplasm of prostate"	"C61"	150
	"Nov., 2018"	"2018/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	96
	"Nov., 2018"	"2018/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	70
	"Nov., 2018"	"2018/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	84
	"Nov., 2018"	"2018/11"	"Malignant neoplasm of thyroid gland"	"C73"	12
	"Nov., 2018"	"2018/11"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	16
	"Nov., 2018"	"2018/11"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	17
	"Nov., 2018"	"2018/11"	"Malignant neoplasm without specification of site"	"C80"	144
	"Nov., 2018"	"2018/11"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	22
	"Nov., 2018"	"2018/11"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	19
	"Nov., 2018"	"2018/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	51
	"Nov., 2018"	"2018/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	68
	"Nov., 2018"	"2018/11"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	17
	"Nov., 2018"	"2018/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	13
	"Nov., 2018"	"2018/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	51
	"Nov., 2018"	"2018/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	16
	"Nov., 2018"	"2018/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	40
	"Nov., 2018"	"2018/11"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	16
	"Nov., 2018"	"2018/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	27
	"Nov., 2018"	"2018/11"	"Anaemia, unspecified"	"D64.9"	15
	"Nov., 2018"	"2018/11"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	73
	"Nov., 2018"	"2018/11"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	14
	"Nov., 2018"	"2018/11"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	81
	"Nov., 2018"	"2018/11"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	34
	"Nov., 2018"	"2018/11"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	102
	"Nov., 2018"	"2018/11"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	17
	"Nov., 2018"	"2018/11"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	21
	"Nov., 2018"	"2018/11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	154
	"Nov., 2018"	"2018/11"	"Unspecified severe protein-energy malnutrition"	"E43"	43
	"Nov., 2018"	"2018/11"	"Unspecified protein-energy malnutrition"	"E46"	31
	"Nov., 2018"	"2018/11"	"Other obesity"	"E66.8"	35
	"Nov., 2018"	"2018/11"	"Obesity, unspecified"	"E66.9"	12
	"Nov., 2018"	"2018/11"	"Hyperlipidaemia, unspecified"	"E78.5"	36
	"Nov., 2018"	"2018/11"	"Acidosis"	"E87.2"	34
	"Nov., 2018"	"2018/11"	"Metabolic disorder, unspecified"	"E88.9"	27
	"Nov., 2018"	"2018/11"	"Vascular dementia, unspecified"	"F01.9"	56
	"Nov., 2018"	"2018/11"	"Unspecified dementia"	"F03"	408
	"Nov., 2018"	"2018/11"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	11
	"Nov., 2018"	"2018/11"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	22
	"Nov., 2018"	"2018/11"	"Motor neuron disease"	"G12.2"	39
	"Nov., 2018"	"2018/11"	"Parkinson disease"	"G20"	189
	"Nov., 2018"	"2018/11"	"Alzheimer disease with late onset"	"G30.1"	19
	"Nov., 2018"	"2018/11"	"Alzheimer disease, unspecified"	"G30.9"	828
	"Nov., 2018"	"2018/11"	"Circumscribed brain atrophy"	"G31.0"	12
	"Nov., 2018"	"2018/11"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	252
	"Nov., 2018"	"2018/11"	"Other specified degenerative diseases of nervous system"	"G31.8"	26
	"Nov., 2018"	"2018/11"	"Degenerative disease of nervous system, unspecified"	"G31.9"	22
	"Nov., 2018"	"2018/11"	"Multiple sclerosis"	"G35"	20
	"Nov., 2018"	"2018/11"	"Epilepsy, unspecified"	"G40.9"	17
	"Nov., 2018"	"2018/11"	"Status epilepticus, unspecified"	"G41.9"	12
	"Nov., 2018"	"2018/11"	"Infantile cerebral palsy, unspecified"	"G80.9"	11
	"Nov., 2018"	"2018/11"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	55
	"Nov., 2018"	"2018/11"	"Encephalopathy, unspecified"	"G93.4"	32
	"Nov., 2018"	"2018/11"	"Essential (primary) hypertension"	"I10"	113
	"Nov., 2018"	"2018/11"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	112
	"Nov., 2018"	"2018/11"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	208
	"Nov., 2018"	"2018/11"	"Hypertensive renal disease with renal failure"	"I12.0"	67
	"Nov., 2018"	"2018/11"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	22
	"Nov., 2018"	"2018/11"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	35
	"Nov., 2018"	"2018/11"	"Acute subendocardial myocardial infarction"	"I21.4"	51
	"Nov., 2018"	"2018/11"	"Acute myocardial infarction, unspecified"	"I21.9"	847
	"Nov., 2018"	"2018/11"	"Acute ischaemic heart disease, unspecified"	"I24.9"	18
	"Nov., 2018"	"2018/11"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	437
	"Nov., 2018"	"2018/11"	"Atherosclerotic heart disease"	"I25.1"	765
	"Nov., 2018"	"2018/11"	"Ischaemic cardiomyopathy"	"I25.5"	58
	"Nov., 2018"	"2018/11"	"Other forms of chronic ischaemic heart disease"	"I25.8"	12
	"Nov., 2018"	"2018/11"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	56
	"Nov., 2018"	"2018/11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	106
	"Nov., 2018"	"2018/11"	"Other secondary pulmonary hypertension"	"I27.2"	35
	"Nov., 2018"	"2018/11"	"Pulmonary heart disease, unspecified"	"I27.9"	12
	"Nov., 2018"	"2018/11"	"Acute and subacute infective endocarditis"	"I33.0"	12
	"Nov., 2018"	"2018/11"	"Mitral (valve) insufficiency"	"I34.0"	10
	"Nov., 2018"	"2018/11"	"Aortic (valve) stenosis"	"I35.0"	43
	"Nov., 2018"	"2018/11"	"Endocarditis, valve unspecified"	"I38"	23
	"Nov., 2018"	"2018/11"	"Dilated cardiomyopathy"	"I42.0"	14
	"Nov., 2018"	"2018/11"	"Cardiomyopathy, unspecified"	"I42.9"	80
	"Nov., 2018"	"2018/11"	"Other specified conduction disorders"	"I45.8"	15
	"Nov., 2018"	"2018/11"	"Cardiac arrest, unspecified"	"I46.9"	111
	"Nov., 2018"	"2018/11"	"Atrial fibrillation and flutter"	"I48"	153
	"Nov., 2018"	"2018/11"	"Ventricular fibrillation and flutter"	"I49.0"	10
	"Nov., 2018"	"2018/11"	"Cardiac arrhythmia, unspecified"	"I49.9"	39
	"Nov., 2018"	"2018/11"	"Congestive heart failure"	"I50.0"	365
	"Nov., 2018"	"2018/11"	"Heart failure, unspecified"	"I50.9"	115
	"Nov., 2018"	"2018/11"	"Cardiovascular disease, unspecified"	"I51.6"	73
	"Nov., 2018"	"2018/11"	"Cardiomegaly"	"I51.7"	12
	"Nov., 2018"	"2018/11"	"Heart disease, unspecified"	"I51.9"	64
	"Nov., 2018"	"2018/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	34
	"Nov., 2018"	"2018/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	94
	"Nov., 2018"	"2018/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	55
	"Nov., 2018"	"2018/11"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	11
	"Nov., 2018"	"2018/11"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	14
	"Nov., 2018"	"2018/11"	"Cerebral infarction, unspecified"	"I63.9"	136
	"Nov., 2018"	"2018/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	321
	"Nov., 2018"	"2018/11"	"Cerebral atherosclerosis"	"I67.2"	28
	"Nov., 2018"	"2018/11"	"Other specified cerebrovascular diseases"	"I67.8"	13
	"Nov., 2018"	"2018/11"	"Cerebrovascular disease, unspecified"	"I67.9"	68
	"Nov., 2018"	"2018/11"	"Sequelae of cerebral infarction"	"I69.3"	14
	"Nov., 2018"	"2018/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	67
	"Nov., 2018"	"2018/11"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	58
	"Nov., 2018"	"2018/11"	"Dissection of aorta [any part]"	"I71.0"	21
	"Nov., 2018"	"2018/11"	"Peripheral vascular disease, unspecified"	"I73.9"	36
	"Nov., 2018"	"2018/11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	20
	"Nov., 2018"	"2018/11"	"Pneumonia, unspecified"	"J18.9"	158
	"Nov., 2018"	"2018/11"	"Emphysema, unspecified"	"J43.9"	26
	"Nov., 2018"	"2018/11"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	106
	"Nov., 2018"	"2018/11"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	39
	"Nov., 2018"	"2018/11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	689
	"Nov., 2018"	"2018/11"	"Asthma, unspecified"	"J45.9"	18
	"Nov., 2018"	"2018/11"	"Pneumonitis due to food and vomit"	"J69.0"	129
	"Nov., 2018"	"2018/11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	81
	"Nov., 2018"	"2018/11"	"Interstitial pulmonary disease, unspecified"	"J84.9"	21
	"Nov., 2018"	"2018/11"	"Pleural effusion, not elsewhere classified"	"J90"	10
	"Nov., 2018"	"2018/11"	"Acute respiratory failure"	"J96.0"	19
	"Nov., 2018"	"2018/11"	"Chronic respiratory failure"	"J96.1"	32
	"Nov., 2018"	"2018/11"	"Respiratory failure, unspecified"	"J96.9"	30
	"Nov., 2018"	"2018/11"	"Vascular disorder of intestine, unspecified"	"K55.9"	32
	"Nov., 2018"	"2018/11"	"Other and unspecified intestinal obstruction"	"K56.6"	22
	"Nov., 2018"	"2018/11"	"Perforation of intestine (nontraumatic)"	"K63.1"	16
	"Nov., 2018"	"2018/11"	"Alcoholic cirrhosis of liver"	"K70.3"	117
	"Nov., 2018"	"2018/11"	"Acute and subacute hepatic failure"	"K72.0"	10
	"Nov., 2018"	"2018/11"	"Hepatic failure, unspecified"	"K72.9"	24
	"Nov., 2018"	"2018/11"	"Other and unspecified cirrhosis of liver"	"K74.6"	209
	"Nov., 2018"	"2018/11"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	11
	"Nov., 2018"	"2018/11"	"Liver disease, unspecified"	"K76.9"	30
	"Nov., 2018"	"2018/11"	"Acute cholecystitis"	"K81.0"	12
	"Nov., 2018"	"2018/11"	"Acute pancreatitis, unspecified"	"K85.9"	14
	"Nov., 2018"	"2018/11"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	33
	"Nov., 2018"	"2018/11"	"Decubitus ulcer and pressure area, unspecified"	"L89.9"	11
	"Nov., 2018"	"2018/11"	"Osteomyelitis, unspecified"	"M86.9"	16
	"Nov., 2018"	"2018/11"	"Acute nephritic syndrome, unspecified"	"N00.9"	10
	"Nov., 2018"	"2018/11"	"Acute renal failure, unspecified"	"N17.9"	76
	"Nov., 2018"	"2018/11"	"Chronic kidney disease, stage 5"	"N18.5"	166
	"Nov., 2018"	"2018/11"	"Chronic renal failure, unspecified"	"N18.9"	51
	"Nov., 2018"	"2018/11"	"Unspecified renal failure"	"N19"	46
	"Nov., 2018"	"2018/11"	"Other specified disorders of kidney and ureter"	"N28.8"	17
	"Nov., 2018"	"2018/11"	"Urinary tract infection, site not specified"	"N39.0"	61
	"Nov., 2018"	"2018/11"	"Extreme immaturity"	"P07.2"	16
	"Nov., 2018"	"2018/11"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"Nov., 2018"	"2018/11"	"Respiratory arrest"	"R09.2"	10
	"Nov., 2018"	"2018/11"	"Other and unspecified convulsions"	"R56.8"	10
	"Nov., 2018"	"2018/11"	"Other ill-defined and unspecified causes of mortality"	"R99"	133
	"Nov., 2018"	"2018/11"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	16
	"Nov., 2018"	"2018/11"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	46
	"Nov., 2018"	"2018/11"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	10
	"Nov., 2018"	"2018/11"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	12
	"Nov., 2018"	"2018/11"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	14
	"Nov., 2018"	"2018/11"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	49
	"Nov., 2018"	"2018/11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	112
	"Nov., 2018"	"2018/11"	"Other fall on same level"	"W18"	52
	"Nov., 2018"	"2018/11"	"Unspecified fall"	"W19"	106
	"Nov., 2018"	"2018/11"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	14
	"Nov., 2018"	"2018/11"	"Exposure to uncontrolled fire in building or structure"	"X00"	19
	"Nov., 2018"	"2018/11"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	32
	"Nov., 2018"	"2018/11"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	89
	"Nov., 2018"	"2018/11"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	74
	"Nov., 2018"	"2018/11"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	24
	"Nov., 2018"	"2018/11"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	20
	"Nov., 2018"	"2018/11"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	81
	"Nov., 2018"	"2018/11"	"Intentional self-harm by handgun discharge"	"X72"	14
	"Nov., 2018"	"2018/11"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	19
	"Nov., 2018"	"2018/11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	130
	"Nov., 2018"	"2018/11"	"Assault by other and unspecified firearm discharge"	"X95"	76
	"Nov., 2018"	"2018/11"	"Assault by unspecified means"	"Y09"	14
	"Dec., 2018"	"2018/12"	"Enterocolitis due to Clostridium difficile"	"A04.7"	31
	"Dec., 2018"	"2018/12"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	13
	"Dec., 2018"	"2018/12"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	10
	"Dec., 2018"	"2018/12"	"Septicaemia, unspecified"	"A41.9"	351
	"Dec., 2018"	"2018/12"	"Chronic viral hepatitis C"	"B18.2"	35
	"Dec., 2018"	"2018/12"	"HIV disease resulting in other specified conditions"	"B23.8"	12
	"Dec., 2018"	"2018/12"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	10
	"Dec., 2018"	"2018/12"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	12
	"Dec., 2018"	"2018/12"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	12
	"Dec., 2018"	"2018/12"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	11
	"Dec., 2018"	"2018/12"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	69
	"Dec., 2018"	"2018/12"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	78
	"Dec., 2018"	"2018/12"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	229
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of rectosigmoid junction"	"C19"	15
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of rectum"	"C20"	56
	"Dec., 2018"	"2018/12"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	101
	"Dec., 2018"	"2018/12"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	40
	"Dec., 2018"	"2018/12"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	75
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of gallbladder"	"C23"	11
	"Dec., 2018"	"2018/12"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	10
	"Dec., 2018"	"2018/12"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	238
	"Dec., 2018"	"2018/12"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	10
	"Dec., 2018"	"2018/12"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15
	"Dec., 2018"	"2018/12"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	11
	"Dec., 2018"	"2018/12"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	711
	"Dec., 2018"	"2018/12"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	45
	"Dec., 2018"	"2018/12"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	14
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	12
	"Dec., 2018"	"2018/12"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	22
	"Dec., 2018"	"2018/12"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	276
	"Dec., 2018"	"2018/12"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	34
	"Dec., 2018"	"2018/12"	"Endometrium - Malignant neoplasms"	"C54.1"	35
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of uterus, part unspecified"	"C55"	18
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of ovary"	"C56"	88
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of prostate"	"C61"	159
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	90
	"Dec., 2018"	"2018/12"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	94
	"Dec., 2018"	"2018/12"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	102
	"Dec., 2018"	"2018/12"	"Malignant neoplasm of thyroid gland"	"C73"	16
	"Dec., 2018"	"2018/12"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	18
	"Dec., 2018"	"2018/12"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	12
	"Dec., 2018"	"2018/12"	"Malignant neoplasm without specification of site"	"C80"	121
	"Dec., 2018"	"2018/12"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	36
	"Dec., 2018"	"2018/12"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	19
	"Dec., 2018"	"2018/12"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	60
	"Dec., 2018"	"2018/12"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	81
	"Dec., 2018"	"2018/12"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	18
	"Dec., 2018"	"2018/12"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	26
	"Dec., 2018"	"2018/12"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	63
	"Dec., 2018"	"2018/12"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	17
	"Dec., 2018"	"2018/12"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	30
	"Dec., 2018"	"2018/12"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	43
	"Dec., 2018"	"2018/12"	"Anaemia, unspecified"	"D64.9"	14
	"Dec., 2018"	"2018/12"	"Hypothyroidism, unspecified"	"E03.9"	16
	"Dec., 2018"	"2018/12"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	77
	"Dec., 2018"	"2018/12"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	21
	"Dec., 2018"	"2018/12"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	99
	"Dec., 2018"	"2018/12"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	30
	"Dec., 2018"	"2018/12"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	107
	"Dec., 2018"	"2018/12"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	10
	"Dec., 2018"	"2018/12"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	17
	"Dec., 2018"	"2018/12"	"Unspecified diabetes mellitus, without complications"	"E14.9"	200
	"Dec., 2018"	"2018/12"	"Unspecified severe protein-energy malnutrition"	"E43"	46
	"Dec., 2018"	"2018/12"	"Unspecified protein-energy malnutrition"	"E46"	30
	"Dec., 2018"	"2018/12"	"Other obesity"	"E66.8"	33
	"Dec., 2018"	"2018/12"	"Obesity, unspecified"	"E66.9"	17
	"Dec., 2018"	"2018/12"	"Pure hypercholesterolaemia"	"E78.0"	16
	"Dec., 2018"	"2018/12"	"Hyperlipidaemia, unspecified"	"E78.5"	47
	"Dec., 2018"	"2018/12"	"Volume depletion"	"E86"	12
	"Dec., 2018"	"2018/12"	"Acidosis"	"E87.2"	44
	"Dec., 2018"	"2018/12"	"Metabolic disorder, unspecified"	"E88.9"	22
	"Dec., 2018"	"2018/12"	"Vascular dementia, unspecified"	"F01.9"	65
	"Dec., 2018"	"2018/12"	"Unspecified dementia"	"F03"	429
	"Dec., 2018"	"2018/12"	"Delirium, unspecified"	"F05.9"	14
	"Dec., 2018"	"2018/12"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	31
	"Dec., 2018"	"2018/12"	"Motor neuron disease"	"G12.2"	44
	"Dec., 2018"	"2018/12"	"Parkinson disease"	"G20"	229
	"Dec., 2018"	"2018/12"	"Alzheimer disease with late onset"	"G30.1"	20
	"Dec., 2018"	"2018/12"	"Alzheimer disease, unspecified"	"G30.9"	887
	"Dec., 2018"	"2018/12"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	295
	"Dec., 2018"	"2018/12"	"Other specified degenerative diseases of nervous system"	"G31.8"	36
	"Dec., 2018"	"2018/12"	"Degenerative disease of nervous system, unspecified"	"G31.9"	22
	"Dec., 2018"	"2018/12"	"Multiple sclerosis"	"G35"	19
	"Dec., 2018"	"2018/12"	"Status epilepticus, unspecified"	"G41.9"	12
	"Dec., 2018"	"2018/12"	"Infantile cerebral palsy, unspecified"	"G80.9"	16
	"Dec., 2018"	"2018/12"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	76
	"Dec., 2018"	"2018/12"	"Encephalopathy, unspecified"	"G93.4"	33
	"Dec., 2018"	"2018/12"	"Essential (primary) hypertension"	"I10"	133
	"Dec., 2018"	"2018/12"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	140
	"Dec., 2018"	"2018/12"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	210
	"Dec., 2018"	"2018/12"	"Hypertensive renal disease with renal failure"	"I12.0"	97
	"Dec., 2018"	"2018/12"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	27
	"Dec., 2018"	"2018/12"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	30
	"Dec., 2018"	"2018/12"	"Acute subendocardial myocardial infarction"	"I21.4"	59
	"Dec., 2018"	"2018/12"	"Acute myocardial infarction, unspecified"	"I21.9"	829
	"Dec., 2018"	"2018/12"	"Acute ischaemic heart disease, unspecified"	"I24.9"	21
	"Dec., 2018"	"2018/12"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	524
	"Dec., 2018"	"2018/12"	"Atherosclerotic heart disease"	"I25.1"	858
	"Dec., 2018"	"2018/12"	"Ischaemic cardiomyopathy"	"I25.5"	57
	"Dec., 2018"	"2018/12"	"Other forms of chronic ischaemic heart disease"	"I25.8"	14
	"Dec., 2018"	"2018/12"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	54
	"Dec., 2018"	"2018/12"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	82
	"Dec., 2018"	"2018/12"	"Other secondary pulmonary hypertension"	"I27.2"	49
	"Dec., 2018"	"2018/12"	"Acute and subacute infective endocarditis"	"I33.0"	11
	"Dec., 2018"	"2018/12"	"Aortic (valve) stenosis"	"I35.0"	69
	"Dec., 2018"	"2018/12"	"Endocarditis, valve unspecified"	"I38"	20
	"Dec., 2018"	"2018/12"	"Dilated cardiomyopathy"	"I42.0"	16
	"Dec., 2018"	"2018/12"	"Cardiomyopathy, unspecified"	"I42.9"	79
	"Dec., 2018"	"2018/12"	"Other specified conduction disorders"	"I45.8"	15
	"Dec., 2018"	"2018/12"	"Cardiac arrest, unspecified"	"I46.9"	108
	"Dec., 2018"	"2018/12"	"Atrial fibrillation and flutter"	"I48"	159
	"Dec., 2018"	"2018/12"	"Ventricular fibrillation and flutter"	"I49.0"	12
	"Dec., 2018"	"2018/12"	"Cardiac arrhythmia, unspecified"	"I49.9"	42
	"Dec., 2018"	"2018/12"	"Congestive heart failure"	"I50.0"	377
	"Dec., 2018"	"2018/12"	"Heart failure, unspecified"	"I50.9"	131
	"Dec., 2018"	"2018/12"	"Cardiovascular disease, unspecified"	"I51.6"	57
	"Dec., 2018"	"2018/12"	"Cardiomegaly"	"I51.7"	18
	"Dec., 2018"	"2018/12"	"Other ill-defined heart diseases"	"I51.8"	12
	"Dec., 2018"	"2018/12"	"Heart disease, unspecified"	"I51.9"	71
	"Dec., 2018"	"2018/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	39
	"Dec., 2018"	"2018/12"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	12
	"Dec., 2018"	"2018/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	98
	"Dec., 2018"	"2018/12"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	17
	"Dec., 2018"	"2018/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	56
