"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Aug., 2014"	"2014/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	84
	"Aug., 2014"	"2014/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	103
	"Aug., 2014"	"2014/08"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	24
	"Aug., 2014"	"2014/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	26
	"Aug., 2014"	"2014/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	84
	"Aug., 2014"	"2014/08"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	12
	"Aug., 2014"	"2014/08"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	15
	"Aug., 2014"	"2014/08"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	22
	"Aug., 2014"	"2014/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	26
	"Aug., 2014"	"2014/08"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	15
	"Aug., 2014"	"2014/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	46
	"Aug., 2014"	"2014/08"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10
	"Aug., 2014"	"2014/08"	"Anaemia, unspecified"	"D64.9"	13
	"Aug., 2014"	"2014/08"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	13
	"Aug., 2014"	"2014/08"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	141
	"Aug., 2014"	"2014/08"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	13
	"Aug., 2014"	"2014/08"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	15
	"Aug., 2014"	"2014/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	155
	"Aug., 2014"	"2014/08"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	18
	"Aug., 2014"	"2014/08"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	93
	"Aug., 2014"	"2014/08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	15
	"Aug., 2014"	"2014/08"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	21
	"Aug., 2014"	"2014/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	141
	"Aug., 2014"	"2014/08"	"Unspecified protein-energy malnutrition"	"E46"	22
	"Aug., 2014"	"2014/08"	"Other obesity"	"E66.8"	28
	"Aug., 2014"	"2014/08"	"Obesity, unspecified"	"E66.9"	18
	"Aug., 2014"	"2014/08"	"Pure hypercholesterolaemia"	"E78.0"	14
	"Aug., 2014"	"2014/08"	"Hyperlipidaemia, unspecified"	"E78.5"	80
	"Aug., 2014"	"2014/08"	"Multi-infarct dementia"	"F01.1"	21
	"Aug., 2014"	"2014/08"	"Vascular dementia, unspecified"	"F01.9"	182
	"Aug., 2014"	"2014/08"	"Unspecified dementia"	"F03"	472
	"Aug., 2014"	"2014/08"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	14
	"Aug., 2014"	"2014/08"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	29
	"Aug., 2014"	"2014/08"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	14
	"Aug., 2014"	"2014/08"	"Huntington disease"	"G10"	12
	"Aug., 2014"	"2014/08"	"Motor neuron disease"	"G12.2"	62
	"Aug., 2014"	"2014/08"	"Parkinson disease"	"G20"	219
	"Aug., 2014"	"2014/08"	"Alzheimer disease, unspecified"	"G30.9"	960
	"Aug., 2014"	"2014/08"	"Other specified degenerative diseases of nervous system"	"G31.8"	30
	"Aug., 2014"	"2014/08"	"Degenerative disease of nervous system, unspecified"	"G31.9"	82
	"Aug., 2014"	"2014/08"	"Multiple sclerosis"	"G35"	28
	"Aug., 2014"	"2014/08"	"Infantile cerebral palsy, unspecified"	"G80.9"	14
	"Aug., 2014"	"2014/08"	"Mitral valve disease, unspecified"	"I05.9"	11
	"Aug., 2014"	"2014/08"	"Disorders of both mitral and aortic valves"	"I08.0"	10
	"Aug., 2014"	"2014/08"	"Essential (primary) hypertension"	"I10"	251
	"Aug., 2014"	"2014/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	114
	"Aug., 2014"	"2014/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	193
	"Aug., 2014"	"2014/08"	"Hypertensive renal disease with renal failure"	"I12.0"	124
	"Aug., 2014"	"2014/08"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	20
	"Aug., 2014"	"2014/08"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	22
	"Aug., 2014"	"2014/08"	"Acute myocardial infarction, unspecified"	"I21.9"	771
	"Aug., 2014"	"2014/08"	"Acute ischaemic heart disease, unspecified"	"I24.9"	13
	"Aug., 2014"	"2014/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	530
	"Aug., 2014"	"2014/08"	"Atherosclerotic heart disease"	"I25.1"	1366
	"Aug., 2014"	"2014/08"	"Ischaemic cardiomyopathy"	"I25.5"	59
	"Aug., 2014"	"2014/08"	"Other forms of chronic ischaemic heart disease"	"I25.8"	13
	"Aug., 2014"	"2014/08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	65
	"Aug., 2014"	"2014/08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	33
	"Aug., 2014"	"2014/08"	"Other secondary pulmonary hypertension"	"I27.2"	44
	"Aug., 2014"	"2014/08"	"Mitral (valve) insufficiency"	"I34.0"	13
	"Aug., 2014"	"2014/08"	"Aortic (valve) stenosis"	"I35.0"	99
	"Aug., 2014"	"2014/08"	"Aortic valve disorder, unspecified"	"I35.9"	11
	"Aug., 2014"	"2014/08"	"Endocarditis, valve unspecified"	"I38"	32
	"Aug., 2014"	"2014/08"	"Dilated cardiomyopathy"	"I42.0"	39
	"Aug., 2014"	"2014/08"	"Other hypertrophic cardiomyopathy"	"I42.2"	17
	"Aug., 2014"	"2014/08"	"Cardiomyopathy, unspecified"	"I42.9"	126
	"Aug., 2014"	"2014/08"	"Atrial fibrillation and flutter"	"I48"	170
	"Aug., 2014"	"2014/08"	"Cardiac arrhythmia, unspecified"	"I49.9"	23
	"Aug., 2014"	"2014/08"	"Congestive heart failure"	"I50.0"	411
	"Aug., 2014"	"2014/08"	"Heart failure, unspecified"	"I50.9"	18
	"Aug., 2014"	"2014/08"	"Cardiovascular disease, unspecified"	"I51.6"	84
	"Aug., 2014"	"2014/08"	"Cardiomegaly"	"I51.7"	17
	"Aug., 2014"	"2014/08"	"Heart disease, unspecified"	"I51.9"	12
	"Aug., 2014"	"2014/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	45
	"Aug., 2014"	"2014/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	115
	"Aug., 2014"	"2014/08"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Aug., 2014"	"2014/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	69
	"Aug., 2014"	"2014/08"	"Cerebral infarction, unspecified"	"I63.9"	15
	"Aug., 2014"	"2014/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	467
	"Aug., 2014"	"2014/08"	"Cerebral atherosclerosis"	"I67.2"	25
	"Aug., 2014"	"2014/08"	"Cerebrovascular disease, unspecified"	"I67.9"	25
	"Aug., 2014"	"2014/08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	161
	"Aug., 2014"	"2014/08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	94
	"Aug., 2014"	"2014/08"	"Generalized and unspecified atherosclerosis"	"I70.9"	46
	"Aug., 2014"	"2014/08"	"Dissection of aorta [any part]"	"I71.0"	22
	"Aug., 2014"	"2014/08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	14
	"Aug., 2014"	"2014/08"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Aug., 2014"	"2014/08"	"Peripheral vascular disease, unspecified"	"I73.9"	43
	"Aug., 2014"	"2014/08"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	21
	"Aug., 2014"	"2014/08"	"Bacterial pneumonia, unspecified"	"J15.9"	30
	"Aug., 2014"	"2014/08"	"Pneumonia, unspecified"	"J18.9"	305
	"Aug., 2014"	"2014/08"	"Emphysema, unspecified"	"J43.9"	46
	"Aug., 2014"	"2014/08"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	135
	"Aug., 2014"	"2014/08"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	15
	"Aug., 2014"	"2014/08"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	18
	"Aug., 2014"	"2014/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	710
	"Aug., 2014"	"2014/08"	"Asthma, unspecified"	"J45.9"	21
	"Aug., 2014"	"2014/08"	"Pneumonitis due to food and vomit"	"J69.0"	109
	"Aug., 2014"	"2014/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	105
	"Aug., 2014"	"2014/08"	"Interstitial pulmonary disease, unspecified"	"J84.9"	50
	"Aug., 2014"	"2014/08"	"Other disorders of lung"	"J98.4"	17
	"Aug., 2014"	"2014/08"	"Acute vascular disorders of intestine"	"K55.0"	12
	"Aug., 2014"	"2014/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	48
	"Aug., 2014"	"2014/08"	"Other and unspecified intestinal obstruction"	"K56.6"	20
	"Aug., 2014"	"2014/08"	"Perforation of intestine (nontraumatic)"	"K63.1"	14
	"Aug., 2014"	"2014/08"	"Alcoholic hepatitis"	"K70.1"	14
	"Aug., 2014"	"2014/08"	"Alcoholic cirrhosis of liver"	"K70.3"	223
	"Aug., 2014"	"2014/08"	"Alcoholic hepatic failure"	"K70.4"	12
	"Aug., 2014"	"2014/08"	"Alcoholic liver disease, unspecified"	"K70.9"	33
	"Aug., 2014"	"2014/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	102
	"Aug., 2014"	"2014/08"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	13
	"Aug., 2014"	"2014/08"	"Liver disease, unspecified"	"K76.9"	44
	"Aug., 2014"	"2014/08"	"Acute pancreatitis, unspecified"	"K85.9"	10
	"Aug., 2014"	"2014/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	20
	"Aug., 2014"	"2014/08"	"Cellulitis, unspecified"	"L03.9"	10
	"Aug., 2014"	"2014/08"	"Rheumatoid arthritis, unspecified"	"M06.9"	15
	"Aug., 2014"	"2014/08"	"Acute renal failure, unspecified"	"N17.9"	14
	"Aug., 2014"	"2014/08"	"Chronic kidney disease, stage 5"	"N18.5"	122
	"Aug., 2014"	"2014/08"	"Chronic renal failure, unspecified"	"N18.9"	90
	"Aug., 2014"	"2014/08"	"Unspecified renal failure"	"N19"	15
	"Aug., 2014"	"2014/08"	"Urinary tract infection, site not specified"	"N39.0"	76
	"Aug., 2014"	"2014/08"	"Hyperplasia of prostate"	"N40"	10
	"Aug., 2014"	"2014/08"	"Extreme immaturity"	"P07.2"	33
	"Aug., 2014"	"2014/08"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"Aug., 2014"	"2014/08"	"Sudden infant death syndrome - SIDS"	"R95"	10
	"Aug., 2014"	"2014/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	75
	"Aug., 2014"	"2014/08"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	23
	"Aug., 2014"	"2014/08"	"Unspecified whether traffic or nontraffic accident"	"V05.9"	10
	"Aug., 2014"	"2014/08"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	21
	"Aug., 2014"	"2014/08"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11
	"Aug., 2014"	"2014/08"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	15
	"Aug., 2014"	"2014/08"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	12
	"Aug., 2014"	"2014/08"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	10
	"Aug., 2014"	"2014/08"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	30
	"Aug., 2014"	"2014/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	80
	"Aug., 2014"	"2014/08"	"Other fall on same level"	"W18"	77
	"Aug., 2014"	"2014/08"	"Unspecified fall"	"W19"	72
	"Aug., 2014"	"2014/08"	"Drowning and submersion while in bath-tub"	"W65"	11
	"Aug., 2014"	"2014/08"	"Drowning and submersion while in swimming-pool"	"W67"	17
	"Aug., 2014"	"2014/08"	"Drowning and submersion while in natural water"	"W69"	12
	"Aug., 2014"	"2014/08"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	12
	"Aug., 2014"	"2014/08"	"Exposure to uncontrolled fire in building or structure"	"X00"	13
	"Aug., 2014"	"2014/08"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	70
	"Aug., 2014"	"2014/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	95
	"Aug., 2014"	"2014/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	148
	"Aug., 2014"	"2014/08"	"Accidental poisoning by and exposure to alcohol"	"X45"	23
	"Aug., 2014"	"2014/08"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	16
	"Aug., 2014"	"2014/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	26
	"Aug., 2014"	"2014/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	142
	"Aug., 2014"	"2014/08"	"Intentional self-harm by handgun discharge"	"X72"	82
	"Aug., 2014"	"2014/08"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22
	"Aug., 2014"	"2014/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	38
	"Aug., 2014"	"2014/08"	"Intentional self-harm by sharp object"	"X78"	11
	"Aug., 2014"	"2014/08"	"Intentional self-harm by jumping from a high place"	"X80"	13
	"Aug., 2014"	"2014/08"	"Assault by handgun discharge"	"X93"	21
	"Aug., 2014"	"2014/08"	"Assault by other and unspecified firearm discharge"	"X95"	87
	"Aug., 2014"	"2014/08"	"Assault by sharp object"	"X99"	23
	"Aug., 2014"	"2014/08"	"Sequelae of motor-vehicle accident"	"Y85.0"	13
	"Sep., 2014"	"2014/09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	67
	"Sep., 2014"	"2014/09"	"Septicaemia, unspecified"	"A41.9"	82
	"Sep., 2014"	"2014/09"	"Chronic viral hepatitis C"	"B18.2"	85
	"Sep., 2014"	"2014/09"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	10
	"Sep., 2014"	"2014/09"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	26
	"Sep., 2014"	"2014/09"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	10
	"Sep., 2014"	"2014/09"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	14
	"Sep., 2014"	"2014/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	107
	"Sep., 2014"	"2014/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	119
	"Sep., 2014"	"2014/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	337
	"Sep., 2014"	"2014/09"	"Malignant neoplasm of rectosigmoid junction"	"C19"	17
	"Sep., 2014"	"2014/09"	"Malignant neoplasm of rectum"	"C20"	62
	"Sep., 2014"	"2014/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	111
	"Sep., 2014"	"2014/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	48
	"Sep., 2014"	"2014/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	92
	"Sep., 2014"	"2014/09"	"Malignant neoplasm of gallbladder"	"C23"	21
	"Sep., 2014"	"2014/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	345
	"Sep., 2014"	"2014/09"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	16
	"Sep., 2014"	"2014/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	18
	"Sep., 2014"	"2014/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	955
	"Sep., 2014"	"2014/09"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	13
	"Sep., 2014"	"2014/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	59
	"Sep., 2014"	"2014/09"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	15
	"Sep., 2014"	"2014/09"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	16
	"Sep., 2014"	"2014/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	33
	"Sep., 2014"	"2014/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	402
	"Sep., 2014"	"2014/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	35
	"Sep., 2014"	"2014/09"	"Endometrium - Malignant neoplasms"	"C54.1"	32
	"Sep., 2014"	"2014/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	50
	"Sep., 2014"	"2014/09"	"Malignant neoplasm of ovary"	"C56"	128
	"Sep., 2014"	"2014/09"	"Malignant neoplasm of prostate"	"C61"	225
	"Sep., 2014"	"2014/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	94
	"Sep., 2014"	"2014/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	98
	"Sep., 2014"	"2014/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	135
	"Sep., 2014"	"2014/09"	"Malignant neoplasm of thyroid gland"	"C73"	20
	"Sep., 2014"	"2014/09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	20
	"Sep., 2014"	"2014/09"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	23
	"Sep., 2014"	"2014/09"	"Malignant neoplasm without specification of site"	"C80"	189
	"Sep., 2014"	"2014/09"	"Hodgkin disease, unspecified"	"C81.9"	11
	"Sep., 2014"	"2014/09"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	13
	"Sep., 2014"	"2014/09"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	24
	"Sep., 2014"	"2014/09"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	13
	"Sep., 2014"	"2014/09"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	23
	"Sep., 2014"	"2014/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	98
	"Sep., 2014"	"2014/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	95
	"Sep., 2014"	"2014/09"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	21
	"Sep., 2014"	"2014/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	29
	"Sep., 2014"	"2014/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	84
	"Sep., 2014"	"2014/09"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	17
	"Sep., 2014"	"2014/09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	10
	"Sep., 2014"	"2014/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	44
	"Sep., 2014"	"2014/09"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Sep., 2014"	"2014/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	50
	"Sep., 2014"	"2014/09"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	125
	"Sep., 2014"	"2014/09"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	11
	"Sep., 2014"	"2014/09"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	17
	"Sep., 2014"	"2014/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	167
	"Sep., 2014"	"2014/09"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	15
	"Sep., 2014"	"2014/09"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	83
	"Sep., 2014"	"2014/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	14
	"Sep., 2014"	"2014/09"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	19
	"Sep., 2014"	"2014/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	144
	"Sep., 2014"	"2014/09"	"Unspecified protein-energy malnutrition"	"E46"	13
	"Sep., 2014"	"2014/09"	"Other obesity"	"E66.8"	20
	"Sep., 2014"	"2014/09"	"Obesity, unspecified"	"E66.9"	15
	"Sep., 2014"	"2014/09"	"Pure hypercholesterolaemia"	"E78.0"	10
	"Sep., 2014"	"2014/09"	"Hyperlipidaemia, unspecified"	"E78.5"	77
	"Sep., 2014"	"2014/09"	"Multi-infarct dementia"	"F01.1"	19
	"Sep., 2014"	"2014/09"	"Vascular dementia, unspecified"	"F01.9"	176
	"Sep., 2014"	"2014/09"	"Unspecified dementia"	"F03"	425
	"Sep., 2014"	"2014/09"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	17
	"Sep., 2014"	"2014/09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	35
	"Sep., 2014"	"2014/09"	"Mental and behavioural disorders due to use of other stimulants, including caffeine, harmful use"	"F15.1"	11
	"Sep., 2014"	"2014/09"	"Motor neuron disease"	"G12.2"	44
	"Sep., 2014"	"2014/09"	"Parkinson disease"	"G20"	217
	"Sep., 2014"	"2014/09"	"Alzheimer disease, unspecified"	"G30.9"	1049
	"Sep., 2014"	"2014/09"	"Other specified degenerative diseases of nervous system"	"G31.8"	39
	"Sep., 2014"	"2014/09"	"Degenerative disease of nervous system, unspecified"	"G31.9"	74
	"Sep., 2014"	"2014/09"	"Multiple sclerosis"	"G35"	32
	"Sep., 2014"	"2014/09"	"Epilepsy, unspecified"	"G40.9"	16
	"Sep., 2014"	"2014/09"	"Infantile cerebral palsy, unspecified"	"G80.9"	15
	"Sep., 2014"	"2014/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14
	"Sep., 2014"	"2014/09"	"Mitral valve disease, unspecified"	"I05.9"	11
	"Sep., 2014"	"2014/09"	"Essential (primary) hypertension"	"I10"	232
	"Sep., 2014"	"2014/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	101
	"Sep., 2014"	"2014/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	213
	"Sep., 2014"	"2014/09"	"Hypertensive renal disease with renal failure"	"I12.0"	135
	"Sep., 2014"	"2014/09"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	18
	"Sep., 2014"	"2014/09"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	26
	"Sep., 2014"	"2014/09"	"Acute myocardial infarction, unspecified"	"I21.9"	794
	"Sep., 2014"	"2014/09"	"Acute ischaemic heart disease, unspecified"	"I24.9"	14
	"Sep., 2014"	"2014/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	544
	"Sep., 2014"	"2014/09"	"Atherosclerotic heart disease"	"I25.1"	1368
	"Sep., 2014"	"2014/09"	"Ischaemic cardiomyopathy"	"I25.5"	63
	"Sep., 2014"	"2014/09"	"Other forms of chronic ischaemic heart disease"	"I25.8"	28
	"Sep., 2014"	"2014/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	49
	"Sep., 2014"	"2014/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	24
	"Sep., 2014"	"2014/09"	"Other secondary pulmonary hypertension"	"I27.2"	31
	"Sep., 2014"	"2014/09"	"Mitral (valve) insufficiency"	"I34.0"	23
	"Sep., 2014"	"2014/09"	"Aortic (valve) stenosis"	"I35.0"	130
	"Sep., 2014"	"2014/09"	"Aortic valve disorder, unspecified"	"I35.9"	11
	"Sep., 2014"	"2014/09"	"Endocarditis, valve unspecified"	"I38"	25
	"Sep., 2014"	"2014/09"	"Dilated cardiomyopathy"	"I42.0"	34
	"Sep., 2014"	"2014/09"	"Cardiomyopathy, unspecified"	"I42.9"	125
	"Sep., 2014"	"2014/09"	"Atrial fibrillation and flutter"	"I48"	195
	"Sep., 2014"	"2014/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	24
	"Sep., 2014"	"2014/09"	"Congestive heart failure"	"I50.0"	438
	"Sep., 2014"	"2014/09"	"Heart failure, unspecified"	"I50.9"	17
	"Sep., 2014"	"2014/09"	"Cardiovascular disease, unspecified"	"I51.6"	80
	"Sep., 2014"	"2014/09"	"Cardiomegaly"	"I51.7"	27
	"Sep., 2014"	"2014/09"	"Heart disease, unspecified"	"I51.9"	14
	"Sep., 2014"	"2014/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	44
	"Sep., 2014"	"2014/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	105
	"Sep., 2014"	"2014/09"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	13
	"Sep., 2014"	"2014/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	65
	"Sep., 2014"	"2014/09"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11
	"Sep., 2014"	"2014/09"	"Cerebral infarction, unspecified"	"I63.9"	22
	"Sep., 2014"	"2014/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	480
	"Sep., 2014"	"2014/09"	"Cerebral atherosclerosis"	"I67.2"	14
	"Sep., 2014"	"2014/09"	"Cerebrovascular disease, unspecified"	"I67.9"	24
	"Sep., 2014"	"2014/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	160
	"Sep., 2014"	"2014/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	114
	"Sep., 2014"	"2014/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	32
	"Sep., 2014"	"2014/09"	"Dissection of aorta [any part]"	"I71.0"	23
	"Sep., 2014"	"2014/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	14
	"Sep., 2014"	"2014/09"	"Peripheral vascular disease, unspecified"	"I73.9"	45
	"Sep., 2014"	"2014/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	29
	"Sep., 2014"	"2014/09"	"Bacterial pneumonia, unspecified"	"J15.9"	22
	"Sep., 2014"	"2014/09"	"Pneumonia, unspecified"	"J18.9"	322
	"Sep., 2014"	"2014/09"	"Emphysema, unspecified"	"J43.9"	43
	"Sep., 2014"	"2014/09"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	144
	"Sep., 2014"	"2014/09"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	24
	"Sep., 2014"	"2014/09"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	20
	"Sep., 2014"	"2014/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	646
	"Sep., 2014"	"2014/09"	"Asthma, unspecified"	"J45.9"	24
	"Sep., 2014"	"2014/09"	"Pneumonitis due to food and vomit"	"J69.0"	108
