"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Oct., 2002"	"2002/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	33
	"Oct., 2002"	"2002/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	10
	"Oct., 2002"	"2002/10"	"Malignant neoplasm without specification of site"	"C80"	185
	"Oct., 2002"	"2002/10"	"Hodgkin disease, unspecified"	"C81.9"	11
	"Oct., 2002"	"2002/10"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	12
	"Oct., 2002"	"2002/10"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	13
	"Oct., 2002"	"2002/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	149
	"Oct., 2002"	"2002/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	86
	"Oct., 2002"	"2002/10"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	25
	"Oct., 2002"	"2002/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Oct., 2002"	"2002/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	54
	"Oct., 2002"	"2002/10"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	14
	"Oct., 2002"	"2002/10"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	23
	"Oct., 2002"	"2002/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	20
	"Oct., 2002"	"2002/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	25
	"Oct., 2002"	"2002/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	14
	"Oct., 2002"	"2002/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	29
	"Oct., 2002"	"2002/10"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	11
	"Oct., 2002"	"2002/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	26
	"Oct., 2002"	"2002/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	63
	"Oct., 2002"	"2002/10"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	10
	"Oct., 2002"	"2002/10"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10
	"Oct., 2002"	"2002/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	42
	"Oct., 2002"	"2002/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	321
	"Oct., 2002"	"2002/10"	"Unspecified protein-energy malnutrition"	"E46"	13
	"Oct., 2002"	"2002/10"	"Other obesity"	"E66.8"	19
	"Oct., 2002"	"2002/10"	"Pure hypercholesterolaemia"	"E78.0"	14
	"Oct., 2002"	"2002/10"	"Hyperlipidaemia, unspecified"	"E78.5"	45
	"Oct., 2002"	"2002/10"	"Volume depletion"	"E86"	10
	"Oct., 2002"	"2002/10"	"Unspecified dementia"	"F03"	236
	"Oct., 2002"	"2002/10"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	16
	"Oct., 2002"	"2002/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	43
	"Oct., 2002"	"2002/10"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	15
	"Oct., 2002"	"2002/10"	"Motor neuron disease"	"G12.2"	55
	"Oct., 2002"	"2002/10"	"Parkinson disease"	"G20"	154
	"Oct., 2002"	"2002/10"	"Alzheimer disease, unspecified"	"G30.9"	460
	"Oct., 2002"	"2002/10"	"Multiple sclerosis"	"G35"	17
	"Oct., 2002"	"2002/10"	"Infantile cerebral palsy, unspecified"	"G80.9"	11
	"Oct., 2002"	"2002/10"	"Mitral valve disease, unspecified"	"I05.9"	15
	"Oct., 2002"	"2002/10"	"Essential (primary) hypertension"	"I10"	125
	"Oct., 2002"	"2002/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	121
	"Oct., 2002"	"2002/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	197
	"Oct., 2002"	"2002/10"	"Hypertensive renal disease with renal failure"	"I12.0"	76
	"Oct., 2002"	"2002/10"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	14
	"Oct., 2002"	"2002/10"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Oct., 2002"	"2002/10"	"Acute myocardial infarction, unspecified"	"I21.9"	1297
	"Oct., 2002"	"2002/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	672
	"Oct., 2002"	"2002/10"	"Atherosclerotic heart disease"	"I25.1"	2037
	"Oct., 2002"	"2002/10"	"Ischaemic cardiomyopathy"	"I25.5"	79
	"Oct., 2002"	"2002/10"	"Other forms of chronic ischaemic heart disease"	"I25.8"	23
	"Oct., 2002"	"2002/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	55
	"Oct., 2002"	"2002/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	30
	"Oct., 2002"	"2002/10"	"Primary pulmonary hypertension"	"I27.0"	20
	"Oct., 2002"	"2002/10"	"Acute and subacute infective endocarditis"	"I33.0"	14
	"Oct., 2002"	"2002/10"	"Mitral (valve) insufficiency"	"I34.0"	19
	"Oct., 2002"	"2002/10"	"Aortic (valve) stenosis"	"I35.0"	99
	"Oct., 2002"	"2002/10"	"Endocarditis, valve unspecified"	"I38"	30
	"Oct., 2002"	"2002/10"	"Dilated cardiomyopathy"	"I42.0"	55
	"Oct., 2002"	"2002/10"	"Other hypertrophic cardiomyopathy"	"I42.2"	14
	"Oct., 2002"	"2002/10"	"Cardiomyopathy, unspecified"	"I42.9"	184
	"Oct., 2002"	"2002/10"	"Atrial fibrillation and flutter"	"I48"	72
	"Oct., 2002"	"2002/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	14
	"Oct., 2002"	"2002/10"	"Congestive heart failure"	"I50.0"	260
	"Oct., 2002"	"2002/10"	"Cardiovascular disease, unspecified"	"I51.6"	27
	"Oct., 2002"	"2002/10"	"Cardiomegaly"	"I51.7"	13
	"Oct., 2002"	"2002/10"	"Heart disease, unspecified"	"I51.9"	13
	"Oct., 2002"	"2002/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	63
	"Oct., 2002"	"2002/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	151
	"Oct., 2002"	"2002/10"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Oct., 2002"	"2002/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	49
	"Oct., 2002"	"2002/10"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	10
	"Oct., 2002"	"2002/10"	"Cerebral infarction, unspecified"	"I63.9"	86
	"Oct., 2002"	"2002/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	707
	"Oct., 2002"	"2002/10"	"Cerebrovascular disease, unspecified"	"I67.9"	24
	"Oct., 2002"	"2002/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	165
	"Oct., 2002"	"2002/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	137
	"Oct., 2002"	"2002/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	148
	"Oct., 2002"	"2002/10"	"Dissection of aorta [any part]"	"I71.0"	36
	"Oct., 2002"	"2002/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	44
	"Oct., 2002"	"2002/10"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	13
	"Oct., 2002"	"2002/10"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	14
	"Oct., 2002"	"2002/10"	"Peripheral vascular disease, unspecified"	"I73.9"	42
	"Oct., 2002"	"2002/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	25
	"Oct., 2002"	"2002/10"	"Bacterial pneumonia, unspecified"	"J15.9"	35
	"Oct., 2002"	"2002/10"	"Bronchopneumonia, unspecified"	"J18.0"	18
	"Oct., 2002"	"2002/10"	"Pneumonia, unspecified"	"J18.9"	484
	"Oct., 2002"	"2002/10"	"Emphysema, unspecified"	"J43.9"	111
	"Oct., 2002"	"2002/10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	26
	"Oct., 2002"	"2002/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	806
	"Oct., 2002"	"2002/10"	"Asthma, unspecified"	"J45.9"	31
	"Oct., 2002"	"2002/10"	"Pneumonitis due to food and vomit"	"J69.0"	63
	"Oct., 2002"	"2002/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	86
	"Oct., 2002"	"2002/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	24
	"Oct., 2002"	"2002/10"	"Other disorders of lung"	"J98.4"	20
	"Oct., 2002"	"2002/10"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	10
	"Oct., 2002"	"2002/10"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	14
	"Oct., 2002"	"2002/10"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	15
	"Oct., 2002"	"2002/10"	"Acute vascular disorders of intestine"	"K55.0"	30
	"Oct., 2002"	"2002/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	68
	"Oct., 2002"	"2002/10"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	10
	"Oct., 2002"	"2002/10"	"Other and unspecified intestinal obstruction"	"K56.6"	18
	"Oct., 2002"	"2002/10"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	13
	"Oct., 2002"	"2002/10"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	12
	"Oct., 2002"	"2002/10"	"Perforation of intestine (nontraumatic)"	"K63.1"	15
	"Oct., 2002"	"2002/10"	"Alcoholic cirrhosis of liver"	"K70.3"	130
	"Oct., 2002"	"2002/10"	"Alcoholic hepatic failure"	"K70.4"	22
	"Oct., 2002"	"2002/10"	"Alcoholic liver disease, unspecified"	"K70.9"	39
	"Oct., 2002"	"2002/10"	"Hepatic failure, unspecified"	"K72.9"	22
	"Oct., 2002"	"2002/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	93
	"Oct., 2002"	"2002/10"	"Liver disease, unspecified"	"K76.9"	21
	"Oct., 2002"	"2002/10"	"Cholecystitis, unspecified"	"K81.9"	10
	"Oct., 2002"	"2002/10"	"Acute pancreatitis"	"K85"	24
	"Oct., 2002"	"2002/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	19
	"Oct., 2002"	"2002/10"	"Rheumatoid arthritis, unspecified"	"M06.9"	16
	"Oct., 2002"	"2002/10"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	11
	"Oct., 2002"	"2002/10"	"Acute renal failure, unspecified"	"N17.9"	13
	"Oct., 2002"	"2002/10"	"End-stage renal disease"	"N18.0"	58
	"Oct., 2002"	"2002/10"	"Chronic renal failure, unspecified"	"N18.9"	57
	"Oct., 2002"	"2002/10"	"Unspecified renal failure"	"N19"	31
	"Oct., 2002"	"2002/10"	"Urinary tract infection, site not specified"	"N39.0"	115
	"Oct., 2002"	"2002/10"	"Hyperplasia of prostate"	"N40"	11
	"Oct., 2002"	"2002/10"	"Extreme immaturity"	"P07.2"	38
	"Oct., 2002"	"2002/10"	"Neonatal cardiac dysrhythmia"	"P29.1"	17
	"Oct., 2002"	"2002/10"	"Congenital malformation of heart, unspecified"	"Q24.9"	14
	"Oct., 2002"	"2002/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	86
	"Oct., 2002"	"2002/10"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	44
	"Oct., 2002"	"2002/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	22
	"Oct., 2002"	"2002/10"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	29
	"Oct., 2002"	"2002/10"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	28
	"Oct., 2002"	"2002/10"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	25
	"Oct., 2002"	"2002/10"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	12
	"Oct., 2002"	"2002/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	31
	"Oct., 2002"	"2002/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	77
	"Oct., 2002"	"2002/10"	"Fall on and from stairs and steps"	"W10"	14
	"Oct., 2002"	"2002/10"	"Other fall on same level"	"W18"	49
	"Oct., 2002"	"2002/10"	"Unspecified fall"	"W19"	37
	"Oct., 2002"	"2002/10"	"Drowning and submersion while in natural water"	"W69"	10
	"Oct., 2002"	"2002/10"	"Exposure to uncontrolled fire in building or structure"	"X00"	16
	"Oct., 2002"	"2002/10"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	22
	"Oct., 2002"	"2002/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	95
	"Oct., 2002"	"2002/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	76
	"Oct., 2002"	"2002/10"	"Exposure to unspecified factor"	"X59"	25
	"Oct., 2002"	"2002/10"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	18
	"Oct., 2002"	"2002/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	50
	"Oct., 2002"	"2002/10"	"Intentional self-harm by handgun discharge"	"X72"	65
	"Oct., 2002"	"2002/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	28
	"Oct., 2002"	"2002/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28
	"Oct., 2002"	"2002/10"	"Assault by handgun discharge"	"X93"	25
	"Oct., 2002"	"2002/10"	"Assault by other and unspecified firearm discharge"	"X95"	96
	"Oct., 2002"	"2002/10"	"Assault by sharp object"	"X99"	19
	"Oct., 2002"	"2002/10"	"Assault by unspecified means"	"Y09"	19
	"Nov., 2002"	"2002/11"	"Enterocolitis due to Clostridium difficile"	"A04.7"	15
	"Nov., 2002"	"2002/11"	"Septicaemia, unspecified"	"A41.9"	62
	"Nov., 2002"	"2002/11"	"Acute hepatitis C"	"B17.1"	55
	"Nov., 2002"	"2002/11"	"Chronic viral hepatitis C"	"B18.2"	12
	"Nov., 2002"	"2002/11"	"HIV disease resulting in multiple infections"	"B20.7"	14
	"Nov., 2002"	"2002/11"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	10
	"Nov., 2002"	"2002/11"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	18
	"Nov., 2002"	"2002/11"	"HIV disease resulting in other specified conditions"	"B23.8"	23
	"Nov., 2002"	"2002/11"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	16
	"Nov., 2002"	"2002/11"	"Sequelae of viral hepatitis"	"B94.2"	24
	"Nov., 2002"	"2002/11"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	23
	"Nov., 2002"	"2002/11"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	15
	"Nov., 2002"	"2002/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	84
	"Nov., 2002"	"2002/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	131
	"Nov., 2002"	"2002/11"	"Ascending colon - Malignant neoplasms"	"C18.2"	15
	"Nov., 2002"	"2002/11"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	14
	"Nov., 2002"	"2002/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	299
	"Nov., 2002"	"2002/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Nov., 2002"	"2002/11"	"Malignant neoplasm of rectum"	"C20"	58
	"Nov., 2002"	"2002/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	83
	"Nov., 2002"	"2002/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	44
	"Nov., 2002"	"2002/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	48
	"Nov., 2002"	"2002/11"	"Malignant neoplasm of gallbladder"	"C23"	15
	"Nov., 2002"	"2002/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	245
	"Nov., 2002"	"2002/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	20
	"Nov., 2002"	"2002/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1092
	"Nov., 2002"	"2002/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	47
	"Nov., 2002"	"2002/11"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	10
	"Nov., 2002"	"2002/11"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	17
	"Nov., 2002"	"2002/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"Nov., 2002"	"2002/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	349
	"Nov., 2002"	"2002/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	20
	"Nov., 2002"	"2002/11"	"Endometrium - Malignant neoplasms"	"C54.1"	15
	"Nov., 2002"	"2002/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	34
	"Nov., 2002"	"2002/11"	"Malignant neoplasm of ovary"	"C56"	123
	"Nov., 2002"	"2002/11"	"Malignant neoplasm of prostate"	"C61"	245
	"Nov., 2002"	"2002/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	103
	"Nov., 2002"	"2002/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	96
	"Nov., 2002"	"2002/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	102
	"Nov., 2002"	"2002/11"	"Malignant neoplasm of thyroid gland"	"C73"	16
	"Nov., 2002"	"2002/11"	"Head, face and neck - Malignant neoplasms"	"C76.0"	11
	"Nov., 2002"	"2002/11"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	25
	"Nov., 2002"	"2002/11"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	15
	"Nov., 2002"	"2002/11"	"Malignant neoplasm without specification of site"	"C80"	196
	"Nov., 2002"	"2002/11"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	10
	"Nov., 2002"	"2002/11"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	11
	"Nov., 2002"	"2002/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	153
	"Nov., 2002"	"2002/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	90
	"Nov., 2002"	"2002/11"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	17
	"Nov., 2002"	"2002/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	19
	"Nov., 2002"	"2002/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	58
	"Nov., 2002"	"2002/11"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	14
	"Nov., 2002"	"2002/11"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	15
	"Nov., 2002"	"2002/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	13
	"Nov., 2002"	"2002/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	22
	"Nov., 2002"	"2002/11"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	13
	"Nov., 2002"	"2002/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	47
	"Nov., 2002"	"2002/11"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	12
	"Nov., 2002"	"2002/11"	"Aplastic anaemia, unspecified"	"D61.9"	10
	"Nov., 2002"	"2002/11"	"Anaemia, unspecified"	"D64.9"	11
	"Nov., 2002"	"2002/11"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	23
	"Nov., 2002"	"2002/11"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	58
	"Nov., 2002"	"2002/11"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	20
	"Nov., 2002"	"2002/11"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	57
	"Nov., 2002"	"2002/11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	322
	"Nov., 2002"	"2002/11"	"Unspecified protein-energy malnutrition"	"E46"	10
	"Nov., 2002"	"2002/11"	"Other obesity"	"E66.8"	29
	"Nov., 2002"	"2002/11"	"Pure hypercholesterolaemia"	"E78.0"	17
	"Nov., 2002"	"2002/11"	"Hyperlipidaemia, unspecified"	"E78.5"	37
	"Nov., 2002"	"2002/11"	"Unspecified dementia"	"F03"	244
	"Nov., 2002"	"2002/11"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	12
	"Nov., 2002"	"2002/11"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12
	"Nov., 2002"	"2002/11"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	39
	"Nov., 2002"	"2002/11"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	14
	"Nov., 2002"	"2002/11"	"Motor neuron disease"	"G12.2"	53
	"Nov., 2002"	"2002/11"	"Parkinson disease"	"G20"	144
	"Nov., 2002"	"2002/11"	"Alzheimer disease, unspecified"	"G30.9"	459
	"Nov., 2002"	"2002/11"	"Multiple sclerosis"	"G35"	29
	"Nov., 2002"	"2002/11"	"Muscular dystrophy"	"G71.0"	12
	"Nov., 2002"	"2002/11"	"Infantile cerebral palsy, unspecified"	"G80.9"	11
	"Nov., 2002"	"2002/11"	"Mitral valve disease, unspecified"	"I05.9"	11
	"Nov., 2002"	"2002/11"	"Essential (primary) hypertension"	"I10"	109
	"Nov., 2002"	"2002/11"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	124
	"Nov., 2002"	"2002/11"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	199
	"Nov., 2002"	"2002/11"	"Hypertensive renal disease with renal failure"	"I12.0"	86
	"Nov., 2002"	"2002/11"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	12
	"Nov., 2002"	"2002/11"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	22
	"Nov., 2002"	"2002/11"	"Acute myocardial infarction, unspecified"	"I21.9"	1311
	"Nov., 2002"	"2002/11"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	638
	"Nov., 2002"	"2002/11"	"Atherosclerotic heart disease"	"I25.1"	2023
	"Nov., 2002"	"2002/11"	"Ischaemic cardiomyopathy"	"I25.5"	84
	"Nov., 2002"	"2002/11"	"Other forms of chronic ischaemic heart disease"	"I25.8"	29
	"Nov., 2002"	"2002/11"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	74
	"Nov., 2002"	"2002/11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	28
	"Nov., 2002"	"2002/11"	"Primary pulmonary hypertension"	"I27.0"	27
	"Nov., 2002"	"2002/11"	"Mitral (valve) insufficiency"	"I34.0"	11
	"Nov., 2002"	"2002/11"	"Aortic (valve) stenosis"	"I35.0"	78
	"Nov., 2002"	"2002/11"	"Aortic valve disorder, unspecified"	"I35.9"	11
	"Nov., 2002"	"2002/11"	"Endocarditis, valve unspecified"	"I38"	33
	"Nov., 2002"	"2002/11"	"Dilated cardiomyopathy"	"I42.0"	51
	"Nov., 2002"	"2002/11"	"Other hypertrophic cardiomyopathy"	"I42.2"	15
	"Nov., 2002"	"2002/11"	"Cardiomyopathy, unspecified"	"I42.9"	170
	"Nov., 2002"	"2002/11"	"Atrial fibrillation and flutter"	"I48"	49
	"Nov., 2002"	"2002/11"	"Cardiac arrhythmia, unspecified"	"I49.9"	20
	"Nov., 2002"	"2002/11"	"Congestive heart failure"	"I50.0"	280
	"Nov., 2002"	"2002/11"	"Cardiovascular disease, unspecified"	"I51.6"	45
	"Nov., 2002"	"2002/11"	"Cardiomegaly"	"I51.7"	19
	"Nov., 2002"	"2002/11"	"Heart disease, unspecified"	"I51.9"	10
	"Nov., 2002"	"2002/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	55
	"Nov., 2002"	"2002/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	150
	"Nov., 2002"	"2002/11"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	14
	"Nov., 2002"	"2002/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	63
	"Nov., 2002"	"2002/11"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	18
	"Nov., 2002"	"2002/11"	"Cerebral infarction, unspecified"	"I63.9"	73
	"Nov., 2002"	"2002/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	663
	"Nov., 2002"	"2002/11"	"Cerebrovascular disease, unspecified"	"I67.9"	25
	"Nov., 2002"	"2002/11"	"Sequelae of cerebral infarction"	"I69.3"	12
	"Nov., 2002"	"2002/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	139
	"Nov., 2002"	"2002/11"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	122
	"Nov., 2002"	"2002/11"	"Generalized and unspecified atherosclerosis"	"I70.9"	142
	"Nov., 2002"	"2002/11"	"Dissection of aorta [any part]"	"I71.0"	36
	"Nov., 2002"	"2002/11"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	38
	"Nov., 2002"	"2002/11"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Nov., 2002"	"2002/11"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	17
	"Nov., 2002"	"2002/11"	"Peripheral vascular disease, unspecified"	"I73.9"	39
	"Nov., 2002"	"2002/11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	33
	"Nov., 2002"	"2002/11"	"Pneumonia due to staphylococcus"	"J15.2"	14
	"Nov., 2002"	"2002/11"	"Bacterial pneumonia, unspecified"	"J15.9"	39
	"Nov., 2002"	"2002/11"	"Bronchopneumonia, unspecified"	"J18.0"	21
	"Nov., 2002"	"2002/11"	"Lobar pneumonia, unspecified"	"J18.1"	12
	"Nov., 2002"	"2002/11"	"Pneumonia, unspecified"	"J18.9"	533
	"Nov., 2002"	"2002/11"	"Emphysema, unspecified"	"J43.9"	119
	"Nov., 2002"	"2002/11"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	19
	"Nov., 2002"	"2002/11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	779
	"Nov., 2002"	"2002/11"	"Asthma, unspecified"	"J45.9"	20
	"Nov., 2002"	"2002/11"	"Pneumonitis due to food and vomit"	"J69.0"	89
	"Nov., 2002"	"2002/11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	85
	"Nov., 2002"	"2002/11"	"Interstitial pulmonary disease, unspecified"	"J84.9"	16
	"Nov., 2002"	"2002/11"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	15
	"Nov., 2002"	"2002/11"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	14
	"Nov., 2002"	"2002/11"	"Acute vascular disorders of intestine"	"K55.0"	22
	"Nov., 2002"	"2002/11"	"Vascular disorder of intestine, unspecified"	"K55.9"	44
	"Nov., 2002"	"2002/11"	"Other and unspecified intestinal obstruction"	"K56.6"	25
