"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Apr., 2018"	"2018/04"	"Essential (primary) hypertension"	"I10"	281
	"Apr., 2018"	"2018/04"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	226
	"Apr., 2018"	"2018/04"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	225
	"Apr., 2018"	"2018/04"	"Hypertensive renal disease with renal failure"	"I12.0"	149
	"Apr., 2018"	"2018/04"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	17
	"Apr., 2018"	"2018/04"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	43
	"Apr., 2018"	"2018/04"	"Acute subendocardial myocardial infarction"	"I21.4"	71
	"Apr., 2018"	"2018/04"	"Acute myocardial infarction, unspecified"	"I21.9"	767
	"Apr., 2018"	"2018/04"	"Acute ischaemic heart disease, unspecified"	"I24.9"	14
	"Apr., 2018"	"2018/04"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	606
	"Apr., 2018"	"2018/04"	"Atherosclerotic heart disease"	"I25.1"	1483
	"Apr., 2018"	"2018/04"	"Ischaemic cardiomyopathy"	"I25.5"	76
	"Apr., 2018"	"2018/04"	"Other forms of chronic ischaemic heart disease"	"I25.8"	23
	"Apr., 2018"	"2018/04"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	60
	"Apr., 2018"	"2018/04"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	25
	"Apr., 2018"	"2018/04"	"Other secondary pulmonary hypertension"	"I27.2"	71
	"Apr., 2018"	"2018/04"	"Acute and subacute infective endocarditis"	"I33.0"	11
	"Apr., 2018"	"2018/04"	"Mitral (valve) insufficiency"	"I34.0"	28
	"Apr., 2018"	"2018/04"	"Aortic (valve) stenosis"	"I35.0"	123
	"Apr., 2018"	"2018/04"	"Endocarditis, valve unspecified"	"I38"	25
	"Apr., 2018"	"2018/04"	"Dilated cardiomyopathy"	"I42.0"	34
	"Apr., 2018"	"2018/04"	"Other hypertrophic cardiomyopathy"	"I42.2"	16
	"Apr., 2018"	"2018/04"	"Cardiomyopathy, unspecified"	"I42.9"	169
	"Apr., 2018"	"2018/04"	"Cardiac arrest, unspecified"	"I46.9"	11
	"Apr., 2018"	"2018/04"	"Atrial fibrillation and flutter"	"I48"	226
	"Apr., 2018"	"2018/04"	"Cardiac arrhythmia, unspecified"	"I49.9"	20
	"Apr., 2018"	"2018/04"	"Congestive heart failure"	"I50.0"	585
	"Apr., 2018"	"2018/04"	"Heart failure, unspecified"	"I50.9"	58
	"Apr., 2018"	"2018/04"	"Cardiovascular disease, unspecified"	"I51.6"	61
	"Apr., 2018"	"2018/04"	"Cardiomegaly"	"I51.7"	30
	"Apr., 2018"	"2018/04"	"Heart disease, unspecified"	"I51.9"	14
	"Apr., 2018"	"2018/04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	46
	"Apr., 2018"	"2018/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	122
	"Apr., 2018"	"2018/04"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	16
	"Apr., 2018"	"2018/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	82
	"Apr., 2018"	"2018/04"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	16
	"Apr., 2018"	"2018/04"	"Cerebral infarction, unspecified"	"I63.9"	108
	"Apr., 2018"	"2018/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	418
	"Apr., 2018"	"2018/04"	"Cerebral atherosclerosis"	"I67.2"	138
	"Apr., 2018"	"2018/04"	"Cerebrovascular disease, unspecified"	"I67.9"	36
	"Apr., 2018"	"2018/04"	"Sequelae of cerebral infarction"	"I69.3"	38
	"Apr., 2018"	"2018/04"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	141
	"Apr., 2018"	"2018/04"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	134
	"Apr., 2018"	"2018/04"	"Generalized and unspecified atherosclerosis"	"I70.9"	31
	"Apr., 2018"	"2018/04"	"Dissection of aorta [any part]"	"I71.0"	43
	"Apr., 2018"	"2018/04"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	10
	"Apr., 2018"	"2018/04"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	12
	"Apr., 2018"	"2018/04"	"Peripheral vascular disease, unspecified"	"I73.9"	57
	"Apr., 2018"	"2018/04"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	24
	"Apr., 2018"	"2018/04"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	15
	"Apr., 2018"	"2018/04"	"Influenza with other respiratory manifestations, influenza virus identified"	"J10.1"	17
	"Apr., 2018"	"2018/04"	"Influenza with pneumonia, virus not identified"	"J11.0"	10
	"Apr., 2018"	"2018/04"	"Pneumonia due to staphylococcus"	"J15.2"	14
	"Apr., 2018"	"2018/04"	"Bacterial pneumonia, unspecified"	"J15.9"	35
	"Apr., 2018"	"2018/04"	"Lobar pneumonia, unspecified"	"J18.1"	10
	"Apr., 2018"	"2018/04"	"Pneumonia, unspecified"	"J18.9"	417
	"Apr., 2018"	"2018/04"	"Emphysema, unspecified"	"J43.9"	40
	"Apr., 2018"	"2018/04"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	164
	"Apr., 2018"	"2018/04"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	49
	"Apr., 2018"	"2018/04"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	16
	"Apr., 2018"	"2018/04"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	854
	"Apr., 2018"	"2018/04"	"Asthma, unspecified"	"J45.9"	34
	"Apr., 2018"	"2018/04"	"Pneumonitis due to food and vomit"	"J69.0"	129
	"Apr., 2018"	"2018/04"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	95
	"Apr., 2018"	"2018/04"	"Interstitial pulmonary disease, unspecified"	"J84.9"	83
	"Apr., 2018"	"2018/04"	"Chronic respiratory failure"	"J96.1"	10
	"Apr., 2018"	"2018/04"	"Other disorders of lung"	"J98.4"	11
	"Apr., 2018"	"2018/04"	"Acute vascular disorders of intestine"	"K55.0"	10
	"Apr., 2018"	"2018/04"	"Vascular disorder of intestine, unspecified"	"K55.9"	50
	"Apr., 2018"	"2018/04"	"Other and unspecified intestinal obstruction"	"K56.6"	19
	"Apr., 2018"	"2018/04"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10
	"Apr., 2018"	"2018/04"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	14
	"Apr., 2018"	"2018/04"	"Perforation of intestine (nontraumatic)"	"K63.1"	14
	"Apr., 2018"	"2018/04"	"Acute peritonitis"	"K65.0"	14
	"Apr., 2018"	"2018/04"	"Alcoholic hepatitis"	"K70.1"	13
	"Apr., 2018"	"2018/04"	"Alcoholic cirrhosis of liver"	"K70.3"	239
	"Apr., 2018"	"2018/04"	"Alcoholic hepatic failure"	"K70.4"	15
	"Apr., 2018"	"2018/04"	"Alcoholic liver disease, unspecified"	"K70.9"	34
	"Apr., 2018"	"2018/04"	"Hepatic failure, unspecified"	"K72.9"	10
	"Apr., 2018"	"2018/04"	"Other and unspecified cirrhosis of liver"	"K74.6"	131
	"Apr., 2018"	"2018/04"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	12
	"Apr., 2018"	"2018/04"	"Liver disease, unspecified"	"K76.9"	43
	"Apr., 2018"	"2018/04"	"Acute cholecystitis"	"K81.0"	15
	"Apr., 2018"	"2018/04"	"Acute pancreatitis, unspecified"	"K85.9"	18
	"Apr., 2018"	"2018/04"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	31
	"Apr., 2018"	"2018/04"	"Cellulitis of other parts of limb"	"L03.1"	11
	"Apr., 2018"	"2018/04"	"Rheumatoid arthritis, unspecified"	"M06.9"	11
	"Apr., 2018"	"2018/04"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	12
	"Apr., 2018"	"2018/04"	"Osteomyelitis, unspecified"	"M86.9"	11
	"Apr., 2018"	"2018/04"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	11
	"Apr., 2018"	"2018/04"	"Acute renal failure, unspecified"	"N17.9"	15
	"Apr., 2018"	"2018/04"	"Chronic kidney disease, stage 4"	"N18.4"	13
	"Apr., 2018"	"2018/04"	"Chronic kidney disease, stage 5"	"N18.5"	178
	"Apr., 2018"	"2018/04"	"Chronic renal failure, unspecified"	"N18.9"	80
	"Apr., 2018"	"2018/04"	"Unspecified renal failure"	"N19"	16
	"Apr., 2018"	"2018/04"	"Urinary tract infection, site not specified"	"N39.0"	88
	"Apr., 2018"	"2018/04"	"Hyperplasia of prostate"	"N40"	13
	"Apr., 2018"	"2018/04"	"Extreme immaturity"	"P07.2"	13
	"Apr., 2018"	"2018/04"	"Congenital malformation of heart, unspecified"	"Q24.9"	12
	"Apr., 2018"	"2018/04"	"Sudden infant death syndrome - SIDS"	"R95"	11
	"Apr., 2018"	"2018/04"	"Other ill-defined and unspecified causes of mortality"	"R99"	31
	"Apr., 2018"	"2018/04"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	30
	"Apr., 2018"	"2018/04"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	43
	"Apr., 2018"	"2018/04"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	14
	"Apr., 2018"	"2018/04"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	11
	"Apr., 2018"	"2018/04"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	21
	"Apr., 2018"	"2018/04"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	44
	"Apr., 2018"	"2018/04"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	76
	"Apr., 2018"	"2018/04"	"Fall on and from stairs and steps"	"W10"	15
	"Apr., 2018"	"2018/04"	"Other fall on same level"	"W18"	92
	"Apr., 2018"	"2018/04"	"Unspecified fall"	"W19"	88
	"Apr., 2018"	"2018/04"	"Drowning and submersion while in swimming-pool"	"W67"	10
	"Apr., 2018"	"2018/04"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	19
	"Apr., 2018"	"2018/04"	"Exposure to uncontrolled fire in building or structure"	"X00"	10
	"Apr., 2018"	"2018/04"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	117
	"Apr., 2018"	"2018/04"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	103
	"Apr., 2018"	"2018/04"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	159
	"Apr., 2018"	"2018/04"	"Accidental poisoning by and exposure to alcohol"	"X45"	23
	"Apr., 2018"	"2018/04"	"Exposure to unspecified factor causing fracture"	"X59.0"	13
	"Apr., 2018"	"2018/04"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	23
	"Apr., 2018"	"2018/04"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	10
	"Apr., 2018"	"2018/04"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	23
	"Apr., 2018"	"2018/04"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	11
	"Apr., 2018"	"2018/04"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	123
	"Apr., 2018"	"2018/04"	"Intentional self-harm by handgun discharge"	"X72"	67
	"Apr., 2018"	"2018/04"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12
	"Apr., 2018"	"2018/04"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	42
	"Apr., 2018"	"2018/04"	"Intentional self-harm by jumping from a high place"	"X80"	14
	"Apr., 2018"	"2018/04"	"Assault by handgun discharge"	"X93"	20
	"Apr., 2018"	"2018/04"	"Assault by other and unspecified firearm discharge"	"X95"	80
	"Apr., 2018"	"2018/04"	"Assault by sharp object"	"X99"	19
	"Apr., 2018"	"2018/04"	"Assault by unspecified means"	"Y09"	10
	"Apr., 2018"	"2018/04"	"Sequelae of motor-vehicle accident"	"Y85.0"	10
	"May, 2018"	"2018/05"	"Enterocolitis due to Clostridium difficile"	"A04.7"	69
	"May, 2018"	"2018/05"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	14
	"May, 2018"	"2018/05"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	12
	"May, 2018"	"2018/05"	"Septicaemia, unspecified"	"A41.9"	100
	"May, 2018"	"2018/05"	"Chronic viral hepatitis C"	"B18.2"	60
	"May, 2018"	"2018/05"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	23
	"May, 2018"	"2018/05"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	12
	"May, 2018"	"2018/05"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	11
	"May, 2018"	"2018/05"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	10
	"May, 2018"	"2018/05"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	18
	"May, 2018"	"2018/05"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	12
	"May, 2018"	"2018/05"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	102
	"May, 2018"	"2018/05"	"Cardia - Malignant neoplasms"	"C16.0"	10
	"May, 2018"	"2018/05"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	135
	"May, 2018"	"2018/05"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	339
	"May, 2018"	"2018/05"	"Malignant neoplasm of rectosigmoid junction"	"C19"	15
	"May, 2018"	"2018/05"	"Malignant neoplasm of rectum"	"C20"	70
	"May, 2018"	"2018/05"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	124
	"May, 2018"	"2018/05"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	76
	"May, 2018"	"2018/05"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	93
	"May, 2018"	"2018/05"	"Malignant neoplasm of gallbladder"	"C23"	16
	"May, 2018"	"2018/05"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	344
	"May, 2018"	"2018/05"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	16
	"May, 2018"	"2018/05"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	26
	"May, 2018"	"2018/05"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	13
	"May, 2018"	"2018/05"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	896
	"May, 2018"	"2018/05"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	14
	"May, 2018"	"2018/05"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	40
	"May, 2018"	"2018/05"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	20
	"May, 2018"	"2018/05"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	32
	"May, 2018"	"2018/05"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	376
	"May, 2018"	"2018/05"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	11
	"May, 2018"	"2018/05"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	31
	"May, 2018"	"2018/05"	"Endometrium - Malignant neoplasms"	"C54.1"	45
	"May, 2018"	"2018/05"	"Malignant neoplasm of uterus, part unspecified"	"C55"	43
	"May, 2018"	"2018/05"	"Malignant neoplasm of ovary"	"C56"	168
	"May, 2018"	"2018/05"	"Malignant neoplasm of prostate"	"C61"	287
	"May, 2018"	"2018/05"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	119
	"May, 2018"	"2018/05"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	123
	"May, 2018"	"2018/05"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	145
	"May, 2018"	"2018/05"	"Malignant neoplasm of thyroid gland"	"C73"	24
	"May, 2018"	"2018/05"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	11
	"May, 2018"	"2018/05"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	28
	"May, 2018"	"2018/05"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	21
	"May, 2018"	"2018/05"	"Malignant neoplasm without specification of site"	"C80"	211
	"May, 2018"	"2018/05"	"Hodgkin disease, unspecified"	"C81.9"	12
	"May, 2018"	"2018/05"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	11
	"May, 2018"	"2018/05"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	41
	"May, 2018"	"2018/05"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	34
	"May, 2018"	"2018/05"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	60
	"May, 2018"	"2018/05"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	98
	"May, 2018"	"2018/05"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	12
	"May, 2018"	"2018/05"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	28
	"May, 2018"	"2018/05"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	100
	"May, 2018"	"2018/05"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	12
	"May, 2018"	"2018/05"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	36
	"May, 2018"	"2018/05"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	15
	"May, 2018"	"2018/05"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	55
	"May, 2018"	"2018/05"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	13
	"May, 2018"	"2018/05"	"Hypothyroidism, unspecified"	"E03.9"	13
	"May, 2018"	"2018/05"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	10
	"May, 2018"	"2018/05"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	217
	"May, 2018"	"2018/05"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	21
	"May, 2018"	"2018/05"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	27
	"May, 2018"	"2018/05"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	227
	"May, 2018"	"2018/05"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	13
	"May, 2018"	"2018/05"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	68
	"May, 2018"	"2018/05"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	14
	"May, 2018"	"2018/05"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	21
	"May, 2018"	"2018/05"	"Unspecified diabetes mellitus, without complications"	"E14.9"	96
	"May, 2018"	"2018/05"	"Unspecified severe protein-energy malnutrition"	"E43"	34
	"May, 2018"	"2018/05"	"Unspecified protein-energy malnutrition"	"E46"	24
	"May, 2018"	"2018/05"	"Other obesity"	"E66.8"	31
	"May, 2018"	"2018/05"	"Obesity, unspecified"	"E66.9"	14
	"May, 2018"	"2018/05"	"Hyperlipidaemia, unspecified"	"E78.5"	107
	"May, 2018"	"2018/05"	"Organ-limited amyloidosis"	"E85.4"	11
	"May, 2018"	"2018/05"	"Acidosis"	"E87.2"	10
	"May, 2018"	"2018/05"	"Metabolic disorder, unspecified"	"E88.9"	12
	"May, 2018"	"2018/05"	"Vascular dementia, unspecified"	"F01.9"	180
	"May, 2018"	"2018/05"	"Unspecified dementia"	"F03"	306
	"May, 2018"	"2018/05"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	23
	"May, 2018"	"2018/05"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	38
	"May, 2018"	"2018/05"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	15
	"May, 2018"	"2018/05"	"Motor neuron disease"	"G12.2"	61
	"May, 2018"	"2018/05"	"Parkinson disease"	"G20"	281
	"May, 2018"	"2018/05"	"Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]"	"G23.1"	11
	"May, 2018"	"2018/05"	"Alzheimer disease with late onset"	"G30.1"	17
	"May, 2018"	"2018/05"	"Alzheimer disease, unspecified"	"G30.9"	1274
	"May, 2018"	"2018/05"	"Circumscribed brain atrophy"	"G31.0"	18
	"May, 2018"	"2018/05"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	64
	"May, 2018"	"2018/05"	"Other specified degenerative diseases of nervous system"	"G31.8"	45
	"May, 2018"	"2018/05"	"Degenerative disease of nervous system, unspecified"	"G31.9"	55
	"May, 2018"	"2018/05"	"Multiple sclerosis"	"G35"	31
	"May, 2018"	"2018/05"	"Epilepsy, unspecified"	"G40.9"	16
	"May, 2018"	"2018/05"	"Infantile cerebral palsy, unspecified"	"G80.9"	22
	"May, 2018"	"2018/05"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	18
	"May, 2018"	"2018/05"	"Essential (primary) hypertension"	"I10"	281
	"May, 2018"	"2018/05"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	188
	"May, 2018"	"2018/05"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	216
	"May, 2018"	"2018/05"	"Hypertensive renal disease with renal failure"	"I12.0"	163
	"May, 2018"	"2018/05"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	28
	"May, 2018"	"2018/05"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	42
	"May, 2018"	"2018/05"	"Acute subendocardial myocardial infarction"	"I21.4"	70
	"May, 2018"	"2018/05"	"Acute myocardial infarction, unspecified"	"I21.9"	772
	"May, 2018"	"2018/05"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	626
	"May, 2018"	"2018/05"	"Atherosclerotic heart disease"	"I25.1"	1394
	"May, 2018"	"2018/05"	"Ischaemic cardiomyopathy"	"I25.5"	109
	"May, 2018"	"2018/05"	"Other forms of chronic ischaemic heart disease"	"I25.8"	27
	"May, 2018"	"2018/05"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	45
	"May, 2018"	"2018/05"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	34
	"May, 2018"	"2018/05"	"Other secondary pulmonary hypertension"	"I27.2"	51
	"May, 2018"	"2018/05"	"Mitral (valve) insufficiency"	"I34.0"	29
	"May, 2018"	"2018/05"	"Aortic (valve) stenosis"	"I35.0"	127
	"May, 2018"	"2018/05"	"Aortic valve disorder, unspecified"	"I35.9"	10
	"May, 2018"	"2018/05"	"Endocarditis, valve unspecified"	"I38"	34
	"May, 2018"	"2018/05"	"Dilated cardiomyopathy"	"I42.0"	33
	"May, 2018"	"2018/05"	"Cardiomyopathy, unspecified"	"I42.9"	121
	"May, 2018"	"2018/05"	"Atrial fibrillation and flutter"	"I48"	215
	"May, 2018"	"2018/05"	"Cardiac arrhythmia, unspecified"	"I49.9"	14
	"May, 2018"	"2018/05"	"Congestive heart failure"	"I50.0"	522
	"May, 2018"	"2018/05"	"Heart failure, unspecified"	"I50.9"	59
	"May, 2018"	"2018/05"	"Cardiovascular disease, unspecified"	"I51.6"	66
	"May, 2018"	"2018/05"	"Cardiomegaly"	"I51.7"	17
	"May, 2018"	"2018/05"	"Heart disease, unspecified"	"I51.9"	14
	"May, 2018"	"2018/05"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	48
	"May, 2018"	"2018/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	122
	"May, 2018"	"2018/05"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	15
	"May, 2018"	"2018/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	71
	"May, 2018"	"2018/05"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	22
	"May, 2018"	"2018/05"	"Cerebral infarction, unspecified"	"I63.9"	123
	"May, 2018"	"2018/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	361
	"May, 2018"	"2018/05"	"Cerebral atherosclerosis"	"I67.2"	131
	"May, 2018"	"2018/05"	"Cerebrovascular disease, unspecified"	"I67.9"	34
	"May, 2018"	"2018/05"	"Sequelae of cerebral infarction"	"I69.3"	30
	"May, 2018"	"2018/05"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	157
	"May, 2018"	"2018/05"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	105
	"May, 2018"	"2018/05"	"Generalized and unspecified atherosclerosis"	"I70.9"	45
	"May, 2018"	"2018/05"	"Dissection of aorta [any part]"	"I71.0"	28
	"May, 2018"	"2018/05"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	14
	"May, 2018"	"2018/05"	"Peripheral vascular disease, unspecified"	"I73.9"	54
	"May, 2018"	"2018/05"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	12
	"May, 2018"	"2018/05"	"Bacterial pneumonia, unspecified"	"J15.9"	36
	"May, 2018"	"2018/05"	"Bronchopneumonia, unspecified"	"J18.0"	11
	"May, 2018"	"2018/05"	"Pneumonia, unspecified"	"J18.9"	346
	"May, 2018"	"2018/05"	"Emphysema, unspecified"	"J43.9"	39
	"May, 2018"	"2018/05"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	162
	"May, 2018"	"2018/05"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	46
	"May, 2018"	"2018/05"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	19
	"May, 2018"	"2018/05"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	805
	"May, 2018"	"2018/05"	"Asthma, unspecified"	"J45.9"	20
	"May, 2018"	"2018/05"	"Pneumonitis due to food and vomit"	"J69.0"	124
	"May, 2018"	"2018/05"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	96
	"May, 2018"	"2018/05"	"Interstitial pulmonary disease, unspecified"	"J84.9"	74
	"May, 2018"	"2018/05"	"Other disorders of lung"	"J98.4"	10
	"May, 2018"	"2018/05"	"Acute vascular disorders of intestine"	"K55.0"	10
	"May, 2018"	"2018/05"	"Vascular disorder of intestine, unspecified"	"K55.9"	47
	"May, 2018"	"2018/05"	"Other and unspecified intestinal obstruction"	"K56.6"	21
	"May, 2018"	"2018/05"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	11
	"May, 2018"	"2018/05"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	12
	"May, 2018"	"2018/05"	"Perforation of intestine (nontraumatic)"	"K63.1"	12
	"May, 2018"	"2018/05"	"Acute peritonitis"	"K65.0"	11
	"May, 2018"	"2018/05"	"Alcoholic hepatitis"	"K70.1"	16
	"May, 2018"	"2018/05"	"Alcoholic cirrhosis of liver"	"K70.3"	246
	"May, 2018"	"2018/05"	"Alcoholic hepatic failure"	"K70.4"	20
	"May, 2018"	"2018/05"	"Alcoholic liver disease, unspecified"	"K70.9"	25
	"May, 2018"	"2018/05"	"Hepatic failure, unspecified"	"K72.9"	12
	"May, 2018"	"2018/05"	"Other and unspecified cirrhosis of liver"	"K74.6"	113
	"May, 2018"	"2018/05"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	12
	"May, 2018"	"2018/05"	"Liver disease, unspecified"	"K76.9"	25
