"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Apr., 1999"	"1999/04"	"Acute renal failure, unspecified"	"N17.9"	15
	"Apr., 1999"	"1999/04"	"End-stage renal disease"	"N18.0"	41
	"Apr., 1999"	"1999/04"	"Chronic renal failure, unspecified"	"N18.9"	27
	"Apr., 1999"	"1999/04"	"Unspecified renal failure"	"N19"	64
	"Apr., 1999"	"1999/04"	"Urinary tract infection, site not specified"	"N39.0"	62
	"Apr., 1999"	"1999/04"	"Extreme immaturity"	"P07.2"	13
	"Apr., 1999"	"1999/04"	"Senility"	"R54"	127
	"Apr., 1999"	"1999/04"	"Other ill-defined and unspecified causes of mortality"	"R99"	126
	"Apr., 1999"	"1999/04"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	26
	"Apr., 1999"	"1999/04"	"Pedestrian injured in unspecified transport accident"	"V09.9"	13
	"Apr., 1999"	"1999/04"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	30
	"Apr., 1999"	"1999/04"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	10
	"Apr., 1999"	"1999/04"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	77
	"Apr., 1999"	"1999/04"	"Unspecified fall"	"W19"	55
	"Apr., 1999"	"1999/04"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	19
	"Apr., 1999"	"1999/04"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26
	"Apr., 1999"	"1999/04"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14
	"Apr., 1999"	"1999/04"	"Exposure to unspecified factor"	"X59"	10
	"Apr., 1999"	"1999/04"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	16
	"Apr., 1999"	"1999/04"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	31
	"Apr., 1999"	"1999/04"	"Intentional self-harm by handgun discharge"	"X72"	11
	"Apr., 1999"	"1999/04"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	77
	"Apr., 1999"	"1999/04"	"Assault by other and unspecified firearm discharge"	"X95"	35
	"May, 1999"	"1999/05"	"Septicaemia, unspecified"	"A41.9"	113
	"May, 1999"	"1999/05"	"Acute hepatitis C"	"B17.1"	24
	"May, 1999"	"1999/05"	"HIV disease resulting in multiple infections"	"B20.7"	11
	"May, 1999"	"1999/05"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	15
	"May, 1999"	"1999/05"	"HIV disease resulting in other specified conditions"	"B23.8"	25
	"May, 1999"	"1999/05"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	35
	"May, 1999"	"1999/05"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	18
	"May, 1999"	"1999/05"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	13
	"May, 1999"	"1999/05"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	64
	"May, 1999"	"1999/05"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	62
	"May, 1999"	"1999/05"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	284
	"May, 1999"	"1999/05"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"May, 1999"	"1999/05"	"Malignant neoplasm of rectum"	"C20"	35
	"May, 1999"	"1999/05"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	29
	"May, 1999"	"1999/05"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13
	"May, 1999"	"1999/05"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	31
	"May, 1999"	"1999/05"	"Malignant neoplasm of gallbladder"	"C23"	12
	"May, 1999"	"1999/05"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	173
	"May, 1999"	"1999/05"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	27
	"May, 1999"	"1999/05"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	937
	"May, 1999"	"1999/05"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	32
	"May, 1999"	"1999/05"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"May, 1999"	"1999/05"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	230
	"May, 1999"	"1999/05"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	28
	"May, 1999"	"1999/05"	"Endometrium - Malignant neoplasms"	"C54.1"	16
	"May, 1999"	"1999/05"	"Malignant neoplasm of uterus, part unspecified"	"C55"	17
	"May, 1999"	"1999/05"	"Malignant neoplasm of ovary"	"C56"	78
	"May, 1999"	"1999/05"	"Malignant neoplasm of prostate"	"C61"	197
	"May, 1999"	"1999/05"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	69
	"May, 1999"	"1999/05"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	62
	"May, 1999"	"1999/05"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	61
	"May, 1999"	"1999/05"	"Head, face and neck - Malignant neoplasms"	"C76.0"	14
	"May, 1999"	"1999/05"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	15
	"May, 1999"	"1999/05"	"Malignant neoplasm without specification of site"	"C80"	152
	"May, 1999"	"1999/05"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	15
	"May, 1999"	"1999/05"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	111
	"May, 1999"	"1999/05"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	52
	"May, 1999"	"1999/05"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	28
	"May, 1999"	"1999/05"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	51
	"May, 1999"	"1999/05"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10
	"May, 1999"	"1999/05"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	20
	"May, 1999"	"1999/05"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14
	"May, 1999"	"1999/05"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	30
	"May, 1999"	"1999/05"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	15
	"May, 1999"	"1999/05"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	23
	"May, 1999"	"1999/05"	"Anaemia, unspecified"	"D64.9"	12
	"May, 1999"	"1999/05"	"Hypothyroidism, unspecified"	"E03.9"	10
	"May, 1999"	"1999/05"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	43
	"May, 1999"	"1999/05"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	59
	"May, 1999"	"1999/05"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	24
	"May, 1999"	"1999/05"	"Unspecified diabetes mellitus, without complications"	"E14.9"	182
	"May, 1999"	"1999/05"	"Hyperlipidaemia, unspecified"	"E78.5"	18
	"May, 1999"	"1999/05"	"Volume depletion"	"E86"	11
	"May, 1999"	"1999/05"	"Unspecified dementia"	"F03"	134
	"May, 1999"	"1999/05"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	31
	"May, 1999"	"1999/05"	"Motor neuron disease"	"G12.2"	28
	"May, 1999"	"1999/05"	"Parkinson disease"	"G20"	92
	"May, 1999"	"1999/05"	"Alzheimer disease, unspecified"	"G30.9"	208
	"May, 1999"	"1999/05"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13
	"May, 1999"	"1999/05"	"Essential (primary) hypertension"	"I10"	44
	"May, 1999"	"1999/05"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	34
	"May, 1999"	"1999/05"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	98
	"May, 1999"	"1999/05"	"Hypertensive renal disease with renal failure"	"I12.0"	35
	"May, 1999"	"1999/05"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	14
	"May, 1999"	"1999/05"	"Acute myocardial infarction, unspecified"	"I21.9"	1000
	"May, 1999"	"1999/05"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	430
	"May, 1999"	"1999/05"	"Atherosclerotic heart disease"	"I25.1"	1532
	"May, 1999"	"1999/05"	"Ischaemic cardiomyopathy"	"I25.5"	115
	"May, 1999"	"1999/05"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	94
	"May, 1999"	"1999/05"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	31
	"May, 1999"	"1999/05"	"Primary pulmonary hypertension"	"I27.0"	17
	"May, 1999"	"1999/05"	"Mitral (valve) insufficiency"	"I34.0"	19
	"May, 1999"	"1999/05"	"Aortic (valve) stenosis"	"I35.0"	51
	"May, 1999"	"1999/05"	"Endocarditis, valve unspecified"	"I38"	25
	"May, 1999"	"1999/05"	"Dilated cardiomyopathy"	"I42.0"	47
	"May, 1999"	"1999/05"	"Cardiomyopathy, unspecified"	"I42.9"	159
	"May, 1999"	"1999/05"	"Cardiac arrest, unspecified"	"I46.9"	67
	"May, 1999"	"1999/05"	"Atrial fibrillation and flutter"	"I48"	37
	"May, 1999"	"1999/05"	"Cardiac arrhythmia, unspecified"	"I49.9"	18
	"May, 1999"	"1999/05"	"Congestive heart failure"	"I50.0"	111
	"May, 1999"	"1999/05"	"Cardiovascular disease, unspecified"	"I51.6"	18
	"May, 1999"	"1999/05"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	22
	"May, 1999"	"1999/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	115
	"May, 1999"	"1999/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	20
	"May, 1999"	"1999/05"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	19
	"May, 1999"	"1999/05"	"Cerebral infarction, unspecified"	"I63.9"	47
	"May, 1999"	"1999/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	450
	"May, 1999"	"1999/05"	"Cerebral atherosclerosis"	"I67.2"	22
	"May, 1999"	"1999/05"	"Other specified cerebrovascular diseases"	"I67.8"	11
	"May, 1999"	"1999/05"	"Cerebrovascular disease, unspecified"	"I67.9"	32
	"May, 1999"	"1999/05"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	33
	"May, 1999"	"1999/05"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	40
	"May, 1999"	"1999/05"	"Generalized and unspecified atherosclerosis"	"I70.9"	70
	"May, 1999"	"1999/05"	"Dissection of aorta [any part]"	"I71.0"	19
	"May, 1999"	"1999/05"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	32
	"May, 1999"	"1999/05"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11
	"May, 1999"	"1999/05"	"Peripheral vascular disease, unspecified"	"I73.9"	31
	"May, 1999"	"1999/05"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11
	"May, 1999"	"1999/05"	"Bacterial pneumonia, unspecified"	"J15.9"	10
	"May, 1999"	"1999/05"	"Pneumonia, unspecified"	"J18.9"	165
	"May, 1999"	"1999/05"	"Emphysema, unspecified"	"J43.9"	114
	"May, 1999"	"1999/05"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	18
	"May, 1999"	"1999/05"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	618
	"May, 1999"	"1999/05"	"Asthma, unspecified"	"J45.9"	20
	"May, 1999"	"1999/05"	"Pneumonitis due to food and vomit"	"J69.0"	74
	"May, 1999"	"1999/05"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	54
	"May, 1999"	"1999/05"	"Interstitial pulmonary disease, unspecified"	"J84.9"	16
	"May, 1999"	"1999/05"	"Other disorders of lung"	"J98.4"	21
	"May, 1999"	"1999/05"	"Acute vascular disorders of intestine"	"K55.0"	25
	"May, 1999"	"1999/05"	"Vascular disorder of intestine, unspecified"	"K55.9"	28
	"May, 1999"	"1999/05"	"Other and unspecified intestinal obstruction"	"K56.6"	17
	"May, 1999"	"1999/05"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	11
	"May, 1999"	"1999/05"	"Alcoholic cirrhosis of liver"	"K70.3"	43
	"May, 1999"	"1999/05"	"Alcoholic hepatic failure"	"K70.4"	10
	"May, 1999"	"1999/05"	"Hepatic failure, unspecified"	"K72.9"	14
	"May, 1999"	"1999/05"	"Other and unspecified cirrhosis of liver"	"K74.6"	86
	"May, 1999"	"1999/05"	"Acute pancreatitis"	"K85"	20
	"May, 1999"	"1999/05"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	33
	"May, 1999"	"1999/05"	"Rheumatoid arthritis, unspecified"	"M06.9"	10
	"May, 1999"	"1999/05"	"Acute renal failure, unspecified"	"N17.9"	18
	"May, 1999"	"1999/05"	"End-stage renal disease"	"N18.0"	39
	"May, 1999"	"1999/05"	"Chronic renal failure, unspecified"	"N18.9"	24
	"May, 1999"	"1999/05"	"Unspecified renal failure"	"N19"	66
	"May, 1999"	"1999/05"	"Urinary tract infection, site not specified"	"N39.0"	64
	"May, 1999"	"1999/05"	"Extreme immaturity"	"P07.2"	12
	"May, 1999"	"1999/05"	"Congenital malformation of heart, unspecified"	"Q24.9"	10
	"May, 1999"	"1999/05"	"Respiratory arrest"	"R09.2"	10
	"May, 1999"	"1999/05"	"Senility"	"R54"	122
	"May, 1999"	"1999/05"	"Other ill-defined and unspecified causes of mortality"	"R99"	127
	"May, 1999"	"1999/05"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	17
	"May, 1999"	"1999/05"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	18
	"May, 1999"	"1999/05"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	20
	"May, 1999"	"1999/05"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	93
	"May, 1999"	"1999/05"	"Unspecified fall"	"W19"	57
	"May, 1999"	"1999/05"	"Drowning and submersion while in swimming-pool"	"W67"	10
	"May, 1999"	"1999/05"	"Drowning and submersion while in natural water"	"W69"	16
	"May, 1999"	"1999/05"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	18
	"May, 1999"	"1999/05"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28
	"May, 1999"	"1999/05"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28
	"May, 1999"	"1999/05"	"Exposure to unspecified factor"	"X59"	16
	"May, 1999"	"1999/05"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10
	"May, 1999"	"1999/05"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18
	"May, 1999"	"1999/05"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15
	"May, 1999"	"1999/05"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	63
	"May, 1999"	"1999/05"	"Assault by other and unspecified firearm discharge"	"X95"	44
	"May, 1999"	"1999/05"	"Assault by sharp object"	"X99"	10
	"May, 1999"	"1999/05"	"Assault by unspecified means"	"Y09"	11
	"Jun., 1999"	"1999/06"	"Septicaemia, unspecified"	"A41.9"	107
	"Jun., 1999"	"1999/06"	"Acute hepatitis C"	"B17.1"	14
	"Jun., 1999"	"1999/06"	"HIV disease resulting in other bacterial infections"	"B20.1"	13
	"Jun., 1999"	"1999/06"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	14
	"Jun., 1999"	"1999/06"	"HIV disease resulting in other specified conditions"	"B23.8"	25
	"Jun., 1999"	"1999/06"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	24
	"Jun., 1999"	"1999/06"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	12
	"Jun., 1999"	"1999/06"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	17
	"Jun., 1999"	"1999/06"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	66
	"Jun., 1999"	"1999/06"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	55
	"Jun., 1999"	"1999/06"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	253
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of rectum"	"C20"	24
	"Jun., 1999"	"1999/06"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	21
	"Jun., 1999"	"1999/06"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	11
	"Jun., 1999"	"1999/06"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	21
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of gallbladder"	"C23"	15
	"Jun., 1999"	"1999/06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	173
	"Jun., 1999"	"1999/06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	20
	"Jun., 1999"	"1999/06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	929
	"Jun., 1999"	"1999/06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	49
	"Jun., 1999"	"1999/06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	11
	"Jun., 1999"	"1999/06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	225
	"Jun., 1999"	"1999/06"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	20
	"Jun., 1999"	"1999/06"	"Endometrium - Malignant neoplasms"	"C54.1"	12
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	21
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of ovary"	"C56"	76
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of prostate"	"C61"	183
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	54
	"Jun., 1999"	"1999/06"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	73
	"Jun., 1999"	"1999/06"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	50
	"Jun., 1999"	"1999/06"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Jun., 1999"	"1999/06"	"Head, face and neck - Malignant neoplasms"	"C76.0"	13
	"Jun., 1999"	"1999/06"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	22
	"Jun., 1999"	"1999/06"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Jun., 1999"	"1999/06"	"Malignant neoplasm without specification of site"	"C80"	151
	"Jun., 1999"	"1999/06"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	100
	"Jun., 1999"	"1999/06"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	50
	"Jun., 1999"	"1999/06"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	21
	"Jun., 1999"	"1999/06"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	44
	"Jun., 1999"	"1999/06"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10
	"Jun., 1999"	"1999/06"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	16
	"Jun., 1999"	"1999/06"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	27
	"Jun., 1999"	"1999/06"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	19
	"Jun., 1999"	"1999/06"	"Anaemia, unspecified"	"D64.9"	10
	"Jun., 1999"	"1999/06"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	29
	"Jun., 1999"	"1999/06"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	53
	"Jun., 1999"	"1999/06"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	21
	"Jun., 1999"	"1999/06"	"Unspecified diabetes mellitus, without complications"	"E14.9"	163
	"Jun., 1999"	"1999/06"	"Unspecified protein-energy malnutrition"	"E46"	11
	"Jun., 1999"	"1999/06"	"Other obesity"	"E66.8"	10
	"Jun., 1999"	"1999/06"	"Hyperlipidaemia, unspecified"	"E78.5"	13
	"Jun., 1999"	"1999/06"	"Volume depletion"	"E86"	12
	"Jun., 1999"	"1999/06"	"Unspecified dementia"	"F03"	132
	"Jun., 1999"	"1999/06"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	23
	"Jun., 1999"	"1999/06"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	19
	"Jun., 1999"	"1999/06"	"Motor neuron disease"	"G12.2"	30
	"Jun., 1999"	"1999/06"	"Parkinson disease"	"G20"	77
	"Jun., 1999"	"1999/06"	"Alzheimer disease, unspecified"	"G30.9"	213
	"Jun., 1999"	"1999/06"	"Multiple sclerosis"	"G35"	15
	"Jun., 1999"	"1999/06"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	16
	"Jun., 1999"	"1999/06"	"Essential (primary) hypertension"	"I10"	35
	"Jun., 1999"	"1999/06"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	50
	"Jun., 1999"	"1999/06"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	89
	"Jun., 1999"	"1999/06"	"Hypertensive renal disease with renal failure"	"I12.0"	33
	"Jun., 1999"	"1999/06"	"Acute myocardial infarction, unspecified"	"I21.9"	1051
	"Jun., 1999"	"1999/06"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	422
	"Jun., 1999"	"1999/06"	"Atherosclerotic heart disease"	"I25.1"	1427
	"Jun., 1999"	"1999/06"	"Ischaemic cardiomyopathy"	"I25.5"	97
	"Jun., 1999"	"1999/06"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	81
	"Jun., 1999"	"1999/06"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	40
	"Jun., 1999"	"1999/06"	"Primary pulmonary hypertension"	"I27.0"	12
	"Jun., 1999"	"1999/06"	"Mitral (valve) insufficiency"	"I34.0"	13
	"Jun., 1999"	"1999/06"	"Aortic (valve) stenosis"	"I35.0"	52
	"Jun., 1999"	"1999/06"	"Endocarditis, valve unspecified"	"I38"	27
	"Jun., 1999"	"1999/06"	"Dilated cardiomyopathy"	"I42.0"	19
	"Jun., 1999"	"1999/06"	"Cardiomyopathy, unspecified"	"I42.9"	128
	"Jun., 1999"	"1999/06"	"Cardiac arrest, unspecified"	"I46.9"	58
	"Jun., 1999"	"1999/06"	"Atrial fibrillation and flutter"	"I48"	27
	"Jun., 1999"	"1999/06"	"Cardiac arrhythmia, unspecified"	"I49.9"	19
	"Jun., 1999"	"1999/06"	"Congestive heart failure"	"I50.0"	129
	"Jun., 1999"	"1999/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	26
	"Jun., 1999"	"1999/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	84
	"Jun., 1999"	"1999/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	26
	"Jun., 1999"	"1999/06"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	12
	"Jun., 1999"	"1999/06"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	16
	"Jun., 1999"	"1999/06"	"Cerebral infarction, unspecified"	"I63.9"	50
	"Jun., 1999"	"1999/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	444
	"Jun., 1999"	"1999/06"	"Cerebral atherosclerosis"	"I67.2"	15
	"Jun., 1999"	"1999/06"	"Cerebrovascular disease, unspecified"	"I67.9"	36
	"Jun., 1999"	"1999/06"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	29
	"Jun., 1999"	"1999/06"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	39
	"Jun., 1999"	"1999/06"	"Generalized and unspecified atherosclerosis"	"I70.9"	84
	"Jun., 1999"	"1999/06"	"Dissection of aorta [any part]"	"I71.0"	19
	"Jun., 1999"	"1999/06"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	22
	"Jun., 1999"	"1999/06"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	13
	"Jun., 1999"	"1999/06"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	13
	"Jun., 1999"	"1999/06"	"Peripheral vascular disease, unspecified"	"I73.9"	32
	"Jun., 1999"	"1999/06"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	10
	"Jun., 1999"	"1999/06"	"Bacterial pneumonia, unspecified"	"J15.9"	11
	"Jun., 1999"	"1999/06"	"Pneumonia, unspecified"	"J18.9"	186
	"Jun., 1999"	"1999/06"	"Emphysema, unspecified"	"J43.9"	89
	"Jun., 1999"	"1999/06"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	21
	"Jun., 1999"	"1999/06"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	460
	"Jun., 1999"	"1999/06"	"Asthma, unspecified"	"J45.9"	11
	"Jun., 1999"	"1999/06"	"Pneumonitis due to food and vomit"	"J69.0"	86
	"Jun., 1999"	"1999/06"	"Adult respiratory distress syndrome"	"J80"	15
	"Jun., 1999"	"1999/06"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	55
	"Jun., 1999"	"1999/06"	"Interstitial pulmonary disease, unspecified"	"J84.9"	11
	"Jun., 1999"	"1999/06"	"Respiratory failure, unspecified"	"J96.9"	12
	"Jun., 1999"	"1999/06"	"Other disorders of lung"	"J98.4"	13
	"Jun., 1999"	"1999/06"	"Acute vascular disorders of intestine"	"K55.0"	21
	"Jun., 1999"	"1999/06"	"Vascular disorder of intestine, unspecified"	"K55.9"	16
	"Jun., 1999"	"1999/06"	"Other and unspecified intestinal obstruction"	"K56.6"	11
	"Jun., 1999"	"1999/06"	"Alcoholic cirrhosis of liver"	"K70.3"	39
	"Jun., 1999"	"1999/06"	"Hepatic failure, unspecified"	"K72.9"	13
	"Jun., 1999"	"1999/06"	"Other and unspecified cirrhosis of liver"	"K74.6"	77
	"Jun., 1999"	"1999/06"	"Acute pancreatitis"	"K85"	14
	"Jun., 1999"	"1999/06"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	28
	"Jun., 1999"	"1999/06"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	11
	"Jun., 1999"	"1999/06"	"Acute renal failure, unspecified"	"N17.9"	18
	"Jun., 1999"	"1999/06"	"End-stage renal disease"	"N18.0"	22
	"Jun., 1999"	"1999/06"	"Chronic renal failure, unspecified"	"N18.9"	24
	"Jun., 1999"	"1999/06"	"Unspecified renal failure"	"N19"	78
	"Jun., 1999"	"1999/06"	"Urinary tract infection, site not specified"	"N39.0"	58
	"Jun., 1999"	"1999/06"	"Extreme immaturity"	"P07.2"	13
	"Jun., 1999"	"1999/06"	"Senility"	"R54"	132
	"Jun., 1999"	"1999/06"	"Other ill-defined and unspecified causes of mortality"	"R99"	172
	"Jun., 1999"	"1999/06"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	25
	"Jun., 1999"	"1999/06"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	28
	"Jun., 1999"	"1999/06"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	26
	"Jun., 1999"	"1999/06"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	15
	"Jun., 1999"	"1999/06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	53
	"Jun., 1999"	"1999/06"	"Unspecified fall"	"W19"	38
	"Jun., 1999"	"1999/06"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
