"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Aug., 2003"	"2003/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	168
	"Aug., 2003"	"2003/08"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	16
	"Aug., 2003"	"2003/08"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10
	"Aug., 2003"	"2003/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	29
	"Aug., 2003"	"2003/08"	"Fall on and from stairs and steps"	"W10"	16
	"Aug., 2003"	"2003/08"	"Other fall on same level"	"W18"	21
	"Aug., 2003"	"2003/08"	"Unspecified fall"	"W19"	35
	"Aug., 2003"	"2003/08"	"Unspecified drowning and submersion"	"W74"	14
	"Aug., 2003"	"2003/08"	"Exposure to uncontrolled fire in building or structure"	"X00"	10
	"Aug., 2003"	"2003/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	39
	"Aug., 2003"	"2003/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29
	"Aug., 2003"	"2003/08"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	10
	"Aug., 2003"	"2003/08"	"Exposure to unspecified factor"	"X59"	23
	"Aug., 2003"	"2003/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	37
	"Aug., 2003"	"2003/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25
	"Aug., 2003"	"2003/08"	"Intentional self-harm by jumping from a high place"	"X80"	12
	"Aug., 2003"	"2003/08"	"Assault by other and unspecified firearm discharge"	"X95"	44
	"Aug., 2003"	"2003/08"	"Assault by sharp object"	"X99"	13
	"Sep., 2003"	"2003/09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	13
	"Sep., 2003"	"2003/09"	"Septicaemia, unspecified"	"A41.9"	143
	"Sep., 2003"	"2003/09"	"Acute hepatitis C"	"B17.1"	15
	"Sep., 2003"	"2003/09"	"HIV disease resulting in other bacterial infections"	"B20.1"	18
	"Sep., 2003"	"2003/09"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	11
	"Sep., 2003"	"2003/09"	"HIV disease resulting in multiple infections"	"B20.7"	10
	"Sep., 2003"	"2003/09"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	10
	"Sep., 2003"	"2003/09"	"HIV disease resulting in other specified conditions"	"B23.8"	56
	"Sep., 2003"	"2003/09"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	24
	"Sep., 2003"	"2003/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	94
	"Sep., 2003"	"2003/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	81
	"Sep., 2003"	"2003/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	240
	"Sep., 2003"	"2003/09"	"Malignant neoplasm of rectosigmoid junction"	"C19"	13
	"Sep., 2003"	"2003/09"	"Malignant neoplasm of rectum"	"C20"	31
	"Sep., 2003"	"2003/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	30
	"Sep., 2003"	"2003/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	17
	"Sep., 2003"	"2003/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	18
	"Sep., 2003"	"2003/09"	"Malignant neoplasm of gallbladder"	"C23"	13
	"Sep., 2003"	"2003/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	196
	"Sep., 2003"	"2003/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	23
	"Sep., 2003"	"2003/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	772
	"Sep., 2003"	"2003/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	43
	"Sep., 2003"	"2003/09"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	11
	"Sep., 2003"	"2003/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	22
	"Sep., 2003"	"2003/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	225
	"Sep., 2003"	"2003/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	24
	"Sep., 2003"	"2003/09"	"Endometrium - Malignant neoplasms"	"C54.1"	25
	"Sep., 2003"	"2003/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	30
	"Sep., 2003"	"2003/09"	"Malignant neoplasm of ovary"	"C56"	86
	"Sep., 2003"	"2003/09"	"Malignant neoplasm of prostate"	"C61"	161
	"Sep., 2003"	"2003/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	67
	"Sep., 2003"	"2003/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	71
	"Sep., 2003"	"2003/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	50
	"Sep., 2003"	"2003/09"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Sep., 2003"	"2003/09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	14
	"Sep., 2003"	"2003/09"	"Malignant neoplasm without specification of site"	"C80"	134
	"Sep., 2003"	"2003/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	88
	"Sep., 2003"	"2003/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	39
	"Sep., 2003"	"2003/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	29
	"Sep., 2003"	"2003/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	44
	"Sep., 2003"	"2003/09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	17
	"Sep., 2003"	"2003/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Sep., 2003"	"2003/09"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	12
	"Sep., 2003"	"2003/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	20
	"Sep., 2003"	"2003/09"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	22
	"Sep., 2003"	"2003/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	41
	"Sep., 2003"	"2003/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	24
	"Sep., 2003"	"2003/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	212
	"Sep., 2003"	"2003/09"	"Pure hypercholesterolaemia"	"E78.0"	10
	"Sep., 2003"	"2003/09"	"Hyperlipidaemia, unspecified"	"E78.5"	13
	"Sep., 2003"	"2003/09"	"Volume depletion"	"E86"	17
	"Sep., 2003"	"2003/09"	"Unspecified dementia"	"F03"	165
	"Sep., 2003"	"2003/09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	18
	"Sep., 2003"	"2003/09"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	13
	"Sep., 2003"	"2003/09"	"Motor neuron disease"	"G12.2"	28
	"Sep., 2003"	"2003/09"	"Parkinson disease"	"G20"	65
	"Sep., 2003"	"2003/09"	"Alzheimer disease, unspecified"	"G30.9"	111
	"Sep., 2003"	"2003/09"	"Multiple sclerosis"	"G35"	12
	"Sep., 2003"	"2003/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	20
	"Sep., 2003"	"2003/09"	"Essential (primary) hypertension"	"I10"	94
	"Sep., 2003"	"2003/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	53
	"Sep., 2003"	"2003/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	119
	"Sep., 2003"	"2003/09"	"Hypertensive renal disease with renal failure"	"I12.0"	50
	"Sep., 2003"	"2003/09"	"Acute myocardial infarction, unspecified"	"I21.9"	842
	"Sep., 2003"	"2003/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	332
	"Sep., 2003"	"2003/09"	"Atherosclerotic heart disease"	"I25.1"	2001
	"Sep., 2003"	"2003/09"	"Ischaemic cardiomyopathy"	"I25.5"	39
	"Sep., 2003"	"2003/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	46
	"Sep., 2003"	"2003/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	28
	"Sep., 2003"	"2003/09"	"Other secondary pulmonary hypertension"	"I27.2"	16
	"Sep., 2003"	"2003/09"	"Aortic (valve) stenosis"	"I35.0"	34
	"Sep., 2003"	"2003/09"	"Endocarditis, valve unspecified"	"I38"	26
	"Sep., 2003"	"2003/09"	"Dilated cardiomyopathy"	"I42.0"	15
	"Sep., 2003"	"2003/09"	"Cardiomyopathy, unspecified"	"I42.9"	69
	"Sep., 2003"	"2003/09"	"Cardiac arrest, unspecified"	"I46.9"	43
	"Sep., 2003"	"2003/09"	"Atrial fibrillation and flutter"	"I48"	39
	"Sep., 2003"	"2003/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	24
	"Sep., 2003"	"2003/09"	"Congestive heart failure"	"I50.0"	205
	"Sep., 2003"	"2003/09"	"Heart failure, unspecified"	"I50.9"	16
	"Sep., 2003"	"2003/09"	"Cardiovascular disease, unspecified"	"I51.6"	12
	"Sep., 2003"	"2003/09"	"Cardiomegaly"	"I51.7"	10
	"Sep., 2003"	"2003/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	26
	"Sep., 2003"	"2003/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	54
	"Sep., 2003"	"2003/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	35
	"Sep., 2003"	"2003/09"	"Cerebral infarction, unspecified"	"I63.9"	26
	"Sep., 2003"	"2003/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	289
	"Sep., 2003"	"2003/09"	"Cerebrovascular disease, unspecified"	"I67.9"	23
	"Sep., 2003"	"2003/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	19
	"Sep., 2003"	"2003/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	18
	"Sep., 2003"	"2003/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	59
	"Sep., 2003"	"2003/09"	"Dissection of aorta [any part]"	"I71.0"	26
	"Sep., 2003"	"2003/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	31
	"Sep., 2003"	"2003/09"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Sep., 2003"	"2003/09"	"Peripheral vascular disease, unspecified"	"I73.9"	32
	"Sep., 2003"	"2003/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	12
	"Sep., 2003"	"2003/09"	"Bacterial pneumonia, unspecified"	"J15.9"	37
	"Sep., 2003"	"2003/09"	"Bronchopneumonia, unspecified"	"J18.0"	11
	"Sep., 2003"	"2003/09"	"Lobar pneumonia, unspecified"	"J18.1"	38
	"Sep., 2003"	"2003/09"	"Pneumonia, unspecified"	"J18.9"	278
	"Sep., 2003"	"2003/09"	"Emphysema, unspecified"	"J43.9"	45
	"Sep., 2003"	"2003/09"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	16
	"Sep., 2003"	"2003/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	391
	"Sep., 2003"	"2003/09"	"Asthma, unspecified"	"J45.9"	20
	"Sep., 2003"	"2003/09"	"Pneumonitis due to food and vomit"	"J69.0"	63
	"Sep., 2003"	"2003/09"	"Adult respiratory distress syndrome"	"J80"	11
	"Sep., 2003"	"2003/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	40
	"Sep., 2003"	"2003/09"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10
	"Sep., 2003"	"2003/09"	"Other disorders of lung"	"J98.4"	19
	"Sep., 2003"	"2003/09"	"Acute vascular disorders of intestine"	"K55.0"	11
	"Sep., 2003"	"2003/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	20
	"Sep., 2003"	"2003/09"	"Other and unspecified intestinal obstruction"	"K56.6"	18
	"Sep., 2003"	"2003/09"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10
	"Sep., 2003"	"2003/09"	"Alcoholic cirrhosis of liver"	"K70.3"	44
	"Sep., 2003"	"2003/09"	"Hepatic failure, unspecified"	"K72.9"	17
	"Sep., 2003"	"2003/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	46
	"Sep., 2003"	"2003/09"	"Liver disease, unspecified"	"K76.9"	13
	"Sep., 2003"	"2003/09"	"Acute pancreatitis"	"K85"	16
	"Sep., 2003"	"2003/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	34
	"Sep., 2003"	"2003/09"	"Acute renal failure, unspecified"	"N17.9"	23
	"Sep., 2003"	"2003/09"	"End-stage renal disease"	"N18.0"	70
	"Sep., 2003"	"2003/09"	"Chronic renal failure, unspecified"	"N18.9"	32
	"Sep., 2003"	"2003/09"	"Unspecified renal failure"	"N19"	58
	"Sep., 2003"	"2003/09"	"Urinary tract infection, site not specified"	"N39.0"	71
	"Sep., 2003"	"2003/09"	"Extreme immaturity"	"P07.2"	17
	"Sep., 2003"	"2003/09"	"Neonatal cardiac dysrhythmia"	"P29.1"	11
	"Sep., 2003"	"2003/09"	"Senility"	"R54"	10
	"Sep., 2003"	"2003/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	169
	"Sep., 2003"	"2003/09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	15
	"Sep., 2003"	"2003/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	15
	"Sep., 2003"	"2003/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	30
	"Sep., 2003"	"2003/09"	"Other fall on same level"	"W18"	17
	"Sep., 2003"	"2003/09"	"Unspecified fall"	"W19"	54
	"Sep., 2003"	"2003/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	18
	"Sep., 2003"	"2003/09"	"Exposure to uncontrolled fire in building or structure"	"X00"	12
	"Sep., 2003"	"2003/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	34
	"Sep., 2003"	"2003/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25
	"Sep., 2003"	"2003/09"	"Exposure to unspecified factor"	"X59"	25
	"Sep., 2003"	"2003/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27
	"Sep., 2003"	"2003/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31
	"Sep., 2003"	"2003/09"	"Intentional self-harm by jumping from a high place"	"X80"	15
	"Sep., 2003"	"2003/09"	"Assault by other and unspecified firearm discharge"	"X95"	50
	"Sep., 2003"	"2003/09"	"Assault by sharp object"	"X99"	20
	"Sep., 2003"	"2003/09"	"Assault by unspecified means"	"Y09"	12
	"Oct., 2003"	"2003/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	14
	"Oct., 2003"	"2003/10"	"Septicaemia, unspecified"	"A41.9"	149
	"Oct., 2003"	"2003/10"	"Acute hepatitis C"	"B17.1"	33
	"Oct., 2003"	"2003/10"	"HIV disease resulting in other bacterial infections"	"B20.1"	16
	"Oct., 2003"	"2003/10"	"HIV disease resulting in other viral infections"	"B20.3"	14
	"Oct., 2003"	"2003/10"	"HIV disease resulting in multiple infections"	"B20.7"	18
	"Oct., 2003"	"2003/10"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	15
	"Oct., 2003"	"2003/10"	"HIV disease resulting in other specified conditions"	"B23.8"	41
	"Oct., 2003"	"2003/10"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	21
	"Oct., 2003"	"2003/10"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	11
	"Oct., 2003"	"2003/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	88
	"Oct., 2003"	"2003/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	82
	"Oct., 2003"	"2003/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	272
	"Oct., 2003"	"2003/10"	"Malignant neoplasm of rectum"	"C20"	36
	"Oct., 2003"	"2003/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	26
	"Oct., 2003"	"2003/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	16
	"Oct., 2003"	"2003/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	24
	"Oct., 2003"	"2003/10"	"Malignant neoplasm of gallbladder"	"C23"	17
	"Oct., 2003"	"2003/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	186
	"Oct., 2003"	"2003/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	32
	"Oct., 2003"	"2003/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	851
	"Oct., 2003"	"2003/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	28
	"Oct., 2003"	"2003/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"Oct., 2003"	"2003/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	283
	"Oct., 2003"	"2003/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	28
	"Oct., 2003"	"2003/10"	"Endometrium - Malignant neoplasms"	"C54.1"	26
	"Oct., 2003"	"2003/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	24
	"Oct., 2003"	"2003/10"	"Malignant neoplasm of ovary"	"C56"	101
	"Oct., 2003"	"2003/10"	"Malignant neoplasm of prostate"	"C61"	153
	"Oct., 2003"	"2003/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	62
	"Oct., 2003"	"2003/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	63
	"Oct., 2003"	"2003/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	59
	"Oct., 2003"	"2003/10"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Oct., 2003"	"2003/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	15
	"Oct., 2003"	"2003/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	13
	"Oct., 2003"	"2003/10"	"Malignant neoplasm without specification of site"	"C80"	126
	"Oct., 2003"	"2003/10"	"Hodgkin disease, unspecified"	"C81.9"	11
	"Oct., 2003"	"2003/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	78
	"Oct., 2003"	"2003/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	41
	"Oct., 2003"	"2003/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	21
	"Oct., 2003"	"2003/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	41
	"Oct., 2003"	"2003/10"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	12
	"Oct., 2003"	"2003/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	24
	"Oct., 2003"	"2003/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	27
	"Oct., 2003"	"2003/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	18
	"Oct., 2003"	"2003/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	27
	"Oct., 2003"	"2003/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	31
	"Oct., 2003"	"2003/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	43
	"Oct., 2003"	"2003/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	22
	"Oct., 2003"	"2003/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	248
	"Oct., 2003"	"2003/10"	"Pure hypercholesterolaemia"	"E78.0"	11
	"Oct., 2003"	"2003/10"	"Hyperlipidaemia, unspecified"	"E78.5"	12
	"Oct., 2003"	"2003/10"	"Volume depletion"	"E86"	25
	"Oct., 2003"	"2003/10"	"Unspecified dementia"	"F03"	187
	"Oct., 2003"	"2003/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	24
	"Oct., 2003"	"2003/10"	"Motor neuron disease"	"G12.2"	27
	"Oct., 2003"	"2003/10"	"Parkinson disease"	"G20"	65
	"Oct., 2003"	"2003/10"	"Alzheimer disease, unspecified"	"G30.9"	157
	"Oct., 2003"	"2003/10"	"Multiple sclerosis"	"G35"	13
	"Oct., 2003"	"2003/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	16
	"Oct., 2003"	"2003/10"	"Essential (primary) hypertension"	"I10"	66
	"Oct., 2003"	"2003/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	42
	"Oct., 2003"	"2003/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	118
	"Oct., 2003"	"2003/10"	"Hypertensive renal disease with renal failure"	"I12.0"	52
	"Oct., 2003"	"2003/10"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	11
	"Oct., 2003"	"2003/10"	"Acute myocardial infarction, unspecified"	"I21.9"	987
	"Oct., 2003"	"2003/10"	"Other forms of acute ischaemic heart disease"	"I24.8"	16
	"Oct., 2003"	"2003/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	333
	"Oct., 2003"	"2003/10"	"Atherosclerotic heart disease"	"I25.1"	2179
	"Oct., 2003"	"2003/10"	"Ischaemic cardiomyopathy"	"I25.5"	45
	"Oct., 2003"	"2003/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	54
	"Oct., 2003"	"2003/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	38
	"Oct., 2003"	"2003/10"	"Other secondary pulmonary hypertension"	"I27.2"	11
	"Oct., 2003"	"2003/10"	"Pulmonary heart disease, unspecified"	"I27.9"	12
	"Oct., 2003"	"2003/10"	"Mitral (valve) insufficiency"	"I34.0"	13
	"Oct., 2003"	"2003/10"	"Aortic (valve) stenosis"	"I35.0"	41
	"Oct., 2003"	"2003/10"	"Endocarditis, valve unspecified"	"I38"	31
	"Oct., 2003"	"2003/10"	"Dilated cardiomyopathy"	"I42.0"	19
	"Oct., 2003"	"2003/10"	"Cardiomyopathy, unspecified"	"I42.9"	90
	"Oct., 2003"	"2003/10"	"Cardiac arrest, unspecified"	"I46.9"	46
	"Oct., 2003"	"2003/10"	"Atrial fibrillation and flutter"	"I48"	61
	"Oct., 2003"	"2003/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	24
	"Oct., 2003"	"2003/10"	"Congestive heart failure"	"I50.0"	209
	"Oct., 2003"	"2003/10"	"Heart failure, unspecified"	"I50.9"	12
	"Oct., 2003"	"2003/10"	"Cardiovascular disease, unspecified"	"I51.6"	15
	"Oct., 2003"	"2003/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	41
	"Oct., 2003"	"2003/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	79
	"Oct., 2003"	"2003/10"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	15
	"Oct., 2003"	"2003/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	53
	"Oct., 2003"	"2003/10"	"Cerebral infarction, unspecified"	"I63.9"	32
	"Oct., 2003"	"2003/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	333
	"Oct., 2003"	"2003/10"	"Cerebrovascular disease, unspecified"	"I67.9"	17
	"Oct., 2003"	"2003/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	24
	"Oct., 2003"	"2003/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	35
	"Oct., 2003"	"2003/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	55
	"Oct., 2003"	"2003/10"	"Dissection of aorta [any part]"	"I71.0"	25
	"Oct., 2003"	"2003/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	20
	"Oct., 2003"	"2003/10"	"Peripheral vascular disease, unspecified"	"I73.9"	34
	"Oct., 2003"	"2003/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	14
	"Oct., 2003"	"2003/10"	"Bacterial pneumonia, unspecified"	"J15.9"	44
	"Oct., 2003"	"2003/10"	"Bronchopneumonia, unspecified"	"J18.0"	15
	"Oct., 2003"	"2003/10"	"Lobar pneumonia, unspecified"	"J18.1"	53
	"Oct., 2003"	"2003/10"	"Pneumonia, unspecified"	"J18.9"	294
	"Oct., 2003"	"2003/10"	"Emphysema, unspecified"	"J43.9"	69
	"Oct., 2003"	"2003/10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	16
	"Oct., 2003"	"2003/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	425
	"Oct., 2003"	"2003/10"	"Asthma, unspecified"	"J45.9"	17
	"Oct., 2003"	"2003/10"	"Pneumonitis due to food and vomit"	"J69.0"	52
	"Oct., 2003"	"2003/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	32
	"Oct., 2003"	"2003/10"	"Respiratory failure, unspecified"	"J96.9"	12
	"Oct., 2003"	"2003/10"	"Other disorders of lung"	"J98.4"	14
	"Oct., 2003"	"2003/10"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	10
	"Oct., 2003"	"2003/10"	"Acute vascular disorders of intestine"	"K55.0"	16
	"Oct., 2003"	"2003/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	30
	"Oct., 2003"	"2003/10"	"Other and unspecified intestinal obstruction"	"K56.6"	23
	"Oct., 2003"	"2003/10"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"Oct., 2003"	"2003/10"	"Alcoholic cirrhosis of liver"	"K70.3"	33
	"Oct., 2003"	"2003/10"	"Hepatic failure, unspecified"	"K72.9"	13
	"Oct., 2003"	"2003/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	54
	"Oct., 2003"	"2003/10"	"Liver disease, unspecified"	"K76.9"	13
	"Oct., 2003"	"2003/10"	"Acute pancreatitis"	"K85"	11
	"Oct., 2003"	"2003/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	34
	"Oct., 2003"	"2003/10"	"Rheumatoid arthritis, unspecified"	"M06.9"	10
	"Oct., 2003"	"2003/10"	"Osteomyelitis, unspecified"	"M86.9"	11
	"Oct., 2003"	"2003/10"	"Acute renal failure, unspecified"	"N17.9"	34
	"Oct., 2003"	"2003/10"	"End-stage renal disease"	"N18.0"	72
	"Oct., 2003"	"2003/10"	"Chronic renal failure, unspecified"	"N18.9"	26
	"Oct., 2003"	"2003/10"	"Unspecified renal failure"	"N19"	62
	"Oct., 2003"	"2003/10"	"Urinary tract infection, site not specified"	"N39.0"	68
	"Oct., 2003"	"2003/10"	"Extreme immaturity"	"P07.2"	19
	"Oct., 2003"	"2003/10"	"Senility"	"R54"	11
	"Oct., 2003"	"2003/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	179
	"Oct., 2003"	"2003/10"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	16
	"Oct., 2003"	"2003/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11
	"Oct., 2003"	"2003/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	20
	"Oct., 2003"	"2003/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	36
	"Oct., 2003"	"2003/10"	"Fall on and from stairs and steps"	"W10"	18
	"Oct., 2003"	"2003/10"	"Other fall on same level"	"W18"	16
	"Oct., 2003"	"2003/10"	"Unspecified fall"	"W19"	40
	"Oct., 2003"	"2003/10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
