"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Nov., 2002"	"2002/11"	"Other lack of expected normal physiological development"	"R62.8"	13
	"Nov., 2002"	"2002/11"	"Other ill-defined and unspecified causes of mortality"	"R99"	94
	"Nov., 2002"	"2002/11"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11
	"Nov., 2002"	"2002/11"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	32
	"Nov., 2002"	"2002/11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	56
	"Nov., 2002"	"2002/11"	"Fall on and from stairs and steps"	"W10"	15
	"Nov., 2002"	"2002/11"	"Other fall on same level"	"W18"	14
	"Nov., 2002"	"2002/11"	"Unspecified fall"	"W19"	20
	"Nov., 2002"	"2002/11"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	11
	"Nov., 2002"	"2002/11"	"Exposure to uncontrolled fire in building or structure"	"X00"	14
	"Nov., 2002"	"2002/11"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	31
	"Nov., 2002"	"2002/11"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	71
	"Nov., 2002"	"2002/11"	"Exposure to unspecified factor"	"X59"	29
	"Nov., 2002"	"2002/11"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24
	"Nov., 2002"	"2002/11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	55
	"Nov., 2002"	"2002/11"	"Assault by other and unspecified firearm discharge"	"X95"	49
	"Dec., 2002"	"2002/12"	"Enterocolitis due to Clostridium difficile"	"A04.7"	18
	"Dec., 2002"	"2002/12"	"Septicaemia, unspecified"	"A41.9"	234
	"Dec., 2002"	"2002/12"	"Acute hepatitis C"	"B17.1"	11
	"Dec., 2002"	"2002/12"	"HIV disease resulting in other specified conditions"	"B23.8"	13
	"Dec., 2002"	"2002/12"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	12
	"Dec., 2002"	"2002/12"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	69
	"Dec., 2002"	"2002/12"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	55
	"Dec., 2002"	"2002/12"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	221
	"Dec., 2002"	"2002/12"	"Malignant neoplasm of rectosigmoid junction"	"C19"	10
	"Dec., 2002"	"2002/12"	"Malignant neoplasm of rectum"	"C20"	24
	"Dec., 2002"	"2002/12"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	27
	"Dec., 2002"	"2002/12"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	12
	"Dec., 2002"	"2002/12"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	15
	"Dec., 2002"	"2002/12"	"Malignant neoplasm of gallbladder"	"C23"	13
	"Dec., 2002"	"2002/12"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	138
	"Dec., 2002"	"2002/12"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	17
	"Dec., 2002"	"2002/12"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	714
	"Dec., 2002"	"2002/12"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35
	"Dec., 2002"	"2002/12"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Dec., 2002"	"2002/12"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	12
	"Dec., 2002"	"2002/12"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	181
	"Dec., 2002"	"2002/12"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	20
	"Dec., 2002"	"2002/12"	"Endometrium - Malignant neoplasms"	"C54.1"	17
	"Dec., 2002"	"2002/12"	"Malignant neoplasm of uterus, part unspecified"	"C55"	27
	"Dec., 2002"	"2002/12"	"Malignant neoplasm of ovary"	"C56"	69
	"Dec., 2002"	"2002/12"	"Malignant neoplasm of prostate"	"C61"	150
	"Dec., 2002"	"2002/12"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	56
	"Dec., 2002"	"2002/12"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	63
	"Dec., 2002"	"2002/12"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	44
	"Dec., 2002"	"2002/12"	"Head, face and neck - Malignant neoplasms"	"C76.0"	10
	"Dec., 2002"	"2002/12"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	18
	"Dec., 2002"	"2002/12"	"Malignant neoplasm without specification of site"	"C80"	152
	"Dec., 2002"	"2002/12"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	84
	"Dec., 2002"	"2002/12"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	44
	"Dec., 2002"	"2002/12"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	15
	"Dec., 2002"	"2002/12"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	33
	"Dec., 2002"	"2002/12"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10
	"Dec., 2002"	"2002/12"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	22
	"Dec., 2002"	"2002/12"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	23
	"Dec., 2002"	"2002/12"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	18
	"Dec., 2002"	"2002/12"	"Anaemia, unspecified"	"D64.9"	11
	"Dec., 2002"	"2002/12"	"Hypothyroidism, unspecified"	"E03.9"	10
	"Dec., 2002"	"2002/12"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	40
	"Dec., 2002"	"2002/12"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	71
	"Dec., 2002"	"2002/12"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	31
	"Dec., 2002"	"2002/12"	"Unspecified diabetes mellitus, without complications"	"E14.9"	185
	"Dec., 2002"	"2002/12"	"Other obesity"	"E66.8"	14
	"Dec., 2002"	"2002/12"	"Hyperlipidaemia, unspecified"	"E78.5"	19
	"Dec., 2002"	"2002/12"	"Volume depletion"	"E86"	24
	"Dec., 2002"	"2002/12"	"Unspecified dementia"	"F03"	254
	"Dec., 2002"	"2002/12"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	10
	"Dec., 2002"	"2002/12"	"Motor neuron disease"	"G12.2"	24
	"Dec., 2002"	"2002/12"	"Parkinson disease"	"G20"	105
	"Dec., 2002"	"2002/12"	"Alzheimer disease with late onset"	"G30.1"	26
	"Dec., 2002"	"2002/12"	"Alzheimer disease, unspecified"	"G30.9"	263
	"Dec., 2002"	"2002/12"	"Multiple sclerosis"	"G35"	10
	"Dec., 2002"	"2002/12"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	30
	"Dec., 2002"	"2002/12"	"Essential (primary) hypertension"	"I10"	50
	"Dec., 2002"	"2002/12"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	43
	"Dec., 2002"	"2002/12"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	59
	"Dec., 2002"	"2002/12"	"Hypertensive renal disease with renal failure"	"I12.0"	32
	"Dec., 2002"	"2002/12"	"Acute myocardial infarction, unspecified"	"I21.9"	962
	"Dec., 2002"	"2002/12"	"Other forms of acute ischaemic heart disease"	"I24.8"	13
	"Dec., 2002"	"2002/12"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	431
	"Dec., 2002"	"2002/12"	"Atherosclerotic heart disease"	"I25.1"	1081
	"Dec., 2002"	"2002/12"	"Ischaemic cardiomyopathy"	"I25.5"	70
	"Dec., 2002"	"2002/12"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	41
	"Dec., 2002"	"2002/12"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	47
	"Dec., 2002"	"2002/12"	"Primary pulmonary hypertension"	"I27.0"	19
	"Dec., 2002"	"2002/12"	"Mitral (valve) insufficiency"	"I34.0"	20
	"Dec., 2002"	"2002/12"	"Aortic (valve) stenosis"	"I35.0"	61
	"Dec., 2002"	"2002/12"	"Endocarditis, valve unspecified"	"I38"	41
	"Dec., 2002"	"2002/12"	"Dilated cardiomyopathy"	"I42.0"	24
	"Dec., 2002"	"2002/12"	"Other hypertrophic cardiomyopathy"	"I42.2"	10
	"Dec., 2002"	"2002/12"	"Cardiomyopathy, unspecified"	"I42.9"	112
	"Dec., 2002"	"2002/12"	"Sudden cardiac death, so described"	"I46.1"	24
	"Dec., 2002"	"2002/12"	"Cardiac arrest, unspecified"	"I46.9"	86
	"Dec., 2002"	"2002/12"	"Atrial fibrillation and flutter"	"I48"	54
	"Dec., 2002"	"2002/12"	"Cardiac arrhythmia, unspecified"	"I49.9"	69
	"Dec., 2002"	"2002/12"	"Congestive heart failure"	"I50.0"	290
	"Dec., 2002"	"2002/12"	"Heart failure, unspecified"	"I50.9"	37
	"Dec., 2002"	"2002/12"	"Cardiovascular disease, unspecified"	"I51.6"	16
	"Dec., 2002"	"2002/12"	"Heart disease, unspecified"	"I51.9"	16
	"Dec., 2002"	"2002/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	21
	"Dec., 2002"	"2002/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	82
	"Dec., 2002"	"2002/12"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	16
	"Dec., 2002"	"2002/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	39
	"Dec., 2002"	"2002/12"	"Cerebral infarction, unspecified"	"I63.9"	42
	"Dec., 2002"	"2002/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	435
	"Dec., 2002"	"2002/12"	"Cerebrovascular disease, unspecified"	"I67.9"	79
	"Dec., 2002"	"2002/12"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	38
	"Dec., 2002"	"2002/12"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	24
	"Dec., 2002"	"2002/12"	"Generalized and unspecified atherosclerosis"	"I70.9"	59
	"Dec., 2002"	"2002/12"	"Dissection of aorta [any part]"	"I71.0"	19
	"Dec., 2002"	"2002/12"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	24
	"Dec., 2002"	"2002/12"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	10
	"Dec., 2002"	"2002/12"	"Peripheral vascular disease, unspecified"	"I73.9"	45
	"Dec., 2002"	"2002/12"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	15
	"Dec., 2002"	"2002/12"	"Pneumonia, unspecified"	"J18.9"	270
	"Dec., 2002"	"2002/12"	"Emphysema, unspecified"	"J43.9"	67
	"Dec., 2002"	"2002/12"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13
	"Dec., 2002"	"2002/12"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	431
	"Dec., 2002"	"2002/12"	"Asthma, unspecified"	"J45.9"	13
	"Dec., 2002"	"2002/12"	"Coalworker pneumoconiosis"	"J60"	14
	"Dec., 2002"	"2002/12"	"Pneumonitis due to food and vomit"	"J69.0"	131
	"Dec., 2002"	"2002/12"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	35
	"Dec., 2002"	"2002/12"	"Respiratory failure, unspecified"	"J96.9"	38
	"Dec., 2002"	"2002/12"	"Other disorders of lung"	"J98.4"	19
	"Dec., 2002"	"2002/12"	"Acute vascular disorders of intestine"	"K55.0"	21
	"Dec., 2002"	"2002/12"	"Vascular disorder of intestine, unspecified"	"K55.9"	26
	"Dec., 2002"	"2002/12"	"Other and unspecified intestinal obstruction"	"K56.6"	24
	"Dec., 2002"	"2002/12"	"Perforation of intestine (nontraumatic)"	"K63.1"	14
	"Dec., 2002"	"2002/12"	"Alcoholic cirrhosis of liver"	"K70.3"	16
	"Dec., 2002"	"2002/12"	"Hepatic failure, unspecified"	"K72.9"	20
	"Dec., 2002"	"2002/12"	"Other and unspecified cirrhosis of liver"	"K74.6"	75
	"Dec., 2002"	"2002/12"	"Liver disease, unspecified"	"K76.9"	14
	"Dec., 2002"	"2002/12"	"Acute pancreatitis"	"K85"	16
	"Dec., 2002"	"2002/12"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	65
	"Dec., 2002"	"2002/12"	"Rheumatoid arthritis, unspecified"	"M06.9"	13
	"Dec., 2002"	"2002/12"	"Acute renal failure, unspecified"	"N17.9"	50
	"Dec., 2002"	"2002/12"	"End-stage renal disease"	"N18.0"	39
	"Dec., 2002"	"2002/12"	"Chronic renal failure, unspecified"	"N18.9"	43
	"Dec., 2002"	"2002/12"	"Unspecified renal failure"	"N19"	120
	"Dec., 2002"	"2002/12"	"Urinary tract infection, site not specified"	"N39.0"	67
	"Dec., 2002"	"2002/12"	"Extreme immaturity"	"P07.2"	11
	"Dec., 2002"	"2002/12"	"Other preterm infants"	"P07.3"	10
	"Dec., 2002"	"2002/12"	"Respiratory arrest"	"R09.2"	14
	"Dec., 2002"	"2002/12"	"Senility"	"R54"	24
	"Dec., 2002"	"2002/12"	"Other lack of expected normal physiological development"	"R62.8"	12
	"Dec., 2002"	"2002/12"	"Sudden infant death syndrome - SIDS"	"R95"	10
	"Dec., 2002"	"2002/12"	"Other ill-defined and unspecified causes of mortality"	"R99"	101
	"Dec., 2002"	"2002/12"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	10
	"Dec., 2002"	"2002/12"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	12
	"Dec., 2002"	"2002/12"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	31
	"Dec., 2002"	"2002/12"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	42
	"Dec., 2002"	"2002/12"	"Fall on and from stairs and steps"	"W10"	13
	"Dec., 2002"	"2002/12"	"Other fall on same level"	"W18"	13
	"Dec., 2002"	"2002/12"	"Unspecified fall"	"W19"	33
	"Dec., 2002"	"2002/12"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	23
	"Dec., 2002"	"2002/12"	"Exposure to uncontrolled fire in building or structure"	"X00"	14
	"Dec., 2002"	"2002/12"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	39
	"Dec., 2002"	"2002/12"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	63
	"Dec., 2002"	"2002/12"	"Exposure to unspecified factor"	"X59"	34
	"Dec., 2002"	"2002/12"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22
	"Dec., 2002"	"2002/12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39
	"Dec., 2002"	"2002/12"	"Assault by other and unspecified firearm discharge"	"X95"	37
	"Jan., 2003"	"2003/01"	"Enterocolitis due to Clostridium difficile"	"A04.7"	15
	"Jan., 2003"	"2003/01"	"Septicaemia, unspecified"	"A41.9"	226
	"Jan., 2003"	"2003/01"	"Acute hepatitis C"	"B17.1"	10
	"Jan., 2003"	"2003/01"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	13
	"Jan., 2003"	"2003/01"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	59
	"Jan., 2003"	"2003/01"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	58
	"Jan., 2003"	"2003/01"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	232
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of rectosigmoid junction"	"C19"	10
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of rectum"	"C20"	26
	"Jan., 2003"	"2003/01"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	24
	"Jan., 2003"	"2003/01"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15
	"Jan., 2003"	"2003/01"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	16
	"Jan., 2003"	"2003/01"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	136
	"Jan., 2003"	"2003/01"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	17
	"Jan., 2003"	"2003/01"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	688
	"Jan., 2003"	"2003/01"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	48
	"Jan., 2003"	"2003/01"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	11
	"Jan., 2003"	"2003/01"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14
	"Jan., 2003"	"2003/01"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	215
	"Jan., 2003"	"2003/01"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	10
	"Jan., 2003"	"2003/01"	"Endometrium - Malignant neoplasms"	"C54.1"	17
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of uterus, part unspecified"	"C55"	24
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of ovary"	"C56"	62
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of prostate"	"C61"	142
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	48
	"Jan., 2003"	"2003/01"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	67
	"Jan., 2003"	"2003/01"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	59
	"Jan., 2003"	"2003/01"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	13
	"Jan., 2003"	"2003/01"	"Malignant neoplasm without specification of site"	"C80"	138
	"Jan., 2003"	"2003/01"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	85
	"Jan., 2003"	"2003/01"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	50
	"Jan., 2003"	"2003/01"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	22
	"Jan., 2003"	"2003/01"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	35
	"Jan., 2003"	"2003/01"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	15
	"Jan., 2003"	"2003/01"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14
	"Jan., 2003"	"2003/01"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Jan., 2003"	"2003/01"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	13
	"Jan., 2003"	"2003/01"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	17
	"Jan., 2003"	"2003/01"	"Anaemia, unspecified"	"D64.9"	22
	"Jan., 2003"	"2003/01"	"Coagulation defect, unspecified"	"D68.9"	13
	"Jan., 2003"	"2003/01"	"Hypothyroidism, unspecified"	"E03.9"	10
	"Jan., 2003"	"2003/01"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	23
	"Jan., 2003"	"2003/01"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	59
	"Jan., 2003"	"2003/01"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	21
	"Jan., 2003"	"2003/01"	"Unspecified diabetes mellitus, without complications"	"E14.9"	181
	"Jan., 2003"	"2003/01"	"Unspecified protein-energy malnutrition"	"E46"	13
	"Jan., 2003"	"2003/01"	"Hyperlipidaemia, unspecified"	"E78.5"	16
	"Jan., 2003"	"2003/01"	"Volume depletion"	"E86"	32
	"Jan., 2003"	"2003/01"	"Unspecified dementia"	"F03"	256
	"Jan., 2003"	"2003/01"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	11
	"Jan., 2003"	"2003/01"	"Motor neuron disease"	"G12.2"	20
	"Jan., 2003"	"2003/01"	"Parkinson disease"	"G20"	95
	"Jan., 2003"	"2003/01"	"Alzheimer disease with late onset"	"G30.1"	41
	"Jan., 2003"	"2003/01"	"Alzheimer disease, unspecified"	"G30.9"	266
	"Jan., 2003"	"2003/01"	"Multiple sclerosis"	"G35"	11
	"Jan., 2003"	"2003/01"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	22
	"Jan., 2003"	"2003/01"	"Essential (primary) hypertension"	"I10"	47
	"Jan., 2003"	"2003/01"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	26
	"Jan., 2003"	"2003/01"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	59
	"Jan., 2003"	"2003/01"	"Hypertensive renal disease with renal failure"	"I12.0"	40
	"Jan., 2003"	"2003/01"	"Acute myocardial infarction, unspecified"	"I21.9"	921
	"Jan., 2003"	"2003/01"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	435
	"Jan., 2003"	"2003/01"	"Atherosclerotic heart disease"	"I25.1"	1072
	"Jan., 2003"	"2003/01"	"Ischaemic cardiomyopathy"	"I25.5"	64
	"Jan., 2003"	"2003/01"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	36
	"Jan., 2003"	"2003/01"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	43
	"Jan., 2003"	"2003/01"	"Other secondary pulmonary hypertension"	"I27.2"	19
	"Jan., 2003"	"2003/01"	"Acute and subacute infective endocarditis"	"I33.0"	11
	"Jan., 2003"	"2003/01"	"Aortic (valve) stenosis"	"I35.0"	68
	"Jan., 2003"	"2003/01"	"Aortic valve disorder, unspecified"	"I35.9"	10
	"Jan., 2003"	"2003/01"	"Endocarditis, valve unspecified"	"I38"	35
	"Jan., 2003"	"2003/01"	"Dilated cardiomyopathy"	"I42.0"	19
	"Jan., 2003"	"2003/01"	"Cardiomyopathy, unspecified"	"I42.9"	124
	"Jan., 2003"	"2003/01"	"Sudden cardiac death, so described"	"I46.1"	35
	"Jan., 2003"	"2003/01"	"Cardiac arrest, unspecified"	"I46.9"	87
	"Jan., 2003"	"2003/01"	"Atrial fibrillation and flutter"	"I48"	55
	"Jan., 2003"	"2003/01"	"Cardiac arrhythmia, unspecified"	"I49.9"	66
	"Jan., 2003"	"2003/01"	"Congestive heart failure"	"I50.0"	289
	"Jan., 2003"	"2003/01"	"Heart failure, unspecified"	"I50.9"	22
	"Jan., 2003"	"2003/01"	"Cardiovascular disease, unspecified"	"I51.6"	21
	"Jan., 2003"	"2003/01"	"Heart disease, unspecified"	"I51.9"	12
	"Jan., 2003"	"2003/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	23
	"Jan., 2003"	"2003/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	93
	"Jan., 2003"	"2003/01"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	18
	"Jan., 2003"	"2003/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	39
	"Jan., 2003"	"2003/01"	"Cerebral infarction, unspecified"	"I63.9"	53
	"Jan., 2003"	"2003/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	420
	"Jan., 2003"	"2003/01"	"Cerebral atherosclerosis"	"I67.2"	14
	"Jan., 2003"	"2003/01"	"Cerebrovascular disease, unspecified"	"I67.9"	57
	"Jan., 2003"	"2003/01"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	19
	"Jan., 2003"	"2003/01"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	21
	"Jan., 2003"	"2003/01"	"Generalized and unspecified atherosclerosis"	"I70.9"	53
	"Jan., 2003"	"2003/01"	"Dissection of aorta [any part]"	"I71.0"	15
	"Jan., 2003"	"2003/01"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	36
	"Jan., 2003"	"2003/01"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11
	"Jan., 2003"	"2003/01"	"Peripheral vascular disease, unspecified"	"I73.9"	55
	"Jan., 2003"	"2003/01"	"Pneumonia, unspecified"	"J18.9"	304
	"Jan., 2003"	"2003/01"	"Emphysema, unspecified"	"J43.9"	54
	"Jan., 2003"	"2003/01"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	18
	"Jan., 2003"	"2003/01"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	455
	"Jan., 2003"	"2003/01"	"Asthma, unspecified"	"J45.9"	24
	"Jan., 2003"	"2003/01"	"Pneumonitis due to food and vomit"	"J69.0"	149
	"Jan., 2003"	"2003/01"	"Adult respiratory distress syndrome"	"J80"	10
	"Jan., 2003"	"2003/01"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	39
	"Jan., 2003"	"2003/01"	"Respiratory failure, unspecified"	"J96.9"	29
	"Jan., 2003"	"2003/01"	"Other disorders of lung"	"J98.4"	19
	"Jan., 2003"	"2003/01"	"Acute vascular disorders of intestine"	"K55.0"	18
	"Jan., 2003"	"2003/01"	"Vascular disorder of intestine, unspecified"	"K55.9"	27
	"Jan., 2003"	"2003/01"	"Other and unspecified intestinal obstruction"	"K56.6"	32
	"Jan., 2003"	"2003/01"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	11
	"Jan., 2003"	"2003/01"	"Alcoholic cirrhosis of liver"	"K70.3"	15
	"Jan., 2003"	"2003/01"	"Hepatic failure, unspecified"	"K72.9"	17
	"Jan., 2003"	"2003/01"	"Other and unspecified cirrhosis of liver"	"K74.6"	69
	"Jan., 2003"	"2003/01"	"Liver disease, unspecified"	"K76.9"	14
	"Jan., 2003"	"2003/01"	"Acute pancreatitis"	"K85"	15
	"Jan., 2003"	"2003/01"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	51
	"Jan., 2003"	"2003/01"	"Rheumatoid arthritis, unspecified"	"M06.9"	13
	"Jan., 2003"	"2003/01"	"Acute renal failure, unspecified"	"N17.9"	54
	"Jan., 2003"	"2003/01"	"End-stage renal disease"	"N18.0"	59
	"Jan., 2003"	"2003/01"	"Chronic renal failure, unspecified"	"N18.9"	41
	"Jan., 2003"	"2003/01"	"Unspecified renal failure"	"N19"	161
	"Jan., 2003"	"2003/01"	"Urinary tract infection, site not specified"	"N39.0"	68
	"Jan., 2003"	"2003/01"	"Extreme immaturity"	"P07.2"	15
	"Jan., 2003"	"2003/01"	"Respiratory arrest"	"R09.2"	17
	"Jan., 2003"	"2003/01"	"Senility"	"R54"	11
	"Jan., 2003"	"2003/01"	"Other lack of expected normal physiological development"	"R62.8"	10
	"Jan., 2003"	"2003/01"	"Sudden infant death syndrome - SIDS"	"R95"	11
	"Jan., 2003"	"2003/01"	"Other ill-defined and unspecified causes of mortality"	"R99"	69
	"Jan., 2003"	"2003/01"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	18
	"Jan., 2003"	"2003/01"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	47
	"Jan., 2003"	"2003/01"	"Fall on and from stairs and steps"	"W10"	11
	"Jan., 2003"	"2003/01"	"Other fall on same level"	"W18"	15
	"Jan., 2003"	"2003/01"	"Unspecified fall"	"W19"	24
	"Jan., 2003"	"2003/01"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	10
	"Jan., 2003"	"2003/01"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	23
	"Jan., 2003"	"2003/01"	"Exposure to uncontrolled fire in building or structure"	"X00"	17
	"Jan., 2003"	"2003/01"	"Exposure to excessive natural cold"	"X31"	11
	"Jan., 2003"	"2003/01"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26
	"Jan., 2003"	"2003/01"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	76
	"Jan., 2003"	"2003/01"	"Exposure to unspecified factor"	"X59"	32
