"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Jun., 2008"	"2008/06"	"Malignant neoplasm of gallbladder"	"C23"	10
	"Jun., 2008"	"2008/06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	192
	"Jun., 2008"	"2008/06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	29
	"Jun., 2008"	"2008/06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	952
	"Jun., 2008"	"2008/06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	36
	"Jun., 2008"	"2008/06"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12
	"Jun., 2008"	"2008/06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"Jun., 2008"	"2008/06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	203
	"Jun., 2008"	"2008/06"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	30
	"Jun., 2008"	"2008/06"	"Endometrium - Malignant neoplasms"	"C54.1"	18
	"Jun., 2008"	"2008/06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	21
	"Jun., 2008"	"2008/06"	"Malignant neoplasm of ovary"	"C56"	91
	"Jun., 2008"	"2008/06"	"Malignant neoplasm of prostate"	"C61"	161
	"Jun., 2008"	"2008/06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	67
	"Jun., 2008"	"2008/06"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	92
	"Jun., 2008"	"2008/06"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	68
	"Jun., 2008"	"2008/06"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12
	"Jun., 2008"	"2008/06"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	32
	"Jun., 2008"	"2008/06"	"Malignant neoplasm without specification of site"	"C80"	134
	"Jun., 2008"	"2008/06"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	14
	"Jun., 2008"	"2008/06"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	93
	"Jun., 2008"	"2008/06"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	58
	"Jun., 2008"	"2008/06"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	16
	"Jun., 2008"	"2008/06"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	61
	"Jun., 2008"	"2008/06"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	18
	"Jun., 2008"	"2008/06"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	25
	"Jun., 2008"	"2008/06"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	26
	"Jun., 2008"	"2008/06"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	14
	"Jun., 2008"	"2008/06"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	44
	"Jun., 2008"	"2008/06"	"Anaemia, unspecified"	"D64.9"	12
	"Jun., 2008"	"2008/06"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	22
	"Jun., 2008"	"2008/06"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	90
	"Jun., 2008"	"2008/06"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	14
	"Jun., 2008"	"2008/06"	"Unspecified diabetes mellitus, without complications"	"E14.9"	243
	"Jun., 2008"	"2008/06"	"Other obesity"	"E66.8"	19
	"Jun., 2008"	"2008/06"	"Hyperlipidaemia, unspecified"	"E78.5"	59
	"Jun., 2008"	"2008/06"	"Vascular dementia, unspecified"	"F01.9"	33
	"Jun., 2008"	"2008/06"	"Unspecified dementia"	"F03"	467
	"Jun., 2008"	"2008/06"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	33
	"Jun., 2008"	"2008/06"	"Motor neuron disease"	"G12.2"	33
	"Jun., 2008"	"2008/06"	"Parkinson disease"	"G20"	121
	"Jun., 2008"	"2008/06"	"Alzheimer disease with late onset"	"G30.1"	10
	"Jun., 2008"	"2008/06"	"Alzheimer disease, unspecified"	"G30.9"	356
	"Jun., 2008"	"2008/06"	"Degenerative disease of nervous system, unspecified"	"G31.9"	75
	"Jun., 2008"	"2008/06"	"Multiple sclerosis"	"G35"	18
	"Jun., 2008"	"2008/06"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	31
	"Jun., 2008"	"2008/06"	"Essential (primary) hypertension"	"I10"	79
	"Jun., 2008"	"2008/06"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	60
	"Jun., 2008"	"2008/06"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	142
	"Jun., 2008"	"2008/06"	"Hypertensive renal disease with renal failure"	"I12.0"	53
	"Jun., 2008"	"2008/06"	"Acute myocardial infarction, unspecified"	"I21.9"	653
	"Jun., 2008"	"2008/06"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	346
	"Jun., 2008"	"2008/06"	"Atherosclerotic heart disease"	"I25.1"	1093
	"Jun., 2008"	"2008/06"	"Ischaemic cardiomyopathy"	"I25.5"	127
	"Jun., 2008"	"2008/06"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	69
	"Jun., 2008"	"2008/06"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	24
	"Jun., 2008"	"2008/06"	"Other secondary pulmonary hypertension"	"I27.2"	15
	"Jun., 2008"	"2008/06"	"Mitral (valve) insufficiency"	"I34.0"	16
	"Jun., 2008"	"2008/06"	"Aortic (valve) stenosis"	"I35.0"	59
	"Jun., 2008"	"2008/06"	"Endocarditis, valve unspecified"	"I38"	28
	"Jun., 2008"	"2008/06"	"Dilated cardiomyopathy"	"I42.0"	22
	"Jun., 2008"	"2008/06"	"Cardiomyopathy, unspecified"	"I42.9"	131
	"Jun., 2008"	"2008/06"	"Sudden cardiac death, so described"	"I46.1"	12
	"Jun., 2008"	"2008/06"	"Cardiac arrest, unspecified"	"I46.9"	42
	"Jun., 2008"	"2008/06"	"Atrial fibrillation and flutter"	"I48"	65
	"Jun., 2008"	"2008/06"	"Cardiac arrhythmia, unspecified"	"I49.9"	19
	"Jun., 2008"	"2008/06"	"Congestive heart failure"	"I50.0"	153
	"Jun., 2008"	"2008/06"	"Heart failure, unspecified"	"I50.9"	10
	"Jun., 2008"	"2008/06"	"Cardiovascular disease, unspecified"	"I51.6"	44
	"Jun., 2008"	"2008/06"	"Heart disease, unspecified"	"I51.9"	31
	"Jun., 2008"	"2008/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	23
	"Jun., 2008"	"2008/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	78
	"Jun., 2008"	"2008/06"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Jun., 2008"	"2008/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	36
	"Jun., 2008"	"2008/06"	"Cerebral infarction, unspecified"	"I63.9"	24
	"Jun., 2008"	"2008/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	338
	"Jun., 2008"	"2008/06"	"Cerebral atherosclerosis"	"I67.2"	23
	"Jun., 2008"	"2008/06"	"Other specified cerebrovascular diseases"	"I67.8"	10
	"Jun., 2008"	"2008/06"	"Cerebrovascular disease, unspecified"	"I67.9"	50
	"Jun., 2008"	"2008/06"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	33
	"Jun., 2008"	"2008/06"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	17
	"Jun., 2008"	"2008/06"	"Generalized and unspecified atherosclerosis"	"I70.9"	40
	"Jun., 2008"	"2008/06"	"Dissection of aorta [any part]"	"I71.0"	16
	"Jun., 2008"	"2008/06"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	25
	"Jun., 2008"	"2008/06"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Jun., 2008"	"2008/06"	"Peripheral vascular disease, unspecified"	"I73.9"	30
	"Jun., 2008"	"2008/06"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17
	"Jun., 2008"	"2008/06"	"Pneumonia, unspecified"	"J18.9"	141
	"Jun., 2008"	"2008/06"	"Emphysema, unspecified"	"J43.9"	72
	"Jun., 2008"	"2008/06"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	89
	"Jun., 2008"	"2008/06"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	20
	"Jun., 2008"	"2008/06"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	10
	"Jun., 2008"	"2008/06"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	557
	"Jun., 2008"	"2008/06"	"Asthma, unspecified"	"J45.9"	18
	"Jun., 2008"	"2008/06"	"Pneumonitis due to food and vomit"	"J69.0"	48
	"Jun., 2008"	"2008/06"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	56
	"Jun., 2008"	"2008/06"	"Respiratory failure, unspecified"	"J96.9"	13
	"Jun., 2008"	"2008/06"	"Other disorders of lung"	"J98.4"	15
	"Jun., 2008"	"2008/06"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	13
	"Jun., 2008"	"2008/06"	"Acute vascular disorders of intestine"	"K55.0"	21
	"Jun., 2008"	"2008/06"	"Vascular disorder of intestine, unspecified"	"K55.9"	26
	"Jun., 2008"	"2008/06"	"Other and unspecified intestinal obstruction"	"K56.6"	31
	"Jun., 2008"	"2008/06"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	14
	"Jun., 2008"	"2008/06"	"Perforation of intestine (nontraumatic)"	"K63.1"	15
	"Jun., 2008"	"2008/06"	"Alcoholic cirrhosis of liver"	"K70.3"	58
	"Jun., 2008"	"2008/06"	"Alcoholic liver disease, unspecified"	"K70.9"	15
	"Jun., 2008"	"2008/06"	"Hepatic failure, unspecified"	"K72.9"	14
	"Jun., 2008"	"2008/06"	"Other and unspecified cirrhosis of liver"	"K74.6"	81
	"Jun., 2008"	"2008/06"	"Liver disease, unspecified"	"K76.9"	27
	"Jun., 2008"	"2008/06"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	42
	"Jun., 2008"	"2008/06"	"Chronic nephritic syndrome, unspecified"	"N03.9"	21
	"Jun., 2008"	"2008/06"	"Acute renal failure, unspecified"	"N17.9"	36
	"Jun., 2008"	"2008/06"	"End-stage renal disease"	"N18.0"	61
	"Jun., 2008"	"2008/06"	"Chronic renal failure, unspecified"	"N18.9"	33
	"Jun., 2008"	"2008/06"	"Unspecified renal failure"	"N19"	68
	"Jun., 2008"	"2008/06"	"Urinary tract infection, site not specified"	"N39.0"	43
	"Jun., 2008"	"2008/06"	"Extreme immaturity"	"P07.2"	21
	"Jun., 2008"	"2008/06"	"Malaise and fatigue"	"R53"	15
	"Jun., 2008"	"2008/06"	"Senility"	"R54"	157
	"Jun., 2008"	"2008/06"	"Other lack of expected normal physiological development"	"R62.8"	65
	"Jun., 2008"	"2008/06"	"Other ill-defined and unspecified causes of mortality"	"R99"	48
	"Jun., 2008"	"2008/06"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	23
	"Jun., 2008"	"2008/06"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	20
	"Jun., 2008"	"2008/06"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	10
	"Jun., 2008"	"2008/06"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	11
	"Jun., 2008"	"2008/06"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	13
	"Jun., 2008"	"2008/06"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	11
	"Jun., 2008"	"2008/06"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	15
	"Jun., 2008"	"2008/06"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	24
	"Jun., 2008"	"2008/06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17
	"Jun., 2008"	"2008/06"	"Other fall on same level"	"W18"	73
	"Jun., 2008"	"2008/06"	"Unspecified fall"	"W19"	52
	"Jun., 2008"	"2008/06"	"Drowning and submersion while in swimming-pool"	"W67"	15
	"Jun., 2008"	"2008/06"	"Drowning and submersion while in natural water"	"W69"	14
	"Jun., 2008"	"2008/06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	71
	"Jun., 2008"	"2008/06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	112
	"Jun., 2008"	"2008/06"	"Accidental poisoning by and exposure to alcohol"	"X45"	10
	"Jun., 2008"	"2008/06"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	14
	"Jun., 2008"	"2008/06"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	10
	"Jun., 2008"	"2008/06"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	30
	"Jun., 2008"	"2008/06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	64
	"Jun., 2008"	"2008/06"	"Intentional self-harm by handgun discharge"	"X72"	17
	"Jun., 2008"	"2008/06"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12
	"Jun., 2008"	"2008/06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	85
	"Jun., 2008"	"2008/06"	"Assault by other and unspecified firearm discharge"	"X95"	70
	"Jul., 2008"	"2008/07"	"Enterocolitis due to Clostridium difficile"	"A04.7"	42
	"Jul., 2008"	"2008/07"	"Septicaemia, unspecified"	"A41.9"	128
	"Jul., 2008"	"2008/07"	"Chronic viral hepatitis C"	"B18.2"	65
	"Jul., 2008"	"2008/07"	"HIV disease resulting in multiple infections"	"B20.7"	10
	"Jul., 2008"	"2008/07"	"HIV disease resulting in other specified conditions"	"B23.8"	19
	"Jul., 2008"	"2008/07"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	36
	"Jul., 2008"	"2008/07"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	88
	"Jul., 2008"	"2008/07"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	69
	"Jul., 2008"	"2008/07"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	264
	"Jul., 2008"	"2008/07"	"Malignant neoplasm of rectosigmoid junction"	"C19"	10
	"Jul., 2008"	"2008/07"	"Malignant neoplasm of rectum"	"C20"	34
	"Jul., 2008"	"2008/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	36
	"Jul., 2008"	"2008/07"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	23
	"Jul., 2008"	"2008/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	46
	"Jul., 2008"	"2008/07"	"Malignant neoplasm of gallbladder"	"C23"	14
	"Jul., 2008"	"2008/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	212
	"Jul., 2008"	"2008/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	28
	"Jul., 2008"	"2008/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	945
	"Jul., 2008"	"2008/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	47
	"Jul., 2008"	"2008/07"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	10
	"Jul., 2008"	"2008/07"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12
	"Jul., 2008"	"2008/07"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15
	"Jul., 2008"	"2008/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	208
	"Jul., 2008"	"2008/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	27
	"Jul., 2008"	"2008/07"	"Endometrium - Malignant neoplasms"	"C54.1"	16
	"Jul., 2008"	"2008/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	29
	"Jul., 2008"	"2008/07"	"Malignant neoplasm of ovary"	"C56"	86
	"Jul., 2008"	"2008/07"	"Malignant neoplasm of prostate"	"C61"	172
	"Jul., 2008"	"2008/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	62
	"Jul., 2008"	"2008/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	99
	"Jul., 2008"	"2008/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	57
	"Jul., 2008"	"2008/07"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	31
	"Jul., 2008"	"2008/07"	"Malignant neoplasm without specification of site"	"C80"	149
	"Jul., 2008"	"2008/07"	"Hodgkin disease, unspecified"	"C81.9"	11
	"Jul., 2008"	"2008/07"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	10
	"Jul., 2008"	"2008/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	96
	"Jul., 2008"	"2008/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	58
	"Jul., 2008"	"2008/07"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	12
	"Jul., 2008"	"2008/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	25
	"Jul., 2008"	"2008/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	56
	"Jul., 2008"	"2008/07"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	13
	"Jul., 2008"	"2008/07"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	21
	"Jul., 2008"	"2008/07"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	28
	"Jul., 2008"	"2008/07"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	16
	"Jul., 2008"	"2008/07"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	34
	"Jul., 2008"	"2008/07"	"Anaemia, unspecified"	"D64.9"	13
	"Jul., 2008"	"2008/07"	"Hypothyroidism, unspecified"	"E03.9"	10
	"Jul., 2008"	"2008/07"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	25
	"Jul., 2008"	"2008/07"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	13
	"Jul., 2008"	"2008/07"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	90
	"Jul., 2008"	"2008/07"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	15
	"Jul., 2008"	"2008/07"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	17
	"Jul., 2008"	"2008/07"	"Unspecified diabetes mellitus, without complications"	"E14.9"	243
	"Jul., 2008"	"2008/07"	"Other obesity"	"E66.8"	19
	"Jul., 2008"	"2008/07"	"Pure hypercholesterolaemia"	"E78.0"	12
	"Jul., 2008"	"2008/07"	"Hyperlipidaemia, unspecified"	"E78.5"	47
	"Jul., 2008"	"2008/07"	"Volume depletion"	"E86"	15
	"Jul., 2008"	"2008/07"	"Multi-infarct dementia"	"F01.1"	18
	"Jul., 2008"	"2008/07"	"Vascular dementia, unspecified"	"F01.9"	33
	"Jul., 2008"	"2008/07"	"Unspecified dementia"	"F03"	482
	"Jul., 2008"	"2008/07"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10
	"Jul., 2008"	"2008/07"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	30
	"Jul., 2008"	"2008/07"	"Motor neuron disease"	"G12.2"	39
	"Jul., 2008"	"2008/07"	"Parkinson disease"	"G20"	115
	"Jul., 2008"	"2008/07"	"Alzheimer disease, unspecified"	"G30.9"	355
	"Jul., 2008"	"2008/07"	"Degenerative disease of nervous system, unspecified"	"G31.9"	97
	"Jul., 2008"	"2008/07"	"Multiple sclerosis"	"G35"	19
	"Jul., 2008"	"2008/07"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	17
	"Jul., 2008"	"2008/07"	"Encephalopathy, unspecified"	"G93.4"	10
	"Jul., 2008"	"2008/07"	"Essential (primary) hypertension"	"I10"	83
	"Jul., 2008"	"2008/07"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	26
	"Jul., 2008"	"2008/07"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	165
	"Jul., 2008"	"2008/07"	"Hypertensive renal disease with renal failure"	"I12.0"	50
	"Jul., 2008"	"2008/07"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	13
	"Jul., 2008"	"2008/07"	"Acute myocardial infarction, unspecified"	"I21.9"	613
	"Jul., 2008"	"2008/07"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	377
	"Jul., 2008"	"2008/07"	"Atherosclerotic heart disease"	"I25.1"	1134
	"Jul., 2008"	"2008/07"	"Ischaemic cardiomyopathy"	"I25.5"	131
	"Jul., 2008"	"2008/07"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	72
	"Jul., 2008"	"2008/07"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	39
	"Jul., 2008"	"2008/07"	"Other secondary pulmonary hypertension"	"I27.2"	12
	"Jul., 2008"	"2008/07"	"Mitral (valve) insufficiency"	"I34.0"	13
	"Jul., 2008"	"2008/07"	"Aortic (valve) stenosis"	"I35.0"	57
	"Jul., 2008"	"2008/07"	"Endocarditis, valve unspecified"	"I38"	23
	"Jul., 2008"	"2008/07"	"Dilated cardiomyopathy"	"I42.0"	22
	"Jul., 2008"	"2008/07"	"Cardiomyopathy, unspecified"	"I42.9"	138
	"Jul., 2008"	"2008/07"	"Cardiac arrest, unspecified"	"I46.9"	34
	"Jul., 2008"	"2008/07"	"Atrial fibrillation and flutter"	"I48"	55
	"Jul., 2008"	"2008/07"	"Cardiac arrhythmia, unspecified"	"I49.9"	25
	"Jul., 2008"	"2008/07"	"Congestive heart failure"	"I50.0"	146
	"Jul., 2008"	"2008/07"	"Cardiovascular disease, unspecified"	"I51.6"	28
	"Jul., 2008"	"2008/07"	"Heart disease, unspecified"	"I51.9"	35
	"Jul., 2008"	"2008/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	30
	"Jul., 2008"	"2008/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	70
	"Jul., 2008"	"2008/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	35
	"Jul., 2008"	"2008/07"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	13
	"Jul., 2008"	"2008/07"	"Cerebral infarction, unspecified"	"I63.9"	16
	"Jul., 2008"	"2008/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	378
	"Jul., 2008"	"2008/07"	"Cerebral atherosclerosis"	"I67.2"	20
	"Jul., 2008"	"2008/07"	"Cerebrovascular disease, unspecified"	"I67.9"	42
	"Jul., 2008"	"2008/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	32
	"Jul., 2008"	"2008/07"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	26
	"Jul., 2008"	"2008/07"	"Generalized and unspecified atherosclerosis"	"I70.9"	31
	"Jul., 2008"	"2008/07"	"Dissection of aorta [any part]"	"I71.0"	14
	"Jul., 2008"	"2008/07"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	13
	"Jul., 2008"	"2008/07"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	10
	"Jul., 2008"	"2008/07"	"Peripheral vascular disease, unspecified"	"I73.9"	36
	"Jul., 2008"	"2008/07"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	10
	"Jul., 2008"	"2008/07"	"Pneumonia, unspecified"	"J18.9"	132
	"Jul., 2008"	"2008/07"	"Emphysema, unspecified"	"J43.9"	42
	"Jul., 2008"	"2008/07"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	88
	"Jul., 2008"	"2008/07"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	14
	"Jul., 2008"	"2008/07"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	538
	"Jul., 2008"	"2008/07"	"Asthma, unspecified"	"J45.9"	13
	"Jul., 2008"	"2008/07"	"Pneumonitis due to food and vomit"	"J69.0"	75
	"Jul., 2008"	"2008/07"	"Adult respiratory distress syndrome"	"J80"	14
	"Jul., 2008"	"2008/07"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	65
	"Jul., 2008"	"2008/07"	"Respiratory failure, unspecified"	"J96.9"	11
	"Jul., 2008"	"2008/07"	"Other disorders of lung"	"J98.4"	17
	"Jul., 2008"	"2008/07"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	20
	"Jul., 2008"	"2008/07"	"Acute vascular disorders of intestine"	"K55.0"	11
	"Jul., 2008"	"2008/07"	"Vascular disorder of intestine, unspecified"	"K55.9"	25
	"Jul., 2008"	"2008/07"	"Other and unspecified intestinal obstruction"	"K56.6"	25
	"Jul., 2008"	"2008/07"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	12
	"Jul., 2008"	"2008/07"	"Alcoholic cirrhosis of liver"	"K70.3"	58
	"Jul., 2008"	"2008/07"	"Alcoholic liver disease, unspecified"	"K70.9"	16
	"Jul., 2008"	"2008/07"	"Hepatic failure, unspecified"	"K72.9"	16
	"Jul., 2008"	"2008/07"	"Other and unspecified cirrhosis of liver"	"K74.6"	112
	"Jul., 2008"	"2008/07"	"Liver disease, unspecified"	"K76.9"	21
	"Jul., 2008"	"2008/07"	"Acute pancreatitis, unspecified"	"K85.9"	19
	"Jul., 2008"	"2008/07"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	29
	"Jul., 2008"	"2008/07"	"Chronic nephritic syndrome, unspecified"	"N03.9"	16
	"Jul., 2008"	"2008/07"	"Acute renal failure, unspecified"	"N17.9"	42
	"Jul., 2008"	"2008/07"	"End-stage renal disease"	"N18.0"	79
	"Jul., 2008"	"2008/07"	"Chronic renal failure, unspecified"	"N18.9"	39
	"Jul., 2008"	"2008/07"	"Unspecified renal failure"	"N19"	82
	"Jul., 2008"	"2008/07"	"Urinary tract infection, site not specified"	"N39.0"	45
	"Jul., 2008"	"2008/07"	"Extreme immaturity"	"P07.2"	17
	"Jul., 2008"	"2008/07"	"Respiratory arrest"	"R09.2"	10
	"Jul., 2008"	"2008/07"	"Malaise and fatigue"	"R53"	22
	"Jul., 2008"	"2008/07"	"Senility"	"R54"	173
	"Jul., 2008"	"2008/07"	"Other lack of expected normal physiological development"	"R62.8"	63
	"Jul., 2008"	"2008/07"	"Other specified general symptoms and signs"	"R68.8"	10
	"Jul., 2008"	"2008/07"	"Other ill-defined and unspecified causes of mortality"	"R99"	69
	"Jul., 2008"	"2008/07"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	22
	"Jul., 2008"	"2008/07"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	12
	"Jul., 2008"	"2008/07"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	10
	"Jul., 2008"	"2008/07"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	12
	"Jul., 2008"	"2008/07"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	10
	"Jul., 2008"	"2008/07"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	15
	"Jul., 2008"	"2008/07"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	24
