"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Dec., 2002"	"2002/12"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	21
	"Dec., 2002"	"2002/12"	"Motor neuron disease"	"G12.2"	24
	"Dec., 2002"	"2002/12"	"Parkinson disease"	"G20"	98
	"Dec., 2002"	"2002/12"	"Alzheimer disease with late onset"	"G30.1"	39
	"Dec., 2002"	"2002/12"	"Alzheimer disease, unspecified"	"G30.9"	280
	"Dec., 2002"	"2002/12"	"Multiple sclerosis"	"G35"	10
	"Dec., 2002"	"2002/12"	"Infantile cerebral palsy, unspecified"	"G80.9"	10
	"Dec., 2002"	"2002/12"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	28
	"Dec., 2002"	"2002/12"	"Essential (primary) hypertension"	"I10"	52
	"Dec., 2002"	"2002/12"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	61
	"Dec., 2002"	"2002/12"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	169
	"Dec., 2002"	"2002/12"	"Hypertensive renal disease with renal failure"	"I12.0"	62
	"Dec., 2002"	"2002/12"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Dec., 2002"	"2002/12"	"Acute myocardial infarction, unspecified"	"I21.9"	1208
	"Dec., 2002"	"2002/12"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	426
	"Dec., 2002"	"2002/12"	"Atherosclerotic heart disease"	"I25.1"	868
	"Dec., 2002"	"2002/12"	"Ischaemic cardiomyopathy"	"I25.5"	51
	"Dec., 2002"	"2002/12"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	64
	"Dec., 2002"	"2002/12"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	52
	"Dec., 2002"	"2002/12"	"Primary pulmonary hypertension"	"I27.0"	20
	"Dec., 2002"	"2002/12"	"Aortic (valve) stenosis"	"I35.0"	43
	"Dec., 2002"	"2002/12"	"Endocarditis, valve unspecified"	"I38"	27
	"Dec., 2002"	"2002/12"	"Dilated cardiomyopathy"	"I42.0"	28
	"Dec., 2002"	"2002/12"	"Cardiomyopathy, unspecified"	"I42.9"	95
	"Dec., 2002"	"2002/12"	"Sudden cardiac death, so described"	"I46.1"	15
	"Dec., 2002"	"2002/12"	"Cardiac arrest, unspecified"	"I46.9"	43
	"Dec., 2002"	"2002/12"	"Atrial fibrillation and flutter"	"I48"	43
	"Dec., 2002"	"2002/12"	"Cardiac arrhythmia, unspecified"	"I49.9"	25
	"Dec., 2002"	"2002/12"	"Congestive heart failure"	"I50.0"	303
	"Dec., 2002"	"2002/12"	"Heart failure, unspecified"	"I50.9"	16
	"Dec., 2002"	"2002/12"	"Cardiovascular disease, unspecified"	"I51.6"	17
	"Dec., 2002"	"2002/12"	"Cardiomegaly"	"I51.7"	15
	"Dec., 2002"	"2002/12"	"Heart disease, unspecified"	"I51.9"	31
	"Dec., 2002"	"2002/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	37
	"Dec., 2002"	"2002/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	107
	"Dec., 2002"	"2002/12"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	14
	"Dec., 2002"	"2002/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	39
	"Dec., 2002"	"2002/12"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	11
	"Dec., 2002"	"2002/12"	"Cerebral infarction, unspecified"	"I63.9"	36
	"Dec., 2002"	"2002/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	460
	"Dec., 2002"	"2002/12"	"Cerebrovascular disease, unspecified"	"I67.9"	41
	"Dec., 2002"	"2002/12"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	65
	"Dec., 2002"	"2002/12"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	47
	"Dec., 2002"	"2002/12"	"Generalized and unspecified atherosclerosis"	"I70.9"	51
	"Dec., 2002"	"2002/12"	"Dissection of aorta [any part]"	"I71.0"	25
	"Dec., 2002"	"2002/12"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	23
	"Dec., 2002"	"2002/12"	"Peripheral vascular disease, unspecified"	"I73.9"	40
	"Dec., 2002"	"2002/12"	"Bacterial pneumonia, unspecified"	"J15.9"	10
	"Dec., 2002"	"2002/12"	"Lobar pneumonia, unspecified"	"J18.1"	11
	"Dec., 2002"	"2002/12"	"Pneumonia, unspecified"	"J18.9"	305
	"Dec., 2002"	"2002/12"	"Emphysema, unspecified"	"J43.9"	115
	"Dec., 2002"	"2002/12"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	17
	"Dec., 2002"	"2002/12"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	522
	"Dec., 2002"	"2002/12"	"Asthma, unspecified"	"J45.9"	17
	"Dec., 2002"	"2002/12"	"Pneumonitis due to food and vomit"	"J69.0"	78
	"Dec., 2002"	"2002/12"	"Adult respiratory distress syndrome"	"J80"	13
	"Dec., 2002"	"2002/12"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	50
	"Dec., 2002"	"2002/12"	"Interstitial pulmonary disease, unspecified"	"J84.9"	18
	"Dec., 2002"	"2002/12"	"Respiratory failure, unspecified"	"J96.9"	10
	"Dec., 2002"	"2002/12"	"Other disorders of lung"	"J98.4"	17
	"Dec., 2002"	"2002/12"	"Acute vascular disorders of intestine"	"K55.0"	22
	"Dec., 2002"	"2002/12"	"Vascular disorder of intestine, unspecified"	"K55.9"	35
	"Dec., 2002"	"2002/12"	"Other and unspecified intestinal obstruction"	"K56.6"	41
	"Dec., 2002"	"2002/12"	"Alcoholic cirrhosis of liver"	"K70.3"	52
	"Dec., 2002"	"2002/12"	"Hepatic failure, unspecified"	"K72.9"	20
	"Dec., 2002"	"2002/12"	"Other and unspecified cirrhosis of liver"	"K74.6"	121
	"Dec., 2002"	"2002/12"	"Liver disease, unspecified"	"K76.9"	18
	"Dec., 2002"	"2002/12"	"Acute pancreatitis"	"K85"	15
	"Dec., 2002"	"2002/12"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	27
	"Dec., 2002"	"2002/12"	"Rheumatoid arthritis, unspecified"	"M06.9"	18
	"Dec., 2002"	"2002/12"	"Osteoporosis, unspecified"	"M81.9"	10
	"Dec., 2002"	"2002/12"	"Acute renal failure, unspecified"	"N17.9"	28
	"Dec., 2002"	"2002/12"	"End-stage renal disease"	"N18.0"	53
	"Dec., 2002"	"2002/12"	"Chronic renal failure, unspecified"	"N18.9"	32
	"Dec., 2002"	"2002/12"	"Unspecified renal failure"	"N19"	97
	"Dec., 2002"	"2002/12"	"Urinary tract infection, site not specified"	"N39.0"	84
	"Dec., 2002"	"2002/12"	"Extreme immaturity"	"P07.2"	18
	"Dec., 2002"	"2002/12"	"Respiratory distress syndrome of newborn"	"P22.0"	11
	"Dec., 2002"	"2002/12"	"Sudden infant death syndrome - SIDS"	"R95"	15
	"Dec., 2002"	"2002/12"	"Other ill-defined and unspecified causes of mortality"	"R99"	88
	"Dec., 2002"	"2002/12"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	29
	"Dec., 2002"	"2002/12"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	47
	"Dec., 2002"	"2002/12"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	27
	"Dec., 2002"	"2002/12"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	10
	"Dec., 2002"	"2002/12"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	26
	"Dec., 2002"	"2002/12"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	12
	"Dec., 2002"	"2002/12"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	17
	"Dec., 2002"	"2002/12"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20
	"Dec., 2002"	"2002/12"	"Other fall on same level"	"W18"	18
	"Dec., 2002"	"2002/12"	"Unspecified fall"	"W19"	32
	"Dec., 2002"	"2002/12"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	17
	"Dec., 2002"	"2002/12"	"Exposure to uncontrolled fire in building or structure"	"X00"	15
	"Dec., 2002"	"2002/12"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	51
	"Dec., 2002"	"2002/12"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36
	"Dec., 2002"	"2002/12"	"Exposure to unspecified factor"	"X59"	45
	"Dec., 2002"	"2002/12"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25
	"Dec., 2002"	"2002/12"	"Intentional self-harm by handgun discharge"	"X72"	12
	"Dec., 2002"	"2002/12"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14
	"Dec., 2002"	"2002/12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	84
	"Dec., 2002"	"2002/12"	"Assault by other and unspecified firearm discharge"	"X95"	57
	"Dec., 2002"	"2002/12"	"Assault by sharp object"	"X99"	20
	"Jan., 2003"	"2003/01"	"Enterocolitis due to Clostridium difficile"	"A04.7"	10
	"Jan., 2003"	"2003/01"	"Septicaemia, unspecified"	"A41.9"	218
	"Jan., 2003"	"2003/01"	"Acute hepatitis C"	"B17.1"	37
	"Jan., 2003"	"2003/01"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	10
	"Jan., 2003"	"2003/01"	"HIV disease resulting in other specified conditions"	"B23.8"	13
	"Jan., 2003"	"2003/01"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	19
	"Jan., 2003"	"2003/01"	"Sequelae of viral hepatitis"	"B94.2"	19
	"Jan., 2003"	"2003/01"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	10
	"Jan., 2003"	"2003/01"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	45
	"Jan., 2003"	"2003/01"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	66
	"Jan., 2003"	"2003/01"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	227
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of rectum"	"C20"	37
	"Jan., 2003"	"2003/01"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	48
	"Jan., 2003"	"2003/01"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	17
	"Jan., 2003"	"2003/01"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	43
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of gallbladder"	"C23"	12
	"Jan., 2003"	"2003/01"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	152
	"Jan., 2003"	"2003/01"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	17
	"Jan., 2003"	"2003/01"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	826
	"Jan., 2003"	"2003/01"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	12
	"Jan., 2003"	"2003/01"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	33
	"Jan., 2003"	"2003/01"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15
	"Jan., 2003"	"2003/01"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	208
	"Jan., 2003"	"2003/01"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	29
	"Jan., 2003"	"2003/01"	"Endometrium - Malignant neoplasms"	"C54.1"	11
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of uterus, part unspecified"	"C55"	15
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of ovary"	"C56"	88
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of prostate"	"C61"	146
	"Jan., 2003"	"2003/01"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	69
	"Jan., 2003"	"2003/01"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	46
	"Jan., 2003"	"2003/01"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	71
	"Jan., 2003"	"2003/01"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12
	"Jan., 2003"	"2003/01"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	16
	"Jan., 2003"	"2003/01"	"Malignant neoplasm without specification of site"	"C80"	125
	"Jan., 2003"	"2003/01"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	99
	"Jan., 2003"	"2003/01"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	46
	"Jan., 2003"	"2003/01"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	18
	"Jan., 2003"	"2003/01"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	39
	"Jan., 2003"	"2003/01"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	11
	"Jan., 2003"	"2003/01"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	18
	"Jan., 2003"	"2003/01"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	22
	"Jan., 2003"	"2003/01"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	26
	"Jan., 2003"	"2003/01"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Jan., 2003"	"2003/01"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	23
	"Jan., 2003"	"2003/01"	"Anaemia, unspecified"	"D64.9"	13
	"Jan., 2003"	"2003/01"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	36
	"Jan., 2003"	"2003/01"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	18
	"Jan., 2003"	"2003/01"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	90
	"Jan., 2003"	"2003/01"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	10
	"Jan., 2003"	"2003/01"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	48
	"Jan., 2003"	"2003/01"	"Unspecified diabetes mellitus, without complications"	"E14.9"	305
	"Jan., 2003"	"2003/01"	"Unspecified protein-energy malnutrition"	"E46"	23
	"Jan., 2003"	"2003/01"	"Other obesity"	"E66.8"	18
	"Jan., 2003"	"2003/01"	"Obesity, unspecified"	"E66.9"	13
	"Jan., 2003"	"2003/01"	"Hyperlipidaemia, unspecified"	"E78.5"	29
	"Jan., 2003"	"2003/01"	"Volume depletion"	"E86"	25
	"Jan., 2003"	"2003/01"	"Unspecified dementia"	"F03"	252
	"Jan., 2003"	"2003/01"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	11
	"Jan., 2003"	"2003/01"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10
	"Jan., 2003"	"2003/01"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	27
	"Jan., 2003"	"2003/01"	"Motor neuron disease"	"G12.2"	20
	"Jan., 2003"	"2003/01"	"Parkinson disease"	"G20"	106
	"Jan., 2003"	"2003/01"	"Alzheimer disease with late onset"	"G30.1"	40
	"Jan., 2003"	"2003/01"	"Alzheimer disease, unspecified"	"G30.9"	373
	"Jan., 2003"	"2003/01"	"Multiple sclerosis"	"G35"	13
	"Jan., 2003"	"2003/01"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	26
	"Jan., 2003"	"2003/01"	"Essential (primary) hypertension"	"I10"	61
	"Jan., 2003"	"2003/01"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	62
	"Jan., 2003"	"2003/01"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	174
	"Jan., 2003"	"2003/01"	"Hypertensive renal disease with renal failure"	"I12.0"	56
	"Jan., 2003"	"2003/01"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	13
	"Jan., 2003"	"2003/01"	"Acute myocardial infarction, unspecified"	"I21.9"	1217
	"Jan., 2003"	"2003/01"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	440
	"Jan., 2003"	"2003/01"	"Atherosclerotic heart disease"	"I25.1"	988
	"Jan., 2003"	"2003/01"	"Ischaemic cardiomyopathy"	"I25.5"	64
	"Jan., 2003"	"2003/01"	"Other forms of chronic ischaemic heart disease"	"I25.8"	14
	"Jan., 2003"	"2003/01"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	85
	"Jan., 2003"	"2003/01"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	55
	"Jan., 2003"	"2003/01"	"Other secondary pulmonary hypertension"	"I27.2"	16
	"Jan., 2003"	"2003/01"	"Mitral (valve) insufficiency"	"I34.0"	14
	"Jan., 2003"	"2003/01"	"Aortic (valve) stenosis"	"I35.0"	51
	"Jan., 2003"	"2003/01"	"Endocarditis, valve unspecified"	"I38"	16
	"Jan., 2003"	"2003/01"	"Dilated cardiomyopathy"	"I42.0"	21
	"Jan., 2003"	"2003/01"	"Other hypertrophic cardiomyopathy"	"I42.2"	10
	"Jan., 2003"	"2003/01"	"Cardiomyopathy, unspecified"	"I42.9"	96
	"Jan., 2003"	"2003/01"	"Sudden cardiac death, so described"	"I46.1"	12
	"Jan., 2003"	"2003/01"	"Cardiac arrest, unspecified"	"I46.9"	36
	"Jan., 2003"	"2003/01"	"Atrial fibrillation and flutter"	"I48"	56
	"Jan., 2003"	"2003/01"	"Cardiac arrhythmia, unspecified"	"I49.9"	36
	"Jan., 2003"	"2003/01"	"Congestive heart failure"	"I50.0"	321
	"Jan., 2003"	"2003/01"	"Heart failure, unspecified"	"I50.9"	22
	"Jan., 2003"	"2003/01"	"Cardiovascular disease, unspecified"	"I51.6"	16
	"Jan., 2003"	"2003/01"	"Cardiomegaly"	"I51.7"	17
	"Jan., 2003"	"2003/01"	"Heart disease, unspecified"	"I51.9"	17
	"Jan., 2003"	"2003/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	43
	"Jan., 2003"	"2003/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	96
	"Jan., 2003"	"2003/01"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Jan., 2003"	"2003/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	40
	"Jan., 2003"	"2003/01"	"Cerebral infarction, unspecified"	"I63.9"	56
	"Jan., 2003"	"2003/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	462
	"Jan., 2003"	"2003/01"	"Cerebrovascular disease, unspecified"	"I67.9"	56
	"Jan., 2003"	"2003/01"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	79
	"Jan., 2003"	"2003/01"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	67
	"Jan., 2003"	"2003/01"	"Generalized and unspecified atherosclerosis"	"I70.9"	43
	"Jan., 2003"	"2003/01"	"Dissection of aorta [any part]"	"I71.0"	23
	"Jan., 2003"	"2003/01"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	23
	"Jan., 2003"	"2003/01"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	17
	"Jan., 2003"	"2003/01"	"Peripheral vascular disease, unspecified"	"I73.9"	40
	"Jan., 2003"	"2003/01"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	19
	"Jan., 2003"	"2003/01"	"Lobar pneumonia, unspecified"	"J18.1"	18
	"Jan., 2003"	"2003/01"	"Pneumonia, unspecified"	"J18.9"	310
	"Jan., 2003"	"2003/01"	"Emphysema, unspecified"	"J43.9"	87
	"Jan., 2003"	"2003/01"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	19
	"Jan., 2003"	"2003/01"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	632
	"Jan., 2003"	"2003/01"	"Asthma, unspecified"	"J45.9"	17
	"Jan., 2003"	"2003/01"	"Pneumonitis due to food and vomit"	"J69.0"	92
	"Jan., 2003"	"2003/01"	"Adult respiratory distress syndrome"	"J80"	15
	"Jan., 2003"	"2003/01"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	61
	"Jan., 2003"	"2003/01"	"Other disorders of lung"	"J98.4"	13
	"Jan., 2003"	"2003/01"	"Acute vascular disorders of intestine"	"K55.0"	16
	"Jan., 2003"	"2003/01"	"Vascular disorder of intestine, unspecified"	"K55.9"	30
	"Jan., 2003"	"2003/01"	"Other and unspecified intestinal obstruction"	"K56.6"	27
	"Jan., 2003"	"2003/01"	"Alcoholic cirrhosis of liver"	"K70.3"	48
	"Jan., 2003"	"2003/01"	"Hepatic failure, unspecified"	"K72.9"	27
	"Jan., 2003"	"2003/01"	"Other and unspecified cirrhosis of liver"	"K74.6"	137
	"Jan., 2003"	"2003/01"	"Liver disease, unspecified"	"K76.9"	16
	"Jan., 2003"	"2003/01"	"Acute pancreatitis"	"K85"	21
	"Jan., 2003"	"2003/01"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	48
	"Jan., 2003"	"2003/01"	"Decubitus ulcer"	"L89"	22
	"Jan., 2003"	"2003/01"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	17
	"Jan., 2003"	"2003/01"	"Acute renal failure, unspecified"	"N17.9"	42
	"Jan., 2003"	"2003/01"	"End-stage renal disease"	"N18.0"	51
	"Jan., 2003"	"2003/01"	"Chronic renal failure, unspecified"	"N18.9"	44
	"Jan., 2003"	"2003/01"	"Unspecified renal failure"	"N19"	114
	"Jan., 2003"	"2003/01"	"Urinary tract infection, site not specified"	"N39.0"	63
	"Jan., 2003"	"2003/01"	"Extreme immaturity"	"P07.2"	18
	"Jan., 2003"	"2003/01"	"Sudden infant death syndrome - SIDS"	"R95"	20
	"Jan., 2003"	"2003/01"	"Other ill-defined and unspecified causes of mortality"	"R99"	72
	"Jan., 2003"	"2003/01"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	38
	"Jan., 2003"	"2003/01"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	45
	"Jan., 2003"	"2003/01"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	18
	"Jan., 2003"	"2003/01"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	22
	"Jan., 2003"	"2003/01"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	10
	"Jan., 2003"	"2003/01"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	12
	"Jan., 2003"	"2003/01"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	11
	"Jan., 2003"	"2003/01"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14
	"Jan., 2003"	"2003/01"	"Other fall on same level"	"W18"	16
	"Jan., 2003"	"2003/01"	"Unspecified fall"	"W19"	44
	"Jan., 2003"	"2003/01"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
	"Jan., 2003"	"2003/01"	"Exposure to uncontrolled fire in building or structure"	"X00"	31
	"Jan., 2003"	"2003/01"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10
	"Jan., 2003"	"2003/01"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	60
	"Jan., 2003"	"2003/01"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	35
	"Jan., 2003"	"2003/01"	"Exposure to unspecified factor"	"X59"	53
	"Jan., 2003"	"2003/01"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	10
	"Jan., 2003"	"2003/01"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33
	"Jan., 2003"	"2003/01"	"Intentional self-harm by handgun discharge"	"X72"	14
	"Jan., 2003"	"2003/01"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16
	"Jan., 2003"	"2003/01"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	86
	"Jan., 2003"	"2003/01"	"Assault by hanging, strangulation and suffocation"	"X91"	10
	"Jan., 2003"	"2003/01"	"Assault by other and unspecified firearm discharge"	"X95"	67
	"Jan., 2003"	"2003/01"	"Assault by sharp object"	"X99"	13
	"Jan., 2003"	"2003/01"	"Assault by unspecified means"	"Y09"	11
	"Feb., 2003"	"2003/02"	"Septicaemia, unspecified"	"A41.9"	167
	"Feb., 2003"	"2003/02"	"Acute hepatitis C"	"B17.1"	31
	"Feb., 2003"	"2003/02"	"HIV disease resulting in multiple infections"	"B20.7"	10
	"Feb., 2003"	"2003/02"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	15
	"Feb., 2003"	"2003/02"	"HIV disease resulting in other specified conditions"	"B23.8"	11
	"Feb., 2003"	"2003/02"	"Sequelae of viral hepatitis"	"B94.2"	18
	"Feb., 2003"	"2003/02"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	10
	"Feb., 2003"	"2003/02"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	46
	"Feb., 2003"	"2003/02"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	58
	"Feb., 2003"	"2003/02"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	216
	"Feb., 2003"	"2003/02"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"Feb., 2003"	"2003/02"	"Malignant neoplasm of rectum"	"C20"	18
	"Feb., 2003"	"2003/02"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	58
	"Feb., 2003"	"2003/02"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	12
	"Feb., 2003"	"2003/02"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	26
	"Feb., 2003"	"2003/02"	"Malignant neoplasm of gallbladder"	"C23"	10
	"Feb., 2003"	"2003/02"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	141
	"Feb., 2003"	"2003/02"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	19
	"Feb., 2003"	"2003/02"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	702
	"Feb., 2003"	"2003/02"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35
	"Feb., 2003"	"2003/02"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	13
	"Feb., 2003"	"2003/02"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	175
	"Feb., 2003"	"2003/02"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	16
	"Feb., 2003"	"2003/02"	"Endometrium - Malignant neoplasms"	"C54.1"	10
	"Feb., 2003"	"2003/02"	"Malignant neoplasm of uterus, part unspecified"	"C55"	14
	"Feb., 2003"	"2003/02"	"Malignant neoplasm of ovary"	"C56"	60
	"Feb., 2003"	"2003/02"	"Malignant neoplasm of prostate"	"C61"	134
	"Feb., 2003"	"2003/02"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	84
	"Feb., 2003"	"2003/02"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	52
	"Feb., 2003"	"2003/02"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	54
	"Feb., 2003"	"2003/02"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	12
	"Feb., 2003"	"2003/02"	"Malignant neoplasm without specification of site"	"C80"	82
