"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Apr., 2018"	"2018/04"	"Other secondary pulmonary hypertension"	"I27.2"	38
	"Apr., 2018"	"2018/04"	"Mitral (valve) insufficiency"	"I34.0"	11
	"Apr., 2018"	"2018/04"	"Aortic (valve) stenosis"	"I35.0"	60
	"Apr., 2018"	"2018/04"	"Endocarditis, valve unspecified"	"I38"	22
	"Apr., 2018"	"2018/04"	"Dilated cardiomyopathy"	"I42.0"	10
	"Apr., 2018"	"2018/04"	"Cardiomyopathy, unspecified"	"I42.9"	55
	"Apr., 2018"	"2018/04"	"Cardiac arrest, unspecified"	"I46.9"	53
	"Apr., 2018"	"2018/04"	"Atrial fibrillation and flutter"	"I48"	92
	"Apr., 2018"	"2018/04"	"Cardiac arrhythmia, unspecified"	"I49.9"	28
	"Apr., 2018"	"2018/04"	"Congestive heart failure"	"I50.0"	176
	"Apr., 2018"	"2018/04"	"Heart failure, unspecified"	"I50.9"	63
	"Apr., 2018"	"2018/04"	"Cardiovascular disease, unspecified"	"I51.6"	27
	"Apr., 2018"	"2018/04"	"Heart disease, unspecified"	"I51.9"	26
	"Apr., 2018"	"2018/04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	21
	"Apr., 2018"	"2018/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	62
	"Apr., 2018"	"2018/04"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	10
	"Apr., 2018"	"2018/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	58
	"Apr., 2018"	"2018/04"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11
	"Apr., 2018"	"2018/04"	"Cerebral infarction, unspecified"	"I63.9"	62
	"Apr., 2018"	"2018/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	195
	"Apr., 2018"	"2018/04"	"Cerebral atherosclerosis"	"I67.2"	18
	"Apr., 2018"	"2018/04"	"Cerebrovascular disease, unspecified"	"I67.9"	19
	"Apr., 2018"	"2018/04"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	18
	"Apr., 2018"	"2018/04"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	28
	"Apr., 2018"	"2018/04"	"Generalized and unspecified atherosclerosis"	"I70.9"	29
	"Apr., 2018"	"2018/04"	"Dissection of aorta [any part]"	"I71.0"	18
	"Apr., 2018"	"2018/04"	"Peripheral vascular disease, unspecified"	"I73.9"	31
	"Apr., 2018"	"2018/04"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	18
	"Apr., 2018"	"2018/04"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	12
	"Apr., 2018"	"2018/04"	"Influenza with other respiratory manifestations, influenza virus identified"	"J10.1"	22
	"Apr., 2018"	"2018/04"	"Bacterial pneumonia, unspecified"	"J15.9"	39
	"Apr., 2018"	"2018/04"	"Lobar pneumonia, unspecified"	"J18.1"	45
	"Apr., 2018"	"2018/04"	"Pneumonia, unspecified"	"J18.9"	267
	"Apr., 2018"	"2018/04"	"Emphysema, unspecified"	"J43.9"	33
	"Apr., 2018"	"2018/04"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	103
	"Apr., 2018"	"2018/04"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	29
	"Apr., 2018"	"2018/04"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	420
	"Apr., 2018"	"2018/04"	"Asthma, unspecified"	"J45.9"	28
	"Apr., 2018"	"2018/04"	"Pneumonitis due to food and vomit"	"J69.0"	60
	"Apr., 2018"	"2018/04"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	54
	"Apr., 2018"	"2018/04"	"Interstitial pulmonary disease, unspecified"	"J84.9"	32
	"Apr., 2018"	"2018/04"	"Acute respiratory failure"	"J96.0"	14
	"Apr., 2018"	"2018/04"	"Chronic respiratory failure"	"J96.1"	10
	"Apr., 2018"	"2018/04"	"Respiratory failure, unspecified"	"J96.9"	17
	"Apr., 2018"	"2018/04"	"Other disorders of lung"	"J98.4"	19
	"Apr., 2018"	"2018/04"	"Vascular disorder of intestine, unspecified"	"K55.9"	23
	"Apr., 2018"	"2018/04"	"Other and unspecified intestinal obstruction"	"K56.6"	33
	"Apr., 2018"	"2018/04"	"Perforation of intestine (nontraumatic)"	"K63.1"	16
	"Apr., 2018"	"2018/04"	"Alcoholic cirrhosis of liver"	"K70.3"	56
	"Apr., 2018"	"2018/04"	"Hepatic failure, unspecified"	"K72.9"	12
	"Apr., 2018"	"2018/04"	"Other and unspecified cirrhosis of liver"	"K74.6"	61
	"Apr., 2018"	"2018/04"	"Liver disease, unspecified"	"K76.9"	11
	"Apr., 2018"	"2018/04"	"Cholecystitis, unspecified"	"K81.9"	14
	"Apr., 2018"	"2018/04"	"Acute pancreatitis, unspecified"	"K85.9"	10
	"Apr., 2018"	"2018/04"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	49
	"Apr., 2018"	"2018/04"	"Rheumatoid arthritis, unspecified"	"M06.9"	11
	"Apr., 2018"	"2018/04"	"Other forms of systemic sclerosis"	"M34.8"	10
	"Apr., 2018"	"2018/04"	"Osteomyelitis, unspecified"	"M86.9"	12
	"Apr., 2018"	"2018/04"	"Acute renal failure, unspecified"	"N17.9"	33
	"Apr., 2018"	"2018/04"	"Chronic kidney disease, stage 5"	"N18.5"	88
	"Apr., 2018"	"2018/04"	"Chronic renal failure, unspecified"	"N18.9"	41
	"Apr., 2018"	"2018/04"	"Unspecified renal failure"	"N19"	32
	"Apr., 2018"	"2018/04"	"Other specified disorders of kidney and ureter"	"N28.8"	10
	"Apr., 2018"	"2018/04"	"Urinary tract infection, site not specified"	"N39.0"	49
	"Apr., 2018"	"2018/04"	"Senility"	"R54"	20
	"Apr., 2018"	"2018/04"	"Other lack of expected normal physiological development"	"R62.8"	10
	"Apr., 2018"	"2018/04"	"Other ill-defined and unspecified causes of mortality"	"R99"	69
	"Apr., 2018"	"2018/04"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	12
	"Apr., 2018"	"2018/04"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21
	"Apr., 2018"	"2018/04"	"Fall on and from stairs and steps"	"W10"	18
	"Apr., 2018"	"2018/04"	"Other fall on same level"	"W18"	22
	"Apr., 2018"	"2018/04"	"Unspecified fall"	"W19"	72
	"Apr., 2018"	"2018/04"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
	"Apr., 2018"	"2018/04"	"Exposure to uncontrolled fire in building or structure"	"X00"	19
	"Apr., 2018"	"2018/04"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	134
	"Apr., 2018"	"2018/04"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	126
	"Apr., 2018"	"2018/04"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15
	"Apr., 2018"	"2018/04"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	15
	"Apr., 2018"	"2018/04"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33
	"Apr., 2018"	"2018/04"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	22
	"Apr., 2018"	"2018/04"	"Intentional self-harm by jumping from a high place"	"X80"	12
	"Apr., 2018"	"2018/04"	"Assault by other and unspecified firearm discharge"	"X95"	35
	"Apr., 2018"	"2018/04"	"Assault by sharp object"	"X99"	13
	"May, 2018"	"2018/05"	"Enterocolitis due to Clostridium difficile"	"A04.7"	17
	"May, 2018"	"2018/05"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	10
	"May, 2018"	"2018/05"	"Septicaemia, unspecified"	"A41.9"	113
	"May, 2018"	"2018/05"	"Chronic viral hepatitis C"	"B18.2"	24
	"May, 2018"	"2018/05"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	75
	"May, 2018"	"2018/05"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	64
	"May, 2018"	"2018/05"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	200
	"May, 2018"	"2018/05"	"Malignant neoplasm of rectum"	"C20"	36
	"May, 2018"	"2018/05"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	46
	"May, 2018"	"2018/05"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	45
	"May, 2018"	"2018/05"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	28
	"May, 2018"	"2018/05"	"Malignant neoplasm of gallbladder"	"C23"	17
	"May, 2018"	"2018/05"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	234
	"May, 2018"	"2018/05"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16
	"May, 2018"	"2018/05"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	641
	"May, 2018"	"2018/05"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	30
	"May, 2018"	"2018/05"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	20
	"May, 2018"	"2018/05"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	204
	"May, 2018"	"2018/05"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	14
	"May, 2018"	"2018/05"	"Endometrium - Malignant neoplasms"	"C54.1"	31
	"May, 2018"	"2018/05"	"Malignant neoplasm of uterus, part unspecified"	"C55"	34
	"May, 2018"	"2018/05"	"Malignant neoplasm of ovary"	"C56"	62
	"May, 2018"	"2018/05"	"Malignant neoplasm of prostate"	"C61"	133
	"May, 2018"	"2018/05"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	60
	"May, 2018"	"2018/05"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	92
	"May, 2018"	"2018/05"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	67
	"May, 2018"	"2018/05"	"Malignant neoplasm of thyroid gland"	"C73"	12
	"May, 2018"	"2018/05"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	11
	"May, 2018"	"2018/05"	"Malignant neoplasm without specification of site"	"C80"	162
	"May, 2018"	"2018/05"	"Hodgkin disease, unspecified"	"C81.9"	10
	"May, 2018"	"2018/05"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	17
	"May, 2018"	"2018/05"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	16
	"May, 2018"	"2018/05"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	39
	"May, 2018"	"2018/05"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	62
	"May, 2018"	"2018/05"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	11
	"May, 2018"	"2018/05"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	28
	"May, 2018"	"2018/05"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	64
	"May, 2018"	"2018/05"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	15
	"May, 2018"	"2018/05"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	32
	"May, 2018"	"2018/05"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	18
	"May, 2018"	"2018/05"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	44
	"May, 2018"	"2018/05"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	75
	"May, 2018"	"2018/05"	"Unspecified diabetes mellitus, without complications"	"E14.9"	171
	"May, 2018"	"2018/05"	"Other obesity"	"E66.8"	21
	"May, 2018"	"2018/05"	"Obesity, unspecified"	"E66.9"	14
	"May, 2018"	"2018/05"	"Hyperlipidaemia, unspecified"	"E78.5"	41
	"May, 2018"	"2018/05"	"Organ-limited amyloidosis"	"E85.4"	10
	"May, 2018"	"2018/05"	"Acidosis"	"E87.2"	10
	"May, 2018"	"2018/05"	"Metabolic disorder, unspecified"	"E88.9"	10
	"May, 2018"	"2018/05"	"Vascular dementia, unspecified"	"F01.9"	49
	"May, 2018"	"2018/05"	"Unspecified dementia"	"F03"	480
	"May, 2018"	"2018/05"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	22
	"May, 2018"	"2018/05"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	27
	"May, 2018"	"2018/05"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	10
	"May, 2018"	"2018/05"	"Motor neuron disease"	"G12.2"	31
	"May, 2018"	"2018/05"	"Parkinson disease"	"G20"	118
	"May, 2018"	"2018/05"	"Alzheimer disease with late onset"	"G30.1"	20
	"May, 2018"	"2018/05"	"Alzheimer disease, unspecified"	"G30.9"	252
	"May, 2018"	"2018/05"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	46
	"May, 2018"	"2018/05"	"Other specified degenerative diseases of nervous system"	"G31.8"	16
	"May, 2018"	"2018/05"	"Multiple sclerosis"	"G35"	18
	"May, 2018"	"2018/05"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	18
	"May, 2018"	"2018/05"	"Essential (primary) hypertension"	"I10"	156
	"May, 2018"	"2018/05"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	118
	"May, 2018"	"2018/05"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	197
	"May, 2018"	"2018/05"	"Hypertensive renal disease with renal failure"	"I12.0"	63
	"May, 2018"	"2018/05"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	10
	"May, 2018"	"2018/05"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	28
	"May, 2018"	"2018/05"	"Acute subendocardial myocardial infarction"	"I21.4"	37
	"May, 2018"	"2018/05"	"Acute myocardial infarction, unspecified"	"I21.9"	401
	"May, 2018"	"2018/05"	"Acute ischaemic heart disease, unspecified"	"I24.9"	15
	"May, 2018"	"2018/05"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	363
	"May, 2018"	"2018/05"	"Atherosclerotic heart disease"	"I25.1"	1432
	"May, 2018"	"2018/05"	"Ischaemic cardiomyopathy"	"I25.5"	39
	"May, 2018"	"2018/05"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	48
	"May, 2018"	"2018/05"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	22
	"May, 2018"	"2018/05"	"Other secondary pulmonary hypertension"	"I27.2"	30
	"May, 2018"	"2018/05"	"Aortic (valve) stenosis"	"I35.0"	50
	"May, 2018"	"2018/05"	"Endocarditis, valve unspecified"	"I38"	40
	"May, 2018"	"2018/05"	"Cardiomyopathy, unspecified"	"I42.9"	44
	"May, 2018"	"2018/05"	"Cardiac arrest, unspecified"	"I46.9"	33
	"May, 2018"	"2018/05"	"Atrial fibrillation and flutter"	"I48"	72
	"May, 2018"	"2018/05"	"Cardiac arrhythmia, unspecified"	"I49.9"	25
	"May, 2018"	"2018/05"	"Congestive heart failure"	"I50.0"	199
	"May, 2018"	"2018/05"	"Heart failure, unspecified"	"I50.9"	64
	"May, 2018"	"2018/05"	"Cardiovascular disease, unspecified"	"I51.6"	25
	"May, 2018"	"2018/05"	"Heart disease, unspecified"	"I51.9"	17
	"May, 2018"	"2018/05"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	18
	"May, 2018"	"2018/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	57
	"May, 2018"	"2018/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	43
	"May, 2018"	"2018/05"	"Cerebral infarction, unspecified"	"I63.9"	60
	"May, 2018"	"2018/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	173
	"May, 2018"	"2018/05"	"Cerebral atherosclerosis"	"I67.2"	14
	"May, 2018"	"2018/05"	"Cerebrovascular disease, unspecified"	"I67.9"	21
	"May, 2018"	"2018/05"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	21
	"May, 2018"	"2018/05"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	24
	"May, 2018"	"2018/05"	"Generalized and unspecified atherosclerosis"	"I70.9"	36
	"May, 2018"	"2018/05"	"Dissection of aorta [any part]"	"I71.0"	18
	"May, 2018"	"2018/05"	"Peripheral vascular disease, unspecified"	"I73.9"	29
	"May, 2018"	"2018/05"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	13
	"May, 2018"	"2018/05"	"Bacterial pneumonia, unspecified"	"J15.9"	40
	"May, 2018"	"2018/05"	"Lobar pneumonia, unspecified"	"J18.1"	47
	"May, 2018"	"2018/05"	"Pneumonia, unspecified"	"J18.9"	197
	"May, 2018"	"2018/05"	"Emphysema, unspecified"	"J43.9"	34
	"May, 2018"	"2018/05"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	93
	"May, 2018"	"2018/05"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	23
	"May, 2018"	"2018/05"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	469
	"May, 2018"	"2018/05"	"Asthma, unspecified"	"J45.9"	21
	"May, 2018"	"2018/05"	"Pneumonitis due to food and vomit"	"J69.0"	58
	"May, 2018"	"2018/05"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	82
	"May, 2018"	"2018/05"	"Interstitial pulmonary disease, unspecified"	"J84.9"	22
	"May, 2018"	"2018/05"	"Pleural effusion, not elsewhere classified"	"J90"	12
	"May, 2018"	"2018/05"	"Acute respiratory failure"	"J96.0"	11
	"May, 2018"	"2018/05"	"Chronic respiratory failure"	"J96.1"	17
	"May, 2018"	"2018/05"	"Respiratory failure, unspecified"	"J96.9"	27
	"May, 2018"	"2018/05"	"Vascular disorder of intestine, unspecified"	"K55.9"	22
	"May, 2018"	"2018/05"	"Other and unspecified intestinal obstruction"	"K56.6"	18
	"May, 2018"	"2018/05"	"Perforation of intestine (nontraumatic)"	"K63.1"	17
	"May, 2018"	"2018/05"	"Alcoholic cirrhosis of liver"	"K70.3"	60
	"May, 2018"	"2018/05"	"Hepatic failure, unspecified"	"K72.9"	11
	"May, 2018"	"2018/05"	"Other and unspecified cirrhosis of liver"	"K74.6"	60
	"May, 2018"	"2018/05"	"Liver disease, unspecified"	"K76.9"	16
	"May, 2018"	"2018/05"	"Cholangitis"	"K83.0"	10
	"May, 2018"	"2018/05"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	43
	"May, 2018"	"2018/05"	"Decubitus ulcer and pressure area, unspecified"	"L89.9"	12
	"May, 2018"	"2018/05"	"Acute renal failure, unspecified"	"N17.9"	27
	"May, 2018"	"2018/05"	"Chronic kidney disease, stage 5"	"N18.5"	105
	"May, 2018"	"2018/05"	"Chronic renal failure, unspecified"	"N18.9"	42
	"May, 2018"	"2018/05"	"Unspecified renal failure"	"N19"	25
	"May, 2018"	"2018/05"	"Urinary tract infection, site not specified"	"N39.0"	51
	"May, 2018"	"2018/05"	"Extreme immaturity"	"P07.2"	14
	"May, 2018"	"2018/05"	"Senility"	"R54"	28
	"May, 2018"	"2018/05"	"Other ill-defined and unspecified causes of mortality"	"R99"	57
	"May, 2018"	"2018/05"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	13
	"May, 2018"	"2018/05"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20
	"May, 2018"	"2018/05"	"Fall on and from stairs and steps"	"W10"	16
	"May, 2018"	"2018/05"	"Other fall on same level"	"W18"	21
	"May, 2018"	"2018/05"	"Unspecified fall"	"W19"	70
	"May, 2018"	"2018/05"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	10
	"May, 2018"	"2018/05"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	173
	"May, 2018"	"2018/05"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	116
	"May, 2018"	"2018/05"	"Accidental poisoning by and exposure to alcohol"	"X45"	12
	"May, 2018"	"2018/05"	"Exposure to unspecified factor causing fracture"	"X59.0"	10
	"May, 2018"	"2018/05"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	10
	"May, 2018"	"2018/05"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	48
	"May, 2018"	"2018/05"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10
	"May, 2018"	"2018/05"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24
	"May, 2018"	"2018/05"	"Intentional self-harm by jumping from a high place"	"X80"	17
	"May, 2018"	"2018/05"	"Assault by other and unspecified firearm discharge"	"X95"	28
	"May, 2018"	"2018/05"	"Assault by sharp object"	"X99"	14
	"Jun., 2018"	"2018/06"	"Enterocolitis due to Clostridium difficile"	"A04.7"	20
	"Jun., 2018"	"2018/06"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	16
	"Jun., 2018"	"2018/06"	"Septicaemia, unspecified"	"A41.9"	121
	"Jun., 2018"	"2018/06"	"Chronic viral hepatitis C"	"B18.2"	20
	"Jun., 2018"	"2018/06"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	59
	"Jun., 2018"	"2018/06"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	59
	"Jun., 2018"	"2018/06"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	178
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of rectosigmoid junction"	"C19"	15
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of rectum"	"C20"	27
	"Jun., 2018"	"2018/06"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	13
	"Jun., 2018"	"2018/06"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	44
	"Jun., 2018"	"2018/06"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	33
	"Jun., 2018"	"2018/06"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	36
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of gallbladder"	"C23"	15
	"Jun., 2018"	"2018/06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	210
	"Jun., 2018"	"2018/06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	12
	"Jun., 2018"	"2018/06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	618
	"Jun., 2018"	"2018/06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	36
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	10
	"Jun., 2018"	"2018/06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17
	"Jun., 2018"	"2018/06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	214
	"Jun., 2018"	"2018/06"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	17
	"Jun., 2018"	"2018/06"	"Endometrium - Malignant neoplasms"	"C54.1"	39
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	26
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of ovary"	"C56"	75
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of prostate"	"C61"	129
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	65
	"Jun., 2018"	"2018/06"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	98
	"Jun., 2018"	"2018/06"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	68
	"Jun., 2018"	"2018/06"	"Malignant neoplasm of thyroid gland"	"C73"	11
	"Jun., 2018"	"2018/06"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	14
	"Jun., 2018"	"2018/06"	"Malignant neoplasm without specification of site"	"C80"	175
	"Jun., 2018"	"2018/06"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	20
	"Jun., 2018"	"2018/06"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	18
	"Jun., 2018"	"2018/06"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	38
	"Jun., 2018"	"2018/06"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	57
	"Jun., 2018"	"2018/06"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	19
	"Jun., 2018"	"2018/06"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	65
	"Jun., 2018"	"2018/06"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Jun., 2018"	"2018/06"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	12
	"Jun., 2018"	"2018/06"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	26
	"Jun., 2018"	"2018/06"	"Anaemia, unspecified"	"D64.9"	12
	"Jun., 2018"	"2018/06"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	19
	"Jun., 2018"	"2018/06"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	44
	"Jun., 2018"	"2018/06"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	11
	"Jun., 2018"	"2018/06"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	63
	"Jun., 2018"	"2018/06"	"Unspecified diabetes mellitus, without complications"	"E14.9"	171
	"Jun., 2018"	"2018/06"	"Unspecified severe protein-energy malnutrition"	"E43"	10
	"Jun., 2018"	"2018/06"	"Other obesity"	"E66.8"	17
	"Jun., 2018"	"2018/06"	"Obesity, unspecified"	"E66.9"	18
	"Jun., 2018"	"2018/06"	"Hyperlipidaemia, unspecified"	"E78.5"	50
	"Jun., 2018"	"2018/06"	"Acidosis"	"E87.2"	10
	"Jun., 2018"	"2018/06"	"Vascular dementia, unspecified"	"F01.9"	30
	"Jun., 2018"	"2018/06"	"Unspecified dementia"	"F03"	501
	"Jun., 2018"	"2018/06"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10
	"Jun., 2018"	"2018/06"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	31
	"Jun., 2018"	"2018/06"	"Motor neuron disease"	"G12.2"	23
	"Jun., 2018"	"2018/06"	"Parkinson disease"	"G20"	104
	"Jun., 2018"	"2018/06"	"Alzheimer disease with late onset"	"G30.1"	20
	"Jun., 2018"	"2018/06"	"Alzheimer disease, unspecified"	"G30.9"	257
	"Jun., 2018"	"2018/06"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	55
	"Jun., 2018"	"2018/06"	"Other specified degenerative diseases of nervous system"	"G31.8"	19
	"Jun., 2018"	"2018/06"	"Multiple sclerosis"	"G35"	14
	"Jun., 2018"	"2018/06"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14
	"Jun., 2018"	"2018/06"	"Essential (primary) hypertension"	"I10"	123
	"Jun., 2018"	"2018/06"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	139
	"Jun., 2018"	"2018/06"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	185
	"Jun., 2018"	"2018/06"	"Hypertensive renal disease with renal failure"	"I12.0"	83
	"Jun., 2018"	"2018/06"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	17
	"Jun., 2018"	"2018/06"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	19
	"Jun., 2018"	"2018/06"	"Acute subendocardial myocardial infarction"	"I21.4"	23
	"Jun., 2018"	"2018/06"	"Acute myocardial infarction, unspecified"	"I21.9"	432
	"Jun., 2018"	"2018/06"	"Acute ischaemic heart disease, unspecified"	"I24.9"	20
	"Jun., 2018"	"2018/06"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	357
