"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Dec., 2014"	"2014/12"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	61
	"Dec., 2014"	"2014/12"	"Other specified degenerative diseases of nervous system"	"G31.8"	17
	"Dec., 2014"	"2014/12"	"Degenerative disease of nervous system, unspecified"	"G31.9"	12
	"Dec., 2014"	"2014/12"	"Multiple sclerosis"	"G35"	16
	"Dec., 2014"	"2014/12"	"Epilepsy, unspecified"	"G40.9"	13
	"Dec., 2014"	"2014/12"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	71
	"Dec., 2014"	"2014/12"	"Encephalopathy, unspecified"	"G93.4"	16
	"Dec., 2014"	"2014/12"	"Essential (primary) hypertension"	"I10"	114
	"Dec., 2014"	"2014/12"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	86
	"Dec., 2014"	"2014/12"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	154
	"Dec., 2014"	"2014/12"	"Hypertensive renal disease with renal failure"	"I12.0"	73
	"Dec., 2014"	"2014/12"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	14
	"Dec., 2014"	"2014/12"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Dec., 2014"	"2014/12"	"Acute myocardial infarction, unspecified"	"I21.9"	881
	"Dec., 2014"	"2014/12"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12
	"Dec., 2014"	"2014/12"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	417
	"Dec., 2014"	"2014/12"	"Atherosclerotic heart disease"	"I25.1"	853
	"Dec., 2014"	"2014/12"	"Ischaemic cardiomyopathy"	"I25.5"	50
	"Dec., 2014"	"2014/12"	"Other forms of chronic ischaemic heart disease"	"I25.8"	13
	"Dec., 2014"	"2014/12"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	69
	"Dec., 2014"	"2014/12"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	80
	"Dec., 2014"	"2014/12"	"Other secondary pulmonary hypertension"	"I27.2"	40
	"Dec., 2014"	"2014/12"	"Mitral (valve) insufficiency"	"I34.0"	14
	"Dec., 2014"	"2014/12"	"Aortic (valve) stenosis"	"I35.0"	66
	"Dec., 2014"	"2014/12"	"Aortic valve disorder, unspecified"	"I35.9"	13
	"Dec., 2014"	"2014/12"	"Endocarditis, valve unspecified"	"I38"	26
	"Dec., 2014"	"2014/12"	"Dilated cardiomyopathy"	"I42.0"	17
	"Dec., 2014"	"2014/12"	"Cardiomyopathy, unspecified"	"I42.9"	91
	"Dec., 2014"	"2014/12"	"Cardiac arrest, unspecified"	"I46.9"	81
	"Dec., 2014"	"2014/12"	"Atrial fibrillation and flutter"	"I48"	139
	"Dec., 2014"	"2014/12"	"Ventricular fibrillation and flutter"	"I49.0"	10
	"Dec., 2014"	"2014/12"	"Cardiac arrhythmia, unspecified"	"I49.9"	56
	"Dec., 2014"	"2014/12"	"Congestive heart failure"	"I50.0"	369
	"Dec., 2014"	"2014/12"	"Heart failure, unspecified"	"I50.9"	66
	"Dec., 2014"	"2014/12"	"Cardiovascular disease, unspecified"	"I51.6"	72
	"Dec., 2014"	"2014/12"	"Heart disease, unspecified"	"I51.9"	104
	"Dec., 2014"	"2014/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	26
	"Dec., 2014"	"2014/12"	"Intracerebral haemorrhage in brain stem"	"I61.3"	11
	"Dec., 2014"	"2014/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	97
	"Dec., 2014"	"2014/12"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Dec., 2014"	"2014/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	67
	"Dec., 2014"	"2014/12"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	13
	"Dec., 2014"	"2014/12"	"Cerebral infarction, unspecified"	"I63.9"	26
	"Dec., 2014"	"2014/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	465
	"Dec., 2014"	"2014/12"	"Cerebral atherosclerosis"	"I67.2"	34
	"Dec., 2014"	"2014/12"	"Cerebrovascular disease, unspecified"	"I67.9"	94
	"Dec., 2014"	"2014/12"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	70
	"Dec., 2014"	"2014/12"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	43
	"Dec., 2014"	"2014/12"	"Generalized and unspecified atherosclerosis"	"I70.9"	19
	"Dec., 2014"	"2014/12"	"Dissection of aorta [any part]"	"I71.0"	24
	"Dec., 2014"	"2014/12"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	11
	"Dec., 2014"	"2014/12"	"Peripheral vascular disease, unspecified"	"I73.9"	49
	"Dec., 2014"	"2014/12"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	14
	"Dec., 2014"	"2014/12"	"Influenza with pneumonia, virus not identified"	"J11.0"	26
	"Dec., 2014"	"2014/12"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	22
	"Dec., 2014"	"2014/12"	"Pneumonia, unspecified"	"J18.9"	280
	"Dec., 2014"	"2014/12"	"Emphysema, unspecified"	"J43.9"	46
	"Dec., 2014"	"2014/12"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	136
	"Dec., 2014"	"2014/12"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	41
	"Dec., 2014"	"2014/12"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13
	"Dec., 2014"	"2014/12"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	661
	"Dec., 2014"	"2014/12"	"Asthma, unspecified"	"J45.9"	15
	"Dec., 2014"	"2014/12"	"Pneumonitis due to food and vomit"	"J69.0"	140
	"Dec., 2014"	"2014/12"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	87
	"Dec., 2014"	"2014/12"	"Interstitial pulmonary disease, unspecified"	"J84.9"	25
	"Dec., 2014"	"2014/12"	"Acute respiratory failure"	"J96.0"	19
	"Dec., 2014"	"2014/12"	"Chronic respiratory failure"	"J96.1"	18
	"Dec., 2014"	"2014/12"	"Respiratory failure, unspecified"	"J96.9"	38
	"Dec., 2014"	"2014/12"	"Other disorders of lung"	"J98.4"	21
	"Dec., 2014"	"2014/12"	"Acute vascular disorders of intestine"	"K55.0"	12
	"Dec., 2014"	"2014/12"	"Vascular disorder of intestine, unspecified"	"K55.9"	39
	"Dec., 2014"	"2014/12"	"Other and unspecified intestinal obstruction"	"K56.6"	25
	"Dec., 2014"	"2014/12"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"Dec., 2014"	"2014/12"	"Alcoholic cirrhosis of liver"	"K70.3"	100
	"Dec., 2014"	"2014/12"	"Alcoholic liver disease, unspecified"	"K70.9"	10
	"Dec., 2014"	"2014/12"	"Hepatic failure, unspecified"	"K72.9"	29
	"Dec., 2014"	"2014/12"	"Other and unspecified cirrhosis of liver"	"K74.6"	185
	"Dec., 2014"	"2014/12"	"Liver disease, unspecified"	"K76.9"	38
	"Dec., 2014"	"2014/12"	"Acute cholecystitis"	"K81.0"	11
	"Dec., 2014"	"2014/12"	"Cholangitis"	"K83.0"	10
	"Dec., 2014"	"2014/12"	"Acute pancreatitis, unspecified"	"K85.9"	20
	"Dec., 2014"	"2014/12"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	38
	"Dec., 2014"	"2014/12"	"Rheumatoid arthritis, unspecified"	"M06.9"	13
	"Dec., 2014"	"2014/12"	"Acute renal failure, unspecified"	"N17.9"	95
	"Dec., 2014"	"2014/12"	"Chronic kidney disease, stage 5"	"N18.5"	147
	"Dec., 2014"	"2014/12"	"Chronic renal failure, unspecified"	"N18.9"	64
	"Dec., 2014"	"2014/12"	"Unspecified renal failure"	"N19"	69
	"Dec., 2014"	"2014/12"	"Other specified disorders of kidney and ureter"	"N28.8"	11
	"Dec., 2014"	"2014/12"	"Urinary tract infection, site not specified"	"N39.0"	58
	"Dec., 2014"	"2014/12"	"Extreme immaturity"	"P07.2"	30
	"Dec., 2014"	"2014/12"	"Respiratory arrest"	"R09.2"	14
	"Dec., 2014"	"2014/12"	"Senility"	"R54"	24
	"Dec., 2014"	"2014/12"	"Other and unspecified convulsions"	"R56.8"	12
	"Dec., 2014"	"2014/12"	"Other lack of expected normal physiological development"	"R62.8"	13
	"Dec., 2014"	"2014/12"	"Sudden infant death syndrome - SIDS"	"R95"	20
	"Dec., 2014"	"2014/12"	"Other ill-defined and unspecified causes of mortality"	"R99"	134
	"Dec., 2014"	"2014/12"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	12
	"Dec., 2014"	"2014/12"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	33
	"Dec., 2014"	"2014/12"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	13
	"Dec., 2014"	"2014/12"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	11
	"Dec., 2014"	"2014/12"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	17
	"Dec., 2014"	"2014/12"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	50
	"Dec., 2014"	"2014/12"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	116
	"Dec., 2014"	"2014/12"	"Other fall on same level"	"W18"	62
	"Dec., 2014"	"2014/12"	"Unspecified fall"	"W19"	93
	"Dec., 2014"	"2014/12"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
	"Dec., 2014"	"2014/12"	"Exposure to uncontrolled fire in building or structure"	"X00"	16
	"Dec., 2014"	"2014/12"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	25
	"Dec., 2014"	"2014/12"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	67
	"Dec., 2014"	"2014/12"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	78
	"Dec., 2014"	"2014/12"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	10
	"Dec., 2014"	"2014/12"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15
	"Dec., 2014"	"2014/12"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	19
	"Dec., 2014"	"2014/12"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	76
	"Dec., 2014"	"2014/12"	"Intentional self-harm by handgun discharge"	"X72"	16
	"Dec., 2014"	"2014/12"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Dec., 2014"	"2014/12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	108
	"Dec., 2014"	"2014/12"	"Assault by other and unspecified firearm discharge"	"X95"	106
	"Dec., 2014"	"2014/12"	"Assault by sharp object"	"X99"	10
	"Dec., 2014"	"2014/12"	"Assault by unspecified means"	"Y09"	13
	"Jan., 2015"	"2015/01"	"Enterocolitis due to Clostridium difficile"	"A04.7"	44
	"Jan., 2015"	"2015/01"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	17
	"Jan., 2015"	"2015/01"	"Septicaemia, unspecified"	"A41.9"	416
	"Jan., 2015"	"2015/01"	"Chronic viral hepatitis C"	"B18.2"	56
	"Jan., 2015"	"2015/01"	"HIV disease resulting in other specified conditions"	"B23.8"	15
	"Jan., 2015"	"2015/01"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	10
	"Jan., 2015"	"2015/01"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	12
	"Jan., 2015"	"2015/01"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	81
	"Jan., 2015"	"2015/01"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	70
	"Jan., 2015"	"2015/01"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	232
	"Jan., 2015"	"2015/01"	"Malignant neoplasm of rectosigmoid junction"	"C19"	14
	"Jan., 2015"	"2015/01"	"Malignant neoplasm of rectum"	"C20"	31
	"Jan., 2015"	"2015/01"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	77
	"Jan., 2015"	"2015/01"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	41
	"Jan., 2015"	"2015/01"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	62
	"Jan., 2015"	"2015/01"	"Malignant neoplasm of gallbladder"	"C23"	13
	"Jan., 2015"	"2015/01"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	243
	"Jan., 2015"	"2015/01"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	11
	"Jan., 2015"	"2015/01"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	25
	"Jan., 2015"	"2015/01"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	809
	"Jan., 2015"	"2015/01"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	10
	"Jan., 2015"	"2015/01"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	45
	"Jan., 2015"	"2015/01"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	10
	"Jan., 2015"	"2015/01"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	21
	"Jan., 2015"	"2015/01"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	288
	"Jan., 2015"	"2015/01"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	32
	"Jan., 2015"	"2015/01"	"Endometrium - Malignant neoplasms"	"C54.1"	25
	"Jan., 2015"	"2015/01"	"Malignant neoplasm of uterus, part unspecified"	"C55"	30
	"Jan., 2015"	"2015/01"	"Malignant neoplasm of ovary"	"C56"	75
	"Jan., 2015"	"2015/01"	"Malignant neoplasm of prostate"	"C61"	164
	"Jan., 2015"	"2015/01"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	89
	"Jan., 2015"	"2015/01"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	73
	"Jan., 2015"	"2015/01"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	92
	"Jan., 2015"	"2015/01"	"Malignant neoplasm of thyroid gland"	"C73"	22
	"Jan., 2015"	"2015/01"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	14
	"Jan., 2015"	"2015/01"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	18
	"Jan., 2015"	"2015/01"	"Malignant neoplasm without specification of site"	"C80"	142
	"Jan., 2015"	"2015/01"	"Hodgkin disease, unspecified"	"C81.9"	10
	"Jan., 2015"	"2015/01"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	21
	"Jan., 2015"	"2015/01"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	76
	"Jan., 2015"	"2015/01"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	68
	"Jan., 2015"	"2015/01"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	22
	"Jan., 2015"	"2015/01"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	52
	"Jan., 2015"	"2015/01"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	23
	"Jan., 2015"	"2015/01"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	26
	"Jan., 2015"	"2015/01"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	12
	"Jan., 2015"	"2015/01"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	12
	"Jan., 2015"	"2015/01"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	23
	"Jan., 2015"	"2015/01"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10
	"Jan., 2015"	"2015/01"	"Anaemia, unspecified"	"D64.9"	25
	"Jan., 2015"	"2015/01"	"Coagulation defect, unspecified"	"D68.9"	15
	"Jan., 2015"	"2015/01"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	63
	"Jan., 2015"	"2015/01"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	13
	"Jan., 2015"	"2015/01"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	83
	"Jan., 2015"	"2015/01"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	23
	"Jan., 2015"	"2015/01"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	111
	"Jan., 2015"	"2015/01"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	12
	"Jan., 2015"	"2015/01"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	22
	"Jan., 2015"	"2015/01"	"Unspecified diabetes mellitus, without complications"	"E14.9"	191
	"Jan., 2015"	"2015/01"	"Unspecified severe protein-energy malnutrition"	"E43"	25
	"Jan., 2015"	"2015/01"	"Unspecified protein-energy malnutrition"	"E46"	24
	"Jan., 2015"	"2015/01"	"Other obesity"	"E66.8"	25
	"Jan., 2015"	"2015/01"	"Obesity, unspecified"	"E66.9"	17
	"Jan., 2015"	"2015/01"	"Hyperlipidaemia, unspecified"	"E78.5"	48
	"Jan., 2015"	"2015/01"	"Volume depletion"	"E86"	12
	"Jan., 2015"	"2015/01"	"Hyperosmolality and hypernatraemia"	"E87.0"	10
	"Jan., 2015"	"2015/01"	"Acidosis"	"E87.2"	28
	"Jan., 2015"	"2015/01"	"Metabolic disorder, unspecified"	"E88.9"	16
	"Jan., 2015"	"2015/01"	"Multi-infarct dementia"	"F01.1"	11
	"Jan., 2015"	"2015/01"	"Vascular dementia, unspecified"	"F01.9"	64
	"Jan., 2015"	"2015/01"	"Unspecified dementia"	"F03"	765
	"Jan., 2015"	"2015/01"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	20
	"Jan., 2015"	"2015/01"	"Huntington disease"	"G10"	12
	"Jan., 2015"	"2015/01"	"Motor neuron disease"	"G12.2"	42
	"Jan., 2015"	"2015/01"	"Parkinson disease"	"G20"	207
	"Jan., 2015"	"2015/01"	"Alzheimer disease with late onset"	"G30.1"	11
	"Jan., 2015"	"2015/01"	"Alzheimer disease, unspecified"	"G30.9"	971
	"Jan., 2015"	"2015/01"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	105
	"Jan., 2015"	"2015/01"	"Other specified degenerative diseases of nervous system"	"G31.8"	27
	"Jan., 2015"	"2015/01"	"Degenerative disease of nervous system, unspecified"	"G31.9"	10
	"Jan., 2015"	"2015/01"	"Multiple sclerosis"	"G35"	33
	"Jan., 2015"	"2015/01"	"Infantile cerebral palsy, unspecified"	"G80.9"	16
	"Jan., 2015"	"2015/01"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	88
	"Jan., 2015"	"2015/01"	"Encephalopathy, unspecified"	"G93.4"	25
	"Jan., 2015"	"2015/01"	"Essential (primary) hypertension"	"I10"	126
	"Jan., 2015"	"2015/01"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	109
	"Jan., 2015"	"2015/01"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	209
	"Jan., 2015"	"2015/01"	"Hypertensive renal disease with renal failure"	"I12.0"	86
	"Jan., 2015"	"2015/01"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	20
	"Jan., 2015"	"2015/01"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	33
	"Jan., 2015"	"2015/01"	"Acute myocardial infarction, unspecified"	"I21.9"	1024
	"Jan., 2015"	"2015/01"	"Acute ischaemic heart disease, unspecified"	"I24.9"	23
	"Jan., 2015"	"2015/01"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	470
	"Jan., 2015"	"2015/01"	"Atherosclerotic heart disease"	"I25.1"	942
	"Jan., 2015"	"2015/01"	"Ischaemic cardiomyopathy"	"I25.5"	79
	"Jan., 2015"	"2015/01"	"Other forms of chronic ischaemic heart disease"	"I25.8"	20
	"Jan., 2015"	"2015/01"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	68
	"Jan., 2015"	"2015/01"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	82
	"Jan., 2015"	"2015/01"	"Other secondary pulmonary hypertension"	"I27.2"	36
	"Jan., 2015"	"2015/01"	"Pulmonary heart disease, unspecified"	"I27.9"	11
	"Jan., 2015"	"2015/01"	"Mitral (valve) insufficiency"	"I34.0"	12
	"Jan., 2015"	"2015/01"	"Aortic (valve) stenosis"	"I35.0"	52
	"Jan., 2015"	"2015/01"	"Aortic valve disorder, unspecified"	"I35.9"	13
	"Jan., 2015"	"2015/01"	"Endocarditis, valve unspecified"	"I38"	25
	"Jan., 2015"	"2015/01"	"Dilated cardiomyopathy"	"I42.0"	16
	"Jan., 2015"	"2015/01"	"Cardiomyopathy, unspecified"	"I42.9"	98
	"Jan., 2015"	"2015/01"	"Cardiac arrest, unspecified"	"I46.9"	87
	"Jan., 2015"	"2015/01"	"Atrial fibrillation and flutter"	"I48"	152
	"Jan., 2015"	"2015/01"	"Cardiac arrhythmia, unspecified"	"I49.9"	74
	"Jan., 2015"	"2015/01"	"Congestive heart failure"	"I50.0"	446
	"Jan., 2015"	"2015/01"	"Heart failure, unspecified"	"I50.9"	59
	"Jan., 2015"	"2015/01"	"Cardiovascular disease, unspecified"	"I51.6"	84
	"Jan., 2015"	"2015/01"	"Cardiomegaly"	"I51.7"	20
	"Jan., 2015"	"2015/01"	"Other ill-defined heart diseases"	"I51.8"	10
	"Jan., 2015"	"2015/01"	"Heart disease, unspecified"	"I51.9"	110
	"Jan., 2015"	"2015/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	27
	"Jan., 2015"	"2015/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	116
	"Jan., 2015"	"2015/01"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	16
	"Jan., 2015"	"2015/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	47
	"Jan., 2015"	"2015/01"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	10
	"Jan., 2015"	"2015/01"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	11
	"Jan., 2015"	"2015/01"	"Cerebral infarction, unspecified"	"I63.9"	34
	"Jan., 2015"	"2015/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	449
	"Jan., 2015"	"2015/01"	"Cerebral atherosclerosis"	"I67.2"	34
	"Jan., 2015"	"2015/01"	"Other specified cerebrovascular diseases"	"I67.8"	12
	"Jan., 2015"	"2015/01"	"Cerebrovascular disease, unspecified"	"I67.9"	67
	"Jan., 2015"	"2015/01"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	70
	"Jan., 2015"	"2015/01"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	70
	"Jan., 2015"	"2015/01"	"Generalized and unspecified atherosclerosis"	"I70.9"	19
	"Jan., 2015"	"2015/01"	"Dissection of aorta [any part]"	"I71.0"	24
	"Jan., 2015"	"2015/01"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	12
	"Jan., 2015"	"2015/01"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	12
	"Jan., 2015"	"2015/01"	"Peripheral vascular disease, unspecified"	"I73.9"	45
	"Jan., 2015"	"2015/01"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	21
	"Jan., 2015"	"2015/01"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	32
	"Jan., 2015"	"2015/01"	"Influenza with other respiratory manifestations, influenza virus identified"	"J10.1"	20
	"Jan., 2015"	"2015/01"	"Influenza with pneumonia, virus not identified"	"J11.0"	45
	"Jan., 2015"	"2015/01"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	36
	"Jan., 2015"	"2015/01"	"Bronchopneumonia, unspecified"	"J18.0"	10
	"Jan., 2015"	"2015/01"	"Lobar pneumonia, unspecified"	"J18.1"	11
	"Jan., 2015"	"2015/01"	"Pneumonia, unspecified"	"J18.9"	354
	"Jan., 2015"	"2015/01"	"Emphysema, unspecified"	"J43.9"	53
	"Jan., 2015"	"2015/01"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	198
	"Jan., 2015"	"2015/01"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	55
	"Jan., 2015"	"2015/01"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	10
	"Jan., 2015"	"2015/01"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	795
	"Jan., 2015"	"2015/01"	"Asthma, unspecified"	"J45.9"	21
	"Jan., 2015"	"2015/01"	"Pneumonitis due to food and vomit"	"J69.0"	167
	"Jan., 2015"	"2015/01"	"Adult respiratory distress syndrome"	"J80"	18
	"Jan., 2015"	"2015/01"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	92
	"Jan., 2015"	"2015/01"	"Interstitial pulmonary disease, unspecified"	"J84.9"	28
	"Jan., 2015"	"2015/01"	"Acute respiratory failure"	"J96.0"	20
	"Jan., 2015"	"2015/01"	"Chronic respiratory failure"	"J96.1"	19
	"Jan., 2015"	"2015/01"	"Respiratory failure, unspecified"	"J96.9"	41
	"Jan., 2015"	"2015/01"	"Other disorders of lung"	"J98.4"	25
	"Jan., 2015"	"2015/01"	"Acute vascular disorders of intestine"	"K55.0"	15
	"Jan., 2015"	"2015/01"	"Vascular disorder of intestine, unspecified"	"K55.9"	29
	"Jan., 2015"	"2015/01"	"Other and unspecified intestinal obstruction"	"K56.6"	28
	"Jan., 2015"	"2015/01"	"Perforation of intestine (nontraumatic)"	"K63.1"	13
	"Jan., 2015"	"2015/01"	"Acute peritonitis"	"K65.0"	10
	"Jan., 2015"	"2015/01"	"Alcoholic cirrhosis of liver"	"K70.3"	97
	"Jan., 2015"	"2015/01"	"Alcoholic liver disease, unspecified"	"K70.9"	11
	"Jan., 2015"	"2015/01"	"Hepatic failure, unspecified"	"K72.9"	23
	"Jan., 2015"	"2015/01"	"Other and unspecified cirrhosis of liver"	"K74.6"	246
	"Jan., 2015"	"2015/01"	"Liver disease, unspecified"	"K76.9"	36
	"Jan., 2015"	"2015/01"	"Acute cholecystitis"	"K81.0"	10
	"Jan., 2015"	"2015/01"	"Acute pancreatitis, unspecified"	"K85.9"	20
	"Jan., 2015"	"2015/01"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	51
	"Jan., 2015"	"2015/01"	"Rheumatoid arthritis, unspecified"	"M06.9"	12
	"Jan., 2015"	"2015/01"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	13
	"Jan., 2015"	"2015/01"	"Acute renal failure, unspecified"	"N17.9"	110
	"Jan., 2015"	"2015/01"	"Chronic kidney disease, stage 5"	"N18.5"	131
	"Jan., 2015"	"2015/01"	"Chronic renal failure, unspecified"	"N18.9"	47
	"Jan., 2015"	"2015/01"	"Unspecified renal failure"	"N19"	70
	"Jan., 2015"	"2015/01"	"Urinary tract infection, site not specified"	"N39.0"	83
	"Jan., 2015"	"2015/01"	"Newborn affected by premature rupture of membranes"	"P01.1"	11
	"Jan., 2015"	"2015/01"	"Extreme immaturity"	"P07.2"	14
	"Jan., 2015"	"2015/01"	"Respiratory arrest"	"R09.2"	16
	"Jan., 2015"	"2015/01"	"Malaise and fatigue"	"R53"	10
	"Jan., 2015"	"2015/01"	"Senility"	"R54"	10
	"Jan., 2015"	"2015/01"	"Sudden infant death syndrome - SIDS"	"R95"	17
	"Jan., 2015"	"2015/01"	"Other ill-defined and unspecified causes of mortality"	"R99"	161
