"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Jul., 2002"	"2002/07"	"Malignant neoplasm of rectum"	"C20"	25
	"Jul., 2002"	"2002/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	24
	"Jul., 2002"	"2002/07"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	14
	"Jul., 2002"	"2002/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	33
	"Jul., 2002"	"2002/07"	"Malignant neoplasm of gallbladder"	"C23"	21
	"Jul., 2002"	"2002/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	174
	"Jul., 2002"	"2002/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	29
	"Jul., 2002"	"2002/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	968
	"Jul., 2002"	"2002/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	20
	"Jul., 2002"	"2002/07"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	10
	"Jul., 2002"	"2002/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	219
	"Jul., 2002"	"2002/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	37
	"Jul., 2002"	"2002/07"	"Endometrium - Malignant neoplasms"	"C54.1"	24
	"Jul., 2002"	"2002/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	21
	"Jul., 2002"	"2002/07"	"Malignant neoplasm of ovary"	"C56"	76
	"Jul., 2002"	"2002/07"	"Malignant neoplasm of prostate"	"C61"	186
	"Jul., 2002"	"2002/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	57
	"Jul., 2002"	"2002/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	91
	"Jul., 2002"	"2002/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	62
	"Jul., 2002"	"2002/07"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Jul., 2002"	"2002/07"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	16
	"Jul., 2002"	"2002/07"	"Malignant neoplasm without specification of site"	"C80"	121
	"Jul., 2002"	"2002/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	92
	"Jul., 2002"	"2002/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	50
	"Jul., 2002"	"2002/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	23
	"Jul., 2002"	"2002/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	43
	"Jul., 2002"	"2002/07"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	17
	"Jul., 2002"	"2002/07"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	13
	"Jul., 2002"	"2002/07"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	35
	"Jul., 2002"	"2002/07"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	13
	"Jul., 2002"	"2002/07"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	30
	"Jul., 2002"	"2002/07"	"Anaemia, unspecified"	"D64.9"	14
	"Jul., 2002"	"2002/07"	"Coagulation defect, unspecified"	"D68.9"	11
	"Jul., 2002"	"2002/07"	"Hypothyroidism, unspecified"	"E03.9"	11
	"Jul., 2002"	"2002/07"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	27
	"Jul., 2002"	"2002/07"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	65
	"Jul., 2002"	"2002/07"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	25
	"Jul., 2002"	"2002/07"	"Unspecified diabetes mellitus, without complications"	"E14.9"	223
	"Jul., 2002"	"2002/07"	"Other obesity"	"E66.8"	16
	"Jul., 2002"	"2002/07"	"Hyperlipidaemia, unspecified"	"E78.5"	23
	"Jul., 2002"	"2002/07"	"Volume depletion"	"E86"	19
	"Jul., 2002"	"2002/07"	"Unspecified dementia"	"F03"	233
	"Jul., 2002"	"2002/07"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	12
	"Jul., 2002"	"2002/07"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	33
	"Jul., 2002"	"2002/07"	"Motor neuron disease"	"G12.2"	35
	"Jul., 2002"	"2002/07"	"Parkinson disease"	"G20"	109
	"Jul., 2002"	"2002/07"	"Alzheimer disease, unspecified"	"G30.9"	317
	"Jul., 2002"	"2002/07"	"Degenerative disease of nervous system, unspecified"	"G31.9"	20
	"Jul., 2002"	"2002/07"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	11
	"Jul., 2002"	"2002/07"	"Essential (primary) hypertension"	"I10"	68
	"Jul., 2002"	"2002/07"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	38
	"Jul., 2002"	"2002/07"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	127
	"Jul., 2002"	"2002/07"	"Hypertensive renal disease with renal failure"	"I12.0"	55
	"Jul., 2002"	"2002/07"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	11
	"Jul., 2002"	"2002/07"	"Acute myocardial infarction, unspecified"	"I21.9"	883
	"Jul., 2002"	"2002/07"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	460
	"Jul., 2002"	"2002/07"	"Atherosclerotic heart disease"	"I25.1"	1466
	"Jul., 2002"	"2002/07"	"Ischaemic cardiomyopathy"	"I25.5"	111
	"Jul., 2002"	"2002/07"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	75
	"Jul., 2002"	"2002/07"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	37
	"Jul., 2002"	"2002/07"	"Primary pulmonary hypertension"	"I27.0"	16
	"Jul., 2002"	"2002/07"	"Pulmonary heart disease, unspecified"	"I27.9"	10
	"Jul., 2002"	"2002/07"	"Mitral (valve) insufficiency"	"I34.0"	13
	"Jul., 2002"	"2002/07"	"Aortic (valve) stenosis"	"I35.0"	43
	"Jul., 2002"	"2002/07"	"Endocarditis, valve unspecified"	"I38"	33
	"Jul., 2002"	"2002/07"	"Dilated cardiomyopathy"	"I42.0"	33
	"Jul., 2002"	"2002/07"	"Cardiomyopathy, unspecified"	"I42.9"	160
	"Jul., 2002"	"2002/07"	"Cardiac arrest, unspecified"	"I46.9"	60
	"Jul., 2002"	"2002/07"	"Atrial fibrillation and flutter"	"I48"	33
	"Jul., 2002"	"2002/07"	"Cardiac arrhythmia, unspecified"	"I49.9"	26
	"Jul., 2002"	"2002/07"	"Congestive heart failure"	"I50.0"	126
	"Jul., 2002"	"2002/07"	"Heart failure, unspecified"	"I50.9"	11
	"Jul., 2002"	"2002/07"	"Cardiovascular disease, unspecified"	"I51.6"	31
	"Jul., 2002"	"2002/07"	"Heart disease, unspecified"	"I51.9"	13
	"Jul., 2002"	"2002/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	32
	"Jul., 2002"	"2002/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	99
	"Jul., 2002"	"2002/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	38
	"Jul., 2002"	"2002/07"	"Cerebral infarction, unspecified"	"I63.9"	45
	"Jul., 2002"	"2002/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	434
	"Jul., 2002"	"2002/07"	"Cerebral atherosclerosis"	"I67.2"	14
	"Jul., 2002"	"2002/07"	"Other specified cerebrovascular diseases"	"I67.8"	10
	"Jul., 2002"	"2002/07"	"Cerebrovascular disease, unspecified"	"I67.9"	57
	"Jul., 2002"	"2002/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	36
	"Jul., 2002"	"2002/07"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	39
	"Jul., 2002"	"2002/07"	"Generalized and unspecified atherosclerosis"	"I70.9"	81
	"Jul., 2002"	"2002/07"	"Dissection of aorta [any part]"	"I71.0"	14
	"Jul., 2002"	"2002/07"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	22
	"Jul., 2002"	"2002/07"	"Peripheral vascular disease, unspecified"	"I73.9"	40
	"Jul., 2002"	"2002/07"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	13
	"Jul., 2002"	"2002/07"	"Bacterial pneumonia, unspecified"	"J15.9"	16
	"Jul., 2002"	"2002/07"	"Pneumonia, unspecified"	"J18.9"	206
	"Jul., 2002"	"2002/07"	"Emphysema, unspecified"	"J43.9"	82
	"Jul., 2002"	"2002/07"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	21
	"Jul., 2002"	"2002/07"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	561
	"Jul., 2002"	"2002/07"	"Asthma, unspecified"	"J45.9"	17
	"Jul., 2002"	"2002/07"	"Pneumonitis due to food and vomit"	"J69.0"	87
	"Jul., 2002"	"2002/07"	"Adult respiratory distress syndrome"	"J80"	11
	"Jul., 2002"	"2002/07"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	45
	"Jul., 2002"	"2002/07"	"Other disorders of lung"	"J98.4"	13
	"Jul., 2002"	"2002/07"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	10
	"Jul., 2002"	"2002/07"	"Acute vascular disorders of intestine"	"K55.0"	12
	"Jul., 2002"	"2002/07"	"Vascular disorder of intestine, unspecified"	"K55.9"	27
	"Jul., 2002"	"2002/07"	"Other and unspecified intestinal obstruction"	"K56.6"	12
	"Jul., 2002"	"2002/07"	"Perforation of intestine (nontraumatic)"	"K63.1"	13
	"Jul., 2002"	"2002/07"	"Alcoholic cirrhosis of liver"	"K70.3"	54
	"Jul., 2002"	"2002/07"	"Alcoholic hepatic failure"	"K70.4"	10
	"Jul., 2002"	"2002/07"	"Hepatic failure, unspecified"	"K72.9"	10
	"Jul., 2002"	"2002/07"	"Other and unspecified cirrhosis of liver"	"K74.6"	105
	"Jul., 2002"	"2002/07"	"Liver disease, unspecified"	"K76.9"	16
	"Jul., 2002"	"2002/07"	"Acute pancreatitis"	"K85"	14
	"Jul., 2002"	"2002/07"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	28
	"Jul., 2002"	"2002/07"	"Rheumatoid arthritis, unspecified"	"M06.9"	14
	"Jul., 2002"	"2002/07"	"Acute renal failure, unspecified"	"N17.9"	24
	"Jul., 2002"	"2002/07"	"End-stage renal disease"	"N18.0"	47
	"Jul., 2002"	"2002/07"	"Chronic renal failure, unspecified"	"N18.9"	26
	"Jul., 2002"	"2002/07"	"Unspecified renal failure"	"N19"	55
	"Jul., 2002"	"2002/07"	"Urinary tract infection, site not specified"	"N39.0"	45
	"Jul., 2002"	"2002/07"	"Extreme immaturity"	"P07.2"	17
	"Jul., 2002"	"2002/07"	"Respiratory arrest"	"R09.2"	13
	"Jul., 2002"	"2002/07"	"Malaise and fatigue"	"R53"	11
	"Jul., 2002"	"2002/07"	"Senility"	"R54"	133
	"Jul., 2002"	"2002/07"	"Other lack of expected normal physiological development"	"R62.8"	14
	"Jul., 2002"	"2002/07"	"Other ill-defined and unspecified causes of mortality"	"R99"	106
	"Jul., 2002"	"2002/07"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	29
	"Jul., 2002"	"2002/07"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	10
	"Jul., 2002"	"2002/07"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	49
	"Jul., 2002"	"2002/07"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	22
	"Jul., 2002"	"2002/07"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	23
	"Jul., 2002"	"2002/07"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	10
	"Jul., 2002"	"2002/07"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24
	"Jul., 2002"	"2002/07"	"Other fall on same level"	"W18"	35
	"Jul., 2002"	"2002/07"	"Unspecified fall"	"W19"	31
	"Jul., 2002"	"2002/07"	"Drowning and submersion while in swimming-pool"	"W67"	15
	"Jul., 2002"	"2002/07"	"Drowning and submersion while in natural water"	"W69"	12
	"Jul., 2002"	"2002/07"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	13
	"Jul., 2002"	"2002/07"	"Exposure to uncontrolled fire in building or structure"	"X00"	10
	"Jul., 2002"	"2002/07"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	65
	"Jul., 2002"	"2002/07"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	75
	"Jul., 2002"	"2002/07"	"Exposure to unspecified factor"	"X59"	14
	"Jul., 2002"	"2002/07"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	22
	"Jul., 2002"	"2002/07"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	31
	"Jul., 2002"	"2002/07"	"Intentional self-harm by handgun discharge"	"X72"	14
	"Jul., 2002"	"2002/07"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12
	"Jul., 2002"	"2002/07"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	59
	"Jul., 2002"	"2002/07"	"Assault by other and unspecified firearm discharge"	"X95"	53
	"Jul., 2002"	"2002/07"	"Assault by sharp object"	"X99"	12
	"Aug., 2002"	"2002/08"	"Enterocolitis due to Clostridium difficile"	"A04.7"	19
	"Aug., 2002"	"2002/08"	"Septicaemia, unspecified"	"A41.9"	110
	"Aug., 2002"	"2002/08"	"Acute hepatitis C"	"B17.1"	35
	"Aug., 2002"	"2002/08"	"HIV disease resulting in other bacterial infections"	"B20.1"	10
	"Aug., 2002"	"2002/08"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	10
	"Aug., 2002"	"2002/08"	"HIV disease resulting in other specified conditions"	"B23.8"	36
	"Aug., 2002"	"2002/08"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	44
	"Aug., 2002"	"2002/08"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	10
	"Aug., 2002"	"2002/08"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	16
	"Aug., 2002"	"2002/08"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	62
	"Aug., 2002"	"2002/08"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	68
	"Aug., 2002"	"2002/08"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	283
	"Aug., 2002"	"2002/08"	"Malignant neoplasm of rectosigmoid junction"	"C19"	15
	"Aug., 2002"	"2002/08"	"Malignant neoplasm of rectum"	"C20"	34
	"Aug., 2002"	"2002/08"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	35
	"Aug., 2002"	"2002/08"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15
	"Aug., 2002"	"2002/08"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	39
	"Aug., 2002"	"2002/08"	"Malignant neoplasm of gallbladder"	"C23"	13
	"Aug., 2002"	"2002/08"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	170
	"Aug., 2002"	"2002/08"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	30
	"Aug., 2002"	"2002/08"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	983
	"Aug., 2002"	"2002/08"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	10
	"Aug., 2002"	"2002/08"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	20
	"Aug., 2002"	"2002/08"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	11
	"Aug., 2002"	"2002/08"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	12
	"Aug., 2002"	"2002/08"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	245
	"Aug., 2002"	"2002/08"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	13
	"Aug., 2002"	"2002/08"	"Endometrium - Malignant neoplasms"	"C54.1"	20
	"Aug., 2002"	"2002/08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	15
	"Aug., 2002"	"2002/08"	"Malignant neoplasm of ovary"	"C56"	85
	"Aug., 2002"	"2002/08"	"Malignant neoplasm of prostate"	"C61"	165
	"Aug., 2002"	"2002/08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	79
	"Aug., 2002"	"2002/08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	82
	"Aug., 2002"	"2002/08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	69
	"Aug., 2002"	"2002/08"	"Malignant neoplasm of thyroid gland"	"C73"	13
	"Aug., 2002"	"2002/08"	"Head, face and neck - Malignant neoplasms"	"C76.0"	22
	"Aug., 2002"	"2002/08"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	16
	"Aug., 2002"	"2002/08"	"Malignant neoplasm without specification of site"	"C80"	109
	"Aug., 2002"	"2002/08"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	13
	"Aug., 2002"	"2002/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	111
	"Aug., 2002"	"2002/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	55
	"Aug., 2002"	"2002/08"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	15
	"Aug., 2002"	"2002/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Aug., 2002"	"2002/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	48
	"Aug., 2002"	"2002/08"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	14
	"Aug., 2002"	"2002/08"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	16
	"Aug., 2002"	"2002/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	23
	"Aug., 2002"	"2002/08"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Aug., 2002"	"2002/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	42
	"Aug., 2002"	"2002/08"	"Anaemia, unspecified"	"D64.9"	10
	"Aug., 2002"	"2002/08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	40
	"Aug., 2002"	"2002/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	76
	"Aug., 2002"	"2002/08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	25
	"Aug., 2002"	"2002/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	212
	"Aug., 2002"	"2002/08"	"Unspecified protein-energy malnutrition"	"E46"	12
	"Aug., 2002"	"2002/08"	"Hyperlipidaemia, unspecified"	"E78.5"	21
	"Aug., 2002"	"2002/08"	"Volume depletion"	"E86"	15
	"Aug., 2002"	"2002/08"	"Unspecified dementia"	"F03"	268
	"Aug., 2002"	"2002/08"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	18
	"Aug., 2002"	"2002/08"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	17
	"Aug., 2002"	"2002/08"	"Motor neuron disease"	"G12.2"	27
	"Aug., 2002"	"2002/08"	"Parkinson disease"	"G20"	94
	"Aug., 2002"	"2002/08"	"Alzheimer disease with late onset"	"G30.1"	17
	"Aug., 2002"	"2002/08"	"Alzheimer disease, unspecified"	"G30.9"	327
	"Aug., 2002"	"2002/08"	"Degenerative disease of nervous system, unspecified"	"G31.9"	21
	"Aug., 2002"	"2002/08"	"Multiple sclerosis"	"G35"	11
	"Aug., 2002"	"2002/08"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14
	"Aug., 2002"	"2002/08"	"Essential (primary) hypertension"	"I10"	65
	"Aug., 2002"	"2002/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	40
	"Aug., 2002"	"2002/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	124
	"Aug., 2002"	"2002/08"	"Hypertensive renal disease with renal failure"	"I12.0"	49
	"Aug., 2002"	"2002/08"	"Acute myocardial infarction, unspecified"	"I21.9"	885
	"Aug., 2002"	"2002/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	439
	"Aug., 2002"	"2002/08"	"Atherosclerotic heart disease"	"I25.1"	1458
	"Aug., 2002"	"2002/08"	"Ischaemic cardiomyopathy"	"I25.5"	105
	"Aug., 2002"	"2002/08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	62
	"Aug., 2002"	"2002/08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	44
	"Aug., 2002"	"2002/08"	"Primary pulmonary hypertension"	"I27.0"	13
	"Aug., 2002"	"2002/08"	"Aortic (valve) stenosis"	"I35.0"	45
	"Aug., 2002"	"2002/08"	"Endocarditis, valve unspecified"	"I38"	24
	"Aug., 2002"	"2002/08"	"Dilated cardiomyopathy"	"I42.0"	22
	"Aug., 2002"	"2002/08"	"Cardiomyopathy, unspecified"	"I42.9"	152
	"Aug., 2002"	"2002/08"	"Cardiac arrest, unspecified"	"I46.9"	45
	"Aug., 2002"	"2002/08"	"Atrial fibrillation and flutter"	"I48"	40
	"Aug., 2002"	"2002/08"	"Cardiac arrhythmia, unspecified"	"I49.9"	27
	"Aug., 2002"	"2002/08"	"Congestive heart failure"	"I50.0"	130
	"Aug., 2002"	"2002/08"	"Cardiovascular disease, unspecified"	"I51.6"	17
	"Aug., 2002"	"2002/08"	"Heart disease, unspecified"	"I51.9"	20
	"Aug., 2002"	"2002/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	18
	"Aug., 2002"	"2002/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	92
	"Aug., 2002"	"2002/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	28
	"Aug., 2002"	"2002/08"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	12
	"Aug., 2002"	"2002/08"	"Cerebral infarction, unspecified"	"I63.9"	34
	"Aug., 2002"	"2002/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	433
	"Aug., 2002"	"2002/08"	"Cerebrovascular disease, unspecified"	"I67.9"	46
	"Aug., 2002"	"2002/08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	29
	"Aug., 2002"	"2002/08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	36
	"Aug., 2002"	"2002/08"	"Generalized and unspecified atherosclerosis"	"I70.9"	73
	"Aug., 2002"	"2002/08"	"Dissection of aorta [any part]"	"I71.0"	21
	"Aug., 2002"	"2002/08"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	11
	"Aug., 2002"	"2002/08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	30
	"Aug., 2002"	"2002/08"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	12
	"Aug., 2002"	"2002/08"	"Peripheral vascular disease, unspecified"	"I73.9"	46
	"Aug., 2002"	"2002/08"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	19
	"Aug., 2002"	"2002/08"	"Pneumonia, unspecified"	"J18.9"	194
	"Aug., 2002"	"2002/08"	"Emphysema, unspecified"	"J43.9"	86
	"Aug., 2002"	"2002/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	548
	"Aug., 2002"	"2002/08"	"Asthma, unspecified"	"J45.9"	14
	"Aug., 2002"	"2002/08"	"Pneumonitis due to food and vomit"	"J69.0"	96
	"Aug., 2002"	"2002/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	55
	"Aug., 2002"	"2002/08"	"Other disorders of lung"	"J98.4"	16
	"Aug., 2002"	"2002/08"	"Acute vascular disorders of intestine"	"K55.0"	14
	"Aug., 2002"	"2002/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	26
	"Aug., 2002"	"2002/08"	"Other and unspecified intestinal obstruction"	"K56.6"	17
	"Aug., 2002"	"2002/08"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"Aug., 2002"	"2002/08"	"Alcoholic cirrhosis of liver"	"K70.3"	46
	"Aug., 2002"	"2002/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	88
	"Aug., 2002"	"2002/08"	"Liver disease, unspecified"	"K76.9"	25
	"Aug., 2002"	"2002/08"	"Acute pancreatitis"	"K85"	15
	"Aug., 2002"	"2002/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	23
	"Aug., 2002"	"2002/08"	"Rheumatoid arthritis, unspecified"	"M06.9"	10
	"Aug., 2002"	"2002/08"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	10
	"Aug., 2002"	"2002/08"	"Acute renal failure, unspecified"	"N17.9"	24
	"Aug., 2002"	"2002/08"	"End-stage renal disease"	"N18.0"	50
	"Aug., 2002"	"2002/08"	"Chronic renal failure, unspecified"	"N18.9"	25
	"Aug., 2002"	"2002/08"	"Unspecified renal failure"	"N19"	76
	"Aug., 2002"	"2002/08"	"Urinary tract infection, site not specified"	"N39.0"	45
	"Aug., 2002"	"2002/08"	"Extreme immaturity"	"P07.2"	16
	"Aug., 2002"	"2002/08"	"Malaise and fatigue"	"R53"	20
	"Aug., 2002"	"2002/08"	"Senility"	"R54"	136
	"Aug., 2002"	"2002/08"	"Other lack of expected normal physiological development"	"R62.8"	20
	"Aug., 2002"	"2002/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	96
	"Aug., 2002"	"2002/08"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	33
	"Aug., 2002"	"2002/08"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	12
	"Aug., 2002"	"2002/08"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	42
	"Aug., 2002"	"2002/08"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	30
	"Aug., 2002"	"2002/08"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	25
	"Aug., 2002"	"2002/08"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	13
	"Aug., 2002"	"2002/08"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	11
	"Aug., 2002"	"2002/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15
	"Aug., 2002"	"2002/08"	"Other fall on same level"	"W18"	31
	"Aug., 2002"	"2002/08"	"Unspecified fall"	"W19"	39
	"Aug., 2002"	"2002/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	13
	"Aug., 2002"	"2002/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	52
	"Aug., 2002"	"2002/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	59
	"Aug., 2002"	"2002/08"	"Exposure to unspecified factor"	"X59"	12
	"Aug., 2002"	"2002/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	23
	"Aug., 2002"	"2002/08"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	13
	"Aug., 2002"	"2002/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38
	"Aug., 2002"	"2002/08"	"Intentional self-harm by drowning and submersion"	"X71"	10
	"Aug., 2002"	"2002/08"	"Intentional self-harm by handgun discharge"	"X72"	20
